timestamp_us;raw_adc;filtered_val;rhythm;class_code
240000;512.63;512.26;NORMAL;N
242000;513.80;513.43;NORMAL;N
244000;510.04;509.67;NORMAL;N
246000;511.97;511.59;NORMAL;N
248000;511.98;511.60;NORMAL;N
250000;513.79;513.41;NORMAL;N
252000;513.88;513.49;NORMAL;N
254000;511.24;510.85;NORMAL;N
256000;512.38;511.99;NORMAL;N
258000;512.89;512.49;NORMAL;N
260000;512.80;512.40;NORMAL;N
262000;512.40;512.00;NORMAL;N
264000;514.81;514.41;NORMAL;N
266000;512.86;512.46;NORMAL;N
268000;512.34;511.93;NORMAL;N
270000;512.17;511.76;NORMAL;N
272000;513.10;512.69;NORMAL;N
274000;511.53;511.11;NORMAL;N
276000;513.19;512.77;NORMAL;N
278000;513.36;512.94;NORMAL;N
280000;512.13;511.70;NORMAL;N
282000;512.64;512.21;NORMAL;N
284000;510.82;510.39;NORMAL;N
286000;511.95;511.52;NORMAL;N
288000;513.71;513.28;NORMAL;N
290000;512.42;511.98;NORMAL;N
292000;511.77;511.32;NORMAL;N
294000;511.93;511.48;NORMAL;N
296000;512.82;512.37;NORMAL;N
298000;511.86;511.40;NORMAL;N
300000;513.37;512.92;NORMAL;N
302000;512.94;512.48;NORMAL;N
304000;512.56;512.10;NORMAL;N
306000;511.03;510.56;NORMAL;N
308000;512.27;511.80;NORMAL;N
310000;513.94;513.47;NORMAL;N
312000;511.73;511.26;NORMAL;N
314000;512.81;512.33;NORMAL;N
316000;512.25;511.78;NORMAL;N
318000;512.21;511.73;NORMAL;N
320000;512.99;512.51;NORMAL;N
322000;513.06;512.58;NORMAL;N
324000;512.42;511.93;NORMAL;N
326000;512.64;512.15;NORMAL;N
328000;512.21;511.72;NORMAL;N
330000;512.99;512.50;NORMAL;N
332000;512.86;512.36;NORMAL;N
334000;512.98;512.48;NORMAL;N
336000;513.65;513.15;NORMAL;N
338000;511.15;510.64;NORMAL;N
340000;513.76;513.25;NORMAL;N
342000;513.27;512.75;NORMAL;N
344000;511.73;511.22;NORMAL;N
346000;511.73;511.21;NORMAL;N
348000;512.67;512.15;NORMAL;N
350000;511.86;511.34;NORMAL;N
352000;512.64;512.11;NORMAL;N
354000;513.03;512.50;NORMAL;N
356000;513.29;512.76;NORMAL;N
358000;512.78;512.24;NORMAL;N
360000;512.45;511.91;NORMAL;N
362000;511.24;510.70;NORMAL;N
364000;512.58;512.04;NORMAL;N
366000;511.61;511.06;NORMAL;N
368000;511.68;511.14;NORMAL;N
370000;513.93;513.38;NORMAL;N
372000;512.62;512.07;NORMAL;N
374000;511.85;511.29;NORMAL;N
376000;510.86;510.31;NORMAL;N
378000;512.24;511.68;NORMAL;N
380000;512.49;511.92;NORMAL;N
382000;511.13;510.57;NORMAL;N
384000;511.77;511.20;NORMAL;N
386000;512.37;511.80;NORMAL;N
388000;513.33;512.76;NORMAL;N
390000;512.84;512.26;NORMAL;N
392000;512.88;512.30;NORMAL;N
394000;513.78;513.20;NORMAL;N
396000;513.01;512.43;NORMAL;N
398000;511.94;511.35;NORMAL;N
400000;512.94;512.35;NORMAL;N
402000;514.28;513.69;NORMAL;N
404000;512.49;511.90;NORMAL;N
406000;514.62;514.02;NORMAL;N
408000;514.44;513.84;NORMAL;N
410000;512.44;511.84;NORMAL;N
412000;513.91;513.30;NORMAL;N
414000;512.82;512.21;NORMAL;N
416000;511.62;511.01;NORMAL;N
418000;512.85;512.24;NORMAL;N
420000;513.19;512.58;NORMAL;N
422000;512.73;512.11;NORMAL;N
424000;513.65;513.03;NORMAL;N
426000;513.94;513.32;NORMAL;N
428000;513.71;513.09;NORMAL;N
430000;511.64;511.02;NORMAL;N
432000;513.50;512.87;NORMAL;N
434000;512.54;511.91;NORMAL;N
436000;512.30;511.67;NORMAL;N
438000;513.61;512.98;NORMAL;N
440000;512.68;512.04;NORMAL;N
442000;512.25;511.61;NORMAL;N
444000;511.92;511.27;NORMAL;N
446000;512.63;511.98;NORMAL;N
448000;514.54;513.90;NORMAL;N
450000;512.93;512.28;NORMAL;N
452000;513.05;512.40;NORMAL;N
454000;511.59;510.94;NORMAL;N
456000;511.74;511.09;NORMAL;N
458000;513.14;512.48;NORMAL;N
460000;510.49;509.83;NORMAL;N
462000;512.76;512.10;NORMAL;N
464000;512.38;511.71;NORMAL;N
466000;510.86;510.19;NORMAL;N
468000;511.72;511.05;NORMAL;N
470000;513.00;512.33;NORMAL;N
472000;513.25;512.58;NORMAL;N
474000;512.35;511.67;NORMAL;N
476000;512.70;512.02;NORMAL;N
478000;512.26;511.58;NORMAL;N
480000;512.51;511.82;NORMAL;N
482000;512.51;511.82;NORMAL;N
484000;512.50;511.81;NORMAL;N
486000;512.79;512.10;NORMAL;N
488000;511.87;511.17;NORMAL;N
490000;513.59;512.90;NORMAL;N
492000;512.52;511.82;NORMAL;N
494000;512.00;511.30;NORMAL;N
496000;512.41;511.71;NORMAL;N
498000;513.24;512.54;NORMAL;N
500000;512.02;511.32;NORMAL;N
502000;511.96;511.25;NORMAL;N
504000;511.80;511.09;NORMAL;N
506000;512.04;511.32;NORMAL;N
508000;513.04;512.32;NORMAL;N
510000;513.95;513.23;NORMAL;N
512000;513.23;512.51;NORMAL;N
514000;511.07;510.35;NORMAL;N
516000;513.17;512.45;NORMAL;N
518000;512.59;511.86;NORMAL;N
520000;513.04;512.31;NORMAL;N
522000;512.79;512.06;NORMAL;N
524000;513.90;513.17;NORMAL;N
526000;514.14;513.41;NORMAL;N
528000;510.87;510.13;NORMAL;N
530000;513.09;512.35;NORMAL;N
532000;512.89;512.15;NORMAL;N
534000;511.48;510.74;NORMAL;N
536000;511.85;511.11;NORMAL;N
538000;513.47;512.72;NORMAL;N
540000;512.39;511.64;NORMAL;N
542000;512.57;511.82;NORMAL;N
544000;513.76;513.01;NORMAL;N
546000;511.99;511.24;NORMAL;N
548000;511.75;510.99;NORMAL;N
550000;512.13;511.37;NORMAL;N
552000;513.13;512.36;NORMAL;N
554000;513.33;512.57;NORMAL;N
556000;514.14;513.37;NORMAL;N
558000;512.14;511.37;NORMAL;N
560000;513.97;513.20;NORMAL;N
562000;513.24;512.47;NORMAL;N
564000;513.47;512.70;NORMAL;N
566000;512.57;511.79;NORMAL;N
568000;511.78;511.00;NORMAL;N
570000;512.24;511.46;NORMAL;N
572000;513.96;513.17;NORMAL;N
574000;512.30;511.52;NORMAL;N
576000;513.76;512.97;NORMAL;N
578000;513.09;512.30;NORMAL;N
580000;512.71;511.92;NORMAL;N
582000;513.00;512.21;NORMAL;N
584000;513.02;512.23;NORMAL;N
586000;513.19;512.40;NORMAL;N
588000;514.21;513.41;NORMAL;N
590000;511.52;510.72;NORMAL;N
592000;512.00;511.20;NORMAL;N
594000;512.33;511.53;NORMAL;N
596000;511.83;511.03;NORMAL;N
598000;514.20;513.39;NORMAL;N
600000;514.10;513.29;NORMAL;N
602000;512.85;512.04;NORMAL;N
604000;513.57;512.75;NORMAL;N
606000;512.63;511.81;NORMAL;N
608000;512.65;511.83;NORMAL;N
610000;513.29;512.47;NORMAL;N
612000;513.30;512.48;NORMAL;N
614000;512.27;511.45;NORMAL;N
616000;511.91;511.08;NORMAL;N
618000;512.46;511.64;NORMAL;N
620000;511.74;510.91;NORMAL;N
622000;512.45;511.62;NORMAL;N
624000;514.15;513.32;NORMAL;N
626000;513.01;512.18;NORMAL;N
628000;513.37;512.54;NORMAL;N
630000;512.74;511.91;NORMAL;N
632000;512.01;511.17;NORMAL;N
634000;514.00;513.16;NORMAL;N
636000;512.07;511.23;NORMAL;N
638000;514.60;513.76;NORMAL;N
640000;513.09;512.24;NORMAL;N
642000;513.91;513.07;NORMAL;N
644000;512.07;511.22;NORMAL;N
646000;513.07;512.22;NORMAL;N
648000;513.11;512.26;NORMAL;N
650000;513.24;512.39;NORMAL;N
652000;513.41;512.55;NORMAL;N
654000;512.80;511.95;NORMAL;N
656000;511.57;510.71;NORMAL;N
658000;513.18;512.32;NORMAL;N
660000;513.51;512.64;NORMAL;N
662000;512.63;511.77;NORMAL;N
664000;513.38;512.51;NORMAL;N
666000;513.13;512.27;NORMAL;N
668000;513.00;512.13;NORMAL;N
670000;512.48;511.61;NORMAL;N
672000;513.57;512.70;NORMAL;N
674000;511.59;510.71;NORMAL;N
676000;513.46;512.59;NORMAL;N
678000;512.64;511.77;NORMAL;N
680000;514.04;513.17;NORMAL;N
682000;511.72;510.84;NORMAL;N
684000;512.32;511.44;NORMAL;N
686000;512.34;511.46;NORMAL;N
688000;513.10;512.22;NORMAL;N
690000;514.69;513.81;NORMAL;N
692000;512.08;511.20;NORMAL;N
694000;512.15;511.26;NORMAL;N
696000;513.81;512.92;NORMAL;N
698000;513.56;512.67;NORMAL;N
700000;513.67;512.78;NORMAL;N
702000;512.40;511.51;NORMAL;N
704000;513.68;512.79;NORMAL;N
706000;512.49;511.60;NORMAL;N
708000;511.91;511.02;NORMAL;N
710000;513.25;512.35;NORMAL;N
712000;511.39;510.50;NORMAL;N
714000;514.23;513.33;NORMAL;N
716000;512.85;511.95;NORMAL;N
718000;512.24;511.33;NORMAL;N
720000;513.13;512.23;NORMAL;N
722000;512.41;511.50;NORMAL;N
724000;512.89;511.98;NORMAL;N
726000;512.31;511.40;NORMAL;N
728000;512.54;511.63;NORMAL;N
730000;514.06;513.14;NORMAL;N
732000;512.43;511.52;NORMAL;N
734000;513.90;512.98;NORMAL;N
736000;512.83;511.92;NORMAL;N
738000;512.41;511.50;NORMAL;N
740000;512.08;511.16;NORMAL;N
742000;513.09;512.17;NORMAL;N
744000;513.73;512.81;NORMAL;N
746000;513.82;512.90;NORMAL;N
748000;511.76;510.84;NORMAL;N
750000;512.59;511.67;NORMAL;N
752000;512.67;511.74;NORMAL;N
754000;513.34;512.42;NORMAL;N
756000;513.99;513.06;NORMAL;N
758000;514.27;513.34;NORMAL;N
760000;512.73;511.80;NORMAL;N
762000;513.09;512.16;NORMAL;N
764000;513.16;512.23;NORMAL;N
766000;513.59;512.65;NORMAL;N
768000;511.34;510.41;NORMAL;N
770000;514.16;513.23;NORMAL;N
772000;512.82;511.89;NORMAL;N
774000;514.42;513.48;NORMAL;N
776000;511.65;510.71;NORMAL;N
778000;513.11;512.17;NORMAL;N
780000;513.05;512.11;NORMAL;N
782000;512.39;511.45;NORMAL;N
784000;513.72;512.78;NORMAL;N
786000;512.25;511.30;NORMAL;N
788000;511.38;510.44;NORMAL;N
790000;512.41;511.47;NORMAL;N
792000;514.80;513.85;NORMAL;N
794000;512.46;511.51;NORMAL;N
796000;512.62;511.67;NORMAL;N
798000;513.57;512.62;NORMAL;N
800000;512.92;511.97;NORMAL;N
802000;513.34;512.39;NORMAL;N
804000;511.22;510.26;NORMAL;N
806000;512.60;511.65;NORMAL;N
808000;513.65;512.70;NORMAL;N
810000;513.54;512.58;NORMAL;N
812000;512.77;511.81;NORMAL;N
814000;513.41;512.46;NORMAL;N
816000;512.40;511.44;NORMAL;N
818000;513.29;512.33;NORMAL;N
820000;513.29;512.33;NORMAL;N
822000;511.66;510.70;NORMAL;N
824000;513.40;512.43;NORMAL;N
826000;514.42;513.46;NORMAL;N
828000;513.31;512.34;NORMAL;N
830000;512.41;511.44;NORMAL;N
832000;511.48;510.51;NORMAL;N
834000;512.59;511.62;NORMAL;N
836000;512.97;512.00;NORMAL;N
838000;513.02;512.06;NORMAL;N
840000;512.15;511.18;NORMAL;N
842000;513.93;512.96;NORMAL;N
844000;512.68;511.71;NORMAL;N
846000;513.43;512.46;NORMAL;N
848000;512.86;511.89;NORMAL;N
850000;512.66;511.69;NORMAL;N
852000;512.26;511.29;NORMAL;N
854000;512.45;511.47;NORMAL;N
856000;512.73;511.75;NORMAL;N
858000;513.54;512.57;NORMAL;N
860000;513.91;512.93;NORMAL;N
862000;512.84;511.87;NORMAL;N
864000;513.97;512.99;NORMAL;N
866000;512.26;511.28;NORMAL;N
868000;514.07;513.09;NORMAL;N
870000;512.05;511.07;NORMAL;N
872000;512.80;511.82;NORMAL;N
874000;512.05;511.07;NORMAL;N
876000;512.46;511.48;NORMAL;N
878000;513.26;512.28;NORMAL;N
880000;514.26;513.28;NORMAL;N
882000;511.52;510.54;NORMAL;N
884000;514.53;513.54;NORMAL;N
886000;512.43;511.44;NORMAL;N
888000;512.32;511.34;NORMAL;N
890000;512.07;511.09;NORMAL;N
892000;512.30;511.31;NORMAL;N
894000;512.73;511.74;NORMAL;N
896000;512.33;511.34;NORMAL;N
898000;514.26;513.28;NORMAL;N
900000;513.57;512.59;NORMAL;N
902000;513.74;512.75;NORMAL;N
904000;513.75;512.76;NORMAL;N
906000;513.60;512.61;NORMAL;N
908000;512.10;511.11;NORMAL;N
910000;512.40;511.41;NORMAL;N
912000;512.51;511.52;NORMAL;N
914000;513.74;512.75;NORMAL;N
916000;511.25;510.25;NORMAL;N
918000;513.45;512.45;NORMAL;N
920000;511.60;510.61;NORMAL;N
922000;512.34;511.34;NORMAL;N
924000;512.70;511.71;NORMAL;N
926000;511.74;510.74;NORMAL;N
928000;514.00;513.01;NORMAL;N
930000;513.59;512.60;NORMAL;N
932000;512.07;511.07;NORMAL;N
934000;513.47;512.48;NORMAL;N
936000;512.14;511.14;NORMAL;N
938000;512.46;511.46;NORMAL;N
940000;513.46;512.46;NORMAL;N
942000;513.39;512.39;NORMAL;N
944000;512.35;511.35;NORMAL;N
946000;511.59;510.59;NORMAL;N
948000;512.44;511.44;NORMAL;N
950000;513.31;512.31;NORMAL;N
952000;512.81;511.82;NORMAL;N
954000;512.31;511.32;NORMAL;N
956000;513.98;512.98;NORMAL;N
958000;512.79;511.80;NORMAL;N
960000;512.20;511.20;NORMAL;N
962000;512.72;511.73;NORMAL;N
964000;514.26;513.26;NORMAL;N
966000;513.52;512.52;NORMAL;N
968000;512.32;511.32;NORMAL;N
970000;513.86;512.86;NORMAL;N
972000;513.11;512.11;NORMAL;N
974000;513.41;512.41;NORMAL;N
976000;512.90;511.90;NORMAL;N
978000;514.21;513.21;NORMAL;N
980000;512.44;511.44;NORMAL;N
982000;513.27;512.27;NORMAL;N
984000;513.99;512.99;NORMAL;N
986000;513.04;512.04;NORMAL;N
988000;513.07;512.07;NORMAL;N
990000;514.09;513.09;NORMAL;N
992000;513.28;512.28;NORMAL;N
994000;513.00;512.00;NORMAL;N
996000;513.58;512.58;NORMAL;N
998000;513.64;512.64;NORMAL;N
1000000;513.06;512.06;NORMAL;N
1002000;513.41;512.41;NORMAL;N
1004000;512.87;511.87;NORMAL;N
1006000;513.10;512.10;NORMAL;N
1008000;514.99;513.99;NORMAL;N
1010000;514.63;513.63;NORMAL;N
1012000;514.79;513.79;NORMAL;N
1014000;512.40;511.40;NORMAL;N
1016000;513.04;512.04;NORMAL;N
1018000;512.93;511.93;NORMAL;N
1020000;511.99;510.99;NORMAL;N
1022000;512.64;511.64;NORMAL;N
1024000;512.90;511.90;NORMAL;N
1026000;513.43;512.43;NORMAL;N
1028000;513.96;512.96;NORMAL;N
1030000;513.57;512.57;NORMAL;N
1032000;513.78;512.78;NORMAL;N
1034000;512.82;511.82;NORMAL;N
1036000;513.42;512.42;NORMAL;N
1038000;514.17;513.18;NORMAL;N
1040000;512.67;511.68;NORMAL;N
1042000;513.35;512.35;NORMAL;N
1044000;511.39;510.40;NORMAL;N
1046000;513.57;512.57;NORMAL;N
1048000;512.35;511.35;NORMAL;N
1050000;513.44;512.44;NORMAL;N
1052000;511.17;510.17;NORMAL;N
1054000;512.28;511.28;NORMAL;N
1056000;513.21;512.21;NORMAL;N
1058000;513.42;512.42;NORMAL;N
1060000;513.06;512.07;NORMAL;N
1062000;512.88;511.88;NORMAL;N
1064000;512.75;511.76;NORMAL;N
1066000;513.88;512.89;NORMAL;N
1068000;512.27;511.27;NORMAL;N
1070000;513.13;512.14;NORMAL;N
1072000;514.11;513.11;NORMAL;N
1074000;512.98;511.99;NORMAL;N
1076000;511.90;510.90;NORMAL;N
1078000;512.87;511.87;NORMAL;N
1080000;512.83;511.83;NORMAL;N
1082000;513.08;512.08;NORMAL;N
1084000;512.50;511.51;NORMAL;N
1086000;512.19;511.20;NORMAL;N
1088000;511.41;510.42;NORMAL;N
1090000;512.35;511.36;NORMAL;N
1092000;512.96;511.97;NORMAL;N
1094000;512.01;511.02;NORMAL;N
1096000;511.48;510.50;NORMAL;N
1098000;512.69;511.70;NORMAL;N
1100000;513.45;512.46;NORMAL;N
1102000;512.32;511.33;NORMAL;N
1104000;513.05;512.07;NORMAL;N
1106000;512.44;511.46;NORMAL;N
1108000;511.74;510.75;NORMAL;N
1110000;513.94;512.95;NORMAL;N
1112000;514.03;513.05;NORMAL;N
1114000;513.84;512.86;NORMAL;N
1116000;512.68;511.70;NORMAL;N
1118000;512.32;511.34;NORMAL;N
1120000;512.66;511.68;NORMAL;N
1122000;512.10;511.12;NORMAL;N
1124000;512.78;511.80;NORMAL;N
1126000;511.86;510.88;NORMAL;N
1128000;513.80;512.82;NORMAL;N
1130000;512.57;511.59;NORMAL;N
1132000;512.31;511.33;NORMAL;N
1134000;513.17;512.19;NORMAL;N
1136000;513.11;512.13;NORMAL;N
1138000;513.06;512.08;NORMAL;N
1140000;513.97;512.99;NORMAL;N
1142000;512.19;511.21;NORMAL;N
1144000;512.78;511.81;NORMAL;N
1146000;513.79;512.82;NORMAL;N
1148000;514.16;513.18;NORMAL;N
1150000;511.87;510.89;NORMAL;N
1152000;513.10;512.13;NORMAL;N
1154000;511.82;510.85;NORMAL;N
1156000;512.91;511.94;NORMAL;N
1158000;513.49;512.52;NORMAL;N
1160000;513.51;512.54;NORMAL;N
1162000;514.41;513.44;NORMAL;N
1164000;512.69;511.73;NORMAL;N
1166000;512.51;511.54;NORMAL;N
1168000;513.32;512.35;NORMAL;N
1170000;513.59;512.63;NORMAL;N
1172000;514.05;513.09;NORMAL;N
1174000;514.19;513.23;NORMAL;N
1176000;514.05;513.09;NORMAL;N
1178000;513.03;512.07;NORMAL;N
1180000;512.54;511.58;NORMAL;N
1182000;512.76;511.80;NORMAL;N
1184000;513.02;512.06;NORMAL;N
1186000;510.56;509.60;NORMAL;N
1188000;512.50;511.55;NORMAL;N
1190000;512.64;511.68;NORMAL;N
1192000;512.32;511.37;NORMAL;N
1194000;513.59;512.64;NORMAL;N
1196000;512.17;511.22;NORMAL;N
1198000;512.78;511.83;NORMAL;N
1200000;513.01;512.06;NORMAL;N
1202000;513.44;512.49;NORMAL;N
1204000;512.68;511.73;NORMAL;N
1206000;511.48;510.53;NORMAL;N
1208000;513.08;512.13;NORMAL;N
1210000;512.71;511.77;NORMAL;N
1212000;512.60;511.65;NORMAL;N
1214000;512.44;511.49;NORMAL;N
1216000;510.54;509.60;NORMAL;N
1218000;512.74;511.80;NORMAL;N
1220000;512.58;511.64;NORMAL;N
1222000;512.60;511.66;NORMAL;N
1224000;512.51;511.58;NORMAL;N
1226000;512.88;511.94;NORMAL;N
1228000;512.85;511.91;NORMAL;N
1230000;512.33;511.39;NORMAL;N
1232000;513.63;512.69;NORMAL;N
1234000;513.09;512.15;NORMAL;N
1236000;512.96;512.02;NORMAL;N
1238000;512.93;512.00;NORMAL;N
1240000;512.34;511.41;NORMAL;N
1242000;513.78;512.85;NORMAL;N
1244000;512.74;511.81;NORMAL;N
1246000;515.33;514.41;NORMAL;N
1248000;513.22;512.29;NORMAL;N
1250000;512.48;511.56;NORMAL;N
1252000;512.47;511.55;NORMAL;N
1254000;511.30;510.37;NORMAL;N
1256000;511.75;510.83;NORMAL;N
1258000;511.92;511.01;NORMAL;N
1260000;511.97;511.05;NORMAL;N
1262000;512.99;512.08;NORMAL;N
1264000;513.47;512.55;NORMAL;N
1266000;512.34;511.43;NORMAL;N
1268000;512.85;511.94;NORMAL;N
1270000;513.13;512.22;NORMAL;N
1272000;513.15;512.24;NORMAL;N
1274000;511.93;511.03;NORMAL;N
1276000;510.64;509.73;NORMAL;N
1278000;514.58;513.68;NORMAL;N
1280000;512.85;511.94;NORMAL;N
1282000;512.33;511.43;NORMAL;N
1284000;512.40;511.49;NORMAL;N
1286000;513.14;512.24;NORMAL;N
1288000;511.93;511.03;NORMAL;N
1290000;512.65;511.75;NORMAL;N
1292000;513.15;512.25;NORMAL;N
1294000;512.67;511.77;NORMAL;N
1296000;513.35;512.46;NORMAL;N
1298000;513.58;512.69;NORMAL;N
1300000;511.23;510.33;NORMAL;N
1302000;513.67;512.78;NORMAL;N
1304000;512.40;511.52;NORMAL;N
1306000;513.90;513.02;NORMAL;N
1308000;512.17;511.29;NORMAL;N
1310000;512.67;511.79;NORMAL;N
1312000;512.83;511.95;NORMAL;N
1314000;512.76;511.88;NORMAL;N
1316000;513.28;512.40;NORMAL;N
1318000;511.83;510.95;NORMAL;N
1320000;513.61;512.73;NORMAL;N
1322000;513.83;512.95;NORMAL;N
1324000;514.35;513.48;NORMAL;N
1326000;513.16;512.29;NORMAL;N
1328000;513.74;512.87;NORMAL;N
1330000;512.60;511.73;NORMAL;N
1332000;512.99;512.12;NORMAL;N
1334000;512.19;511.32;NORMAL;N
1336000;513.56;512.70;NORMAL;N
1338000;513.11;512.25;NORMAL;N
1340000;512.61;511.75;NORMAL;N
1342000;511.96;511.10;NORMAL;N
1344000;514.02;513.16;NORMAL;N
1346000;512.64;511.78;NORMAL;N
1348000;512.62;511.76;NORMAL;N
1350000;513.30;512.45;NORMAL;N
1352000;513.62;512.77;NORMAL;N
1354000;513.33;512.48;NORMAL;N
1356000;513.36;512.51;NORMAL;N
1358000;511.79;510.95;NORMAL;N
1360000;512.39;511.55;NORMAL;N
1362000;512.19;511.34;NORMAL;N
1364000;512.71;511.87;NORMAL;N
1366000;513.63;512.79;NORMAL;N
1368000;513.16;512.33;NORMAL;N
1370000;513.32;512.48;NORMAL;N
1372000;512.42;511.58;NORMAL;N
1374000;512.35;511.52;NORMAL;N
1376000;512.37;511.54;NORMAL;N
1378000;512.73;511.90;NORMAL;N
1380000;513.41;512.58;NORMAL;N
1382000;511.32;510.50;NORMAL;N
1384000;513.75;512.93;NORMAL;N
1386000;513.76;512.94;NORMAL;N
1388000;513.63;512.81;NORMAL;N
1390000;513.91;513.09;NORMAL;N
1392000;512.65;511.83;NORMAL;N
1394000;513.07;512.25;NORMAL;N
1396000;512.86;512.05;NORMAL;N
1398000;512.50;511.69;NORMAL;N
1400000;511.71;510.90;NORMAL;N
1402000;513.55;512.74;NORMAL;N
1404000;513.56;512.75;NORMAL;N
1406000;512.88;512.07;NORMAL;N
1408000;513.46;512.65;NORMAL;N
1410000;513.44;512.64;NORMAL;N
1412000;512.08;511.28;NORMAL;N
1414000;514.06;513.27;NORMAL;N
1416000;512.77;511.98;NORMAL;N
1418000;511.02;510.23;NORMAL;N
1420000;513.40;512.61;NORMAL;N
1422000;513.44;512.65;NORMAL;N
1424000;512.43;511.65;NORMAL;N
1426000;513.01;512.23;NORMAL;N
1428000;513.13;512.35;NORMAL;N
1430000;511.35;510.57;NORMAL;N
1432000;513.29;512.51;NORMAL;N
1434000;511.96;511.19;NORMAL;N
1436000;512.94;512.17;NORMAL;N
1438000;513.13;512.36;NORMAL;N
1440000;513.53;512.76;NORMAL;N
1442000;512.34;511.57;NORMAL;N
