timestamp_us;raw_adc;filtered_val;rhythm;class_code
242000;512.65;512.28;NORMAL;N
244000;511.11;510.73;NORMAL;N
246000;513.21;512.83;NORMAL;N
248000;512.07;511.69;NORMAL;N
250000;512.09;511.70;NORMAL;N
252000;511.62;511.23;NORMAL;N
254000;511.29;510.90;NORMAL;N
256000;512.02;511.62;NORMAL;N
258000;512.60;512.20;NORMAL;N
260000;512.52;512.12;NORMAL;N
262000;511.50;511.10;NORMAL;N
264000;512.19;511.79;NORMAL;N
266000;512.37;511.96;NORMAL;N
268000;513.01;512.60;NORMAL;N
270000;512.20;511.79;NORMAL;N
272000;511.72;511.30;NORMAL;N
274000;512.41;511.99;NORMAL;N
276000;512.81;512.39;NORMAL;N
278000;511.77;511.35;NORMAL;N
280000;513.14;512.71;NORMAL;N
282000;511.62;511.19;NORMAL;N
284000;512.61;512.18;NORMAL;N
286000;513.20;512.77;NORMAL;N
288000;512.09;511.65;NORMAL;N
290000;512.59;512.15;NORMAL;N
292000;512.34;511.90;NORMAL;N
294000;512.19;511.74;NORMAL;N
296000;511.56;511.11;NORMAL;N
298000;513.91;513.46;NORMAL;N
300000;512.99;512.53;NORMAL;N
302000;511.85;511.39;NORMAL;N
304000;512.27;511.81;NORMAL;N
306000;512.40;511.94;NORMAL;N
308000;514.54;514.07;NORMAL;N
310000;513.73;513.26;NORMAL;N
312000;511.25;510.78;NORMAL;N
314000;513.01;512.54;NORMAL;N
316000;511.47;510.99;NORMAL;N
318000;512.18;511.70;NORMAL;N
320000;512.80;512.32;NORMAL;N
322000;511.42;510.94;NORMAL;N
324000;512.42;511.93;NORMAL;N
326000;511.47;510.98;NORMAL;N
328000;513.04;512.54;NORMAL;N
330000;512.95;512.45;NORMAL;N
332000;513.20;512.70;NORMAL;N
334000;511.51;511.01;NORMAL;N
336000;512.79;512.29;NORMAL;N
338000;512.76;512.26;NORMAL;N
340000;512.83;512.32;NORMAL;N
342000;513.77;513.26;NORMAL;N
344000;512.01;511.49;NORMAL;N
346000;513.12;512.60;NORMAL;N
348000;513.83;513.31;NORMAL;N
350000;511.67;511.14;NORMAL;N
352000;511.08;510.56;NORMAL;N
354000;512.15;511.62;NORMAL;N
356000;512.16;511.63;NORMAL;N
358000;511.40;510.87;NORMAL;N
360000;512.79;512.25;NORMAL;N
362000;511.08;510.54;NORMAL;N
364000;513.05;512.51;NORMAL;N
366000;512.33;511.79;NORMAL;N
368000;512.05;511.50;NORMAL;N
370000;513.14;512.59;NORMAL;N
372000;512.87;512.31;NORMAL;N
374000;513.57;513.01;NORMAL;N
376000;512.31;511.76;NORMAL;N
378000;512.90;512.34;NORMAL;N
380000;512.04;511.47;NORMAL;N
382000;513.74;513.18;NORMAL;N
384000;512.95;512.38;NORMAL;N
386000;512.09;511.52;NORMAL;N
388000;512.33;511.76;NORMAL;N
390000;511.57;511.00;NORMAL;N
392000;513.13;512.55;NORMAL;N
394000;512.19;511.61;NORMAL;N
396000;513.41;512.82;NORMAL;N
398000;512.97;512.39;NORMAL;N
400000;513.48;512.89;NORMAL;N
402000;512.43;511.84;NORMAL;N
404000;511.80;511.20;NORMAL;N
406000;512.61;512.01;NORMAL;N
408000;513.83;513.23;NORMAL;N
410000;511.43;510.83;NORMAL;N
412000;511.96;511.35;NORMAL;N
414000;512.38;511.78;NORMAL;N
416000;512.76;512.16;NORMAL;N
418000;512.68;512.07;NORMAL;N
420000;512.80;512.19;NORMAL;N
422000;513.46;512.85;NORMAL;N
424000;511.96;511.34;NORMAL;N
426000;511.49;510.87;NORMAL;N
428000;513.46;512.83;NORMAL;N
430000;512.52;511.90;NORMAL;N
432000;512.91;512.28;NORMAL;N
434000;511.95;511.32;NORMAL;N
436000;512.56;511.93;NORMAL;N
438000;512.11;511.48;NORMAL;N
440000;512.74;512.11;NORMAL;N
442000;513.46;512.82;NORMAL;N
444000;513.81;513.17;NORMAL;N
446000;513.74;513.10;NORMAL;N
448000;514.27;513.63;NORMAL;N
450000;512.14;511.49;NORMAL;N
452000;511.51;510.86;NORMAL;N
454000;511.78;511.13;NORMAL;N
456000;511.16;510.51;NORMAL;N
458000;512.04;511.38;NORMAL;N
460000;513.95;513.28;NORMAL;N
462000;512.65;511.98;NORMAL;N
464000;512.57;511.90;NORMAL;N
466000;512.26;511.59;NORMAL;N
468000;514.12;513.45;NORMAL;N
470000;513.10;512.43;NORMAL;N
472000;512.49;511.81;NORMAL;N
474000;512.81;512.13;NORMAL;N
476000;512.29;511.61;NORMAL;N
478000;512.21;511.53;NORMAL;N
480000;514.50;513.81;NORMAL;N
482000;513.47;512.78;NORMAL;N
484000;513.05;512.36;NORMAL;N
486000;511.04;510.35;NORMAL;N
488000;511.55;510.86;NORMAL;N
490000;512.07;511.37;NORMAL;N
492000;511.84;511.14;NORMAL;N
494000;512.50;511.80;NORMAL;N
496000;513.17;512.46;NORMAL;N
498000;511.80;511.10;NORMAL;N
500000;512.67;511.97;NORMAL;N
502000;512.48;511.77;NORMAL;N
504000;512.87;512.15;NORMAL;N
506000;512.41;511.69;NORMAL;N
508000;510.83;510.12;NORMAL;N
510000;512.36;511.65;NORMAL;N
512000;512.11;511.39;NORMAL;N
514000;512.15;511.43;NORMAL;N
516000;512.83;512.11;NORMAL;N
518000;512.97;512.25;NORMAL;N
520000;513.34;512.62;NORMAL;N
522000;513.65;512.92;NORMAL;N
524000;512.45;511.72;NORMAL;N
526000;512.53;511.79;NORMAL;N
528000;512.66;511.92;NORMAL;N
530000;514.09;513.35;NORMAL;N
532000;510.75;510.00;NORMAL;N
534000;512.43;511.68;NORMAL;N
536000;513.01;512.26;NORMAL;N
538000;512.66;511.91;NORMAL;N
540000;514.95;514.20;NORMAL;N
542000;512.23;511.48;NORMAL;N
544000;512.16;511.40;NORMAL;N
546000;511.68;510.93;NORMAL;N
548000;512.44;511.68;NORMAL;N
550000;511.37;510.61;NORMAL;N
552000;514.06;513.29;NORMAL;N
554000;512.07;511.30;NORMAL;N
556000;513.64;512.88;NORMAL;N
558000;511.14;510.38;NORMAL;N
560000;512.28;511.51;NORMAL;N
562000;511.49;510.72;NORMAL;N
564000;511.90;511.12;NORMAL;N
566000;512.98;512.20;NORMAL;N
568000;513.81;513.03;NORMAL;N
570000;511.08;510.30;NORMAL;N
572000;512.04;511.26;NORMAL;N
574000;514.03;513.25;NORMAL;N
576000;512.72;511.94;NORMAL;N
578000;512.29;511.50;NORMAL;N
580000;512.14;511.35;NORMAL;N
582000;513.58;512.79;NORMAL;N
584000;512.01;511.21;NORMAL;N
586000;514.36;513.57;NORMAL;N
588000;511.48;510.68;NORMAL;N
590000;513.09;512.29;NORMAL;N
592000;512.37;511.57;NORMAL;N
594000;511.78;510.97;NORMAL;N
596000;512.35;511.55;NORMAL;N
598000;512.97;512.16;NORMAL;N
600000;512.56;511.75;NORMAL;N
602000;512.41;511.60;NORMAL;N
604000;514.18;513.37;NORMAL;N
606000;512.49;511.68;NORMAL;N
608000;512.41;511.59;NORMAL;N
610000;512.33;511.51;NORMAL;N
612000;510.82;510.00;NORMAL;N
614000;512.27;511.45;NORMAL;N
616000;512.72;511.90;NORMAL;N
618000;513.72;512.89;NORMAL;N
620000;513.21;512.39;NORMAL;N
622000;512.81;511.98;NORMAL;N
624000;513.34;512.51;NORMAL;N
626000;514.04;513.21;NORMAL;N
628000;513.16;512.33;NORMAL;N
630000;512.16;511.33;NORMAL;N
632000;511.45;510.61;NORMAL;N
634000;514.52;513.68;NORMAL;N
636000;512.22;511.38;NORMAL;N
638000;513.15;512.31;NORMAL;N
640000;513.34;512.50;NORMAL;N
642000;512.53;511.68;NORMAL;N
644000;511.73;510.88;NORMAL;N
646000;512.96;512.12;NORMAL;N
648000;512.11;511.26;NORMAL;N
650000;513.34;512.49;NORMAL;N
652000;512.02;511.17;NORMAL;N
654000;514.06;513.20;NORMAL;N
656000;513.66;512.81;NORMAL;N
658000;513.95;513.09;NORMAL;N
660000;512.09;511.23;NORMAL;N
662000;513.84;512.98;NORMAL;N
664000;512.86;512.00;NORMAL;N
666000;514.05;513.19;NORMAL;N
668000;512.23;511.36;NORMAL;N
670000;512.86;511.99;NORMAL;N
672000;511.65;510.78;NORMAL;N
674000;512.61;511.74;NORMAL;N
676000;513.49;512.62;NORMAL;N
678000;512.60;511.73;NORMAL;N
680000;513.34;512.46;NORMAL;N
682000;512.41;511.53;NORMAL;N
684000;513.55;512.67;NORMAL;N
686000;513.77;512.89;NORMAL;N
688000;512.32;511.44;NORMAL;N
690000;512.31;511.42;NORMAL;N
692000;512.77;511.89;NORMAL;N
694000;512.62;511.73;NORMAL;N
696000;512.86;511.97;NORMAL;N
698000;512.45;511.57;NORMAL;N
700000;512.78;511.89;NORMAL;N
702000;512.62;511.72;NORMAL;N
704000;513.55;512.66;NORMAL;N
706000;513.10;512.21;NORMAL;N
708000;513.49;512.59;NORMAL;N
710000;513.00;512.10;NORMAL;N
712000;513.29;512.39;NORMAL;N
714000;514.05;513.15;NORMAL;N
716000;514.65;513.75;NORMAL;N
718000;511.12;510.22;NORMAL;N
720000;513.20;512.29;NORMAL;N
722000;513.17;512.26;NORMAL;N
724000;512.84;511.94;NORMAL;N
726000;511.76;510.85;NORMAL;N
728000;512.83;511.92;NORMAL;N
730000;513.66;512.75;NORMAL;N
732000;512.19;511.28;NORMAL;N
734000;513.74;512.82;NORMAL;N
736000;512.89;511.97;NORMAL;N
738000;511.72;510.80;NORMAL;N
740000;512.48;511.56;NORMAL;N
742000;511.66;510.74;NORMAL;N
744000;512.70;511.78;NORMAL;N
746000;513.31;512.39;NORMAL;N
748000;512.11;511.19;NORMAL;N
750000;512.46;511.53;NORMAL;N
752000;513.84;512.92;NORMAL;N
754000;513.26;512.33;NORMAL;N
756000;512.82;511.89;NORMAL;N
758000;511.85;510.92;NORMAL;N
760000;512.29;511.36;NORMAL;N
762000;512.26;511.33;NORMAL;N
764000;511.55;510.62;NORMAL;N
766000;511.77;510.83;NORMAL;N
768000;512.23;511.30;NORMAL;N
770000;511.65;510.71;NORMAL;N
772000;513.26;512.33;NORMAL;N
774000;513.68;512.74;NORMAL;N
776000;513.69;512.75;NORMAL;N
778000;512.23;511.29;NORMAL;N
780000;512.49;511.55;NORMAL;N
782000;512.06;511.12;NORMAL;N
784000;512.56;511.61;NORMAL;N
786000;513.11;512.16;NORMAL;N
788000;512.44;511.49;NORMAL;N
790000;512.95;512.00;NORMAL;N
792000;512.26;511.31;NORMAL;N
794000;513.23;512.28;NORMAL;N
796000;511.89;510.94;NORMAL;N
798000;511.84;510.89;NORMAL;N
800000;512.23;511.28;NORMAL;N
802000;513.16;512.21;NORMAL;N
804000;511.85;510.89;NORMAL;N
806000;514.18;513.22;NORMAL;N
808000;513.30;512.34;NORMAL;N
810000;512.41;511.46;NORMAL;N
812000;513.57;512.61;NORMAL;N
814000;512.74;511.79;NORMAL;N
816000;513.68;512.72;NORMAL;N
818000;512.83;511.88;NORMAL;N
820000;512.56;511.60;NORMAL;N
822000;511.87;510.91;NORMAL;N
824000;513.72;512.76;NORMAL;N
826000;513.08;512.12;NORMAL;N
828000;512.61;511.64;NORMAL;N
830000;512.99;512.03;NORMAL;N
832000;511.60;510.64;NORMAL;N
834000;513.41;512.44;NORMAL;N
836000;513.25;512.28;NORMAL;N
838000;513.60;512.63;NORMAL;N
840000;512.98;512.01;NORMAL;N
842000;512.43;511.46;NORMAL;N
844000;512.89;511.92;NORMAL;N
846000;513.06;512.08;NORMAL;N
848000;513.59;512.62;NORMAL;N
850000;512.07;511.10;NORMAL;N
852000;511.91;510.94;NORMAL;N
854000;512.64;511.67;NORMAL;N
856000;513.50;512.52;NORMAL;N
858000;513.20;512.23;NORMAL;N
860000;513.14;512.16;NORMAL;N
862000;513.33;512.35;NORMAL;N
864000;512.86;511.88;NORMAL;N
866000;513.44;512.47;NORMAL;N
868000;511.52;510.54;NORMAL;N
870000;512.70;511.72;NORMAL;N
872000;513.02;512.04;NORMAL;N
874000;512.67;511.69;NORMAL;N
876000;512.94;511.96;NORMAL;N
878000;512.85;511.87;NORMAL;N
880000;513.44;512.45;NORMAL;N
882000;512.72;511.74;NORMAL;N
884000;512.41;511.43;NORMAL;N
886000;514.16;513.18;NORMAL;N
888000;513.28;512.30;NORMAL;N
890000;512.60;511.61;NORMAL;N
892000;513.83;512.84;NORMAL;N
894000;514.04;513.06;NORMAL;N
896000;513.50;512.52;NORMAL;N
898000;513.67;512.68;NORMAL;N
900000;513.06;512.07;NORMAL;N
902000;512.99;512.01;NORMAL;N
904000;513.53;512.55;NORMAL;N
906000;513.18;512.19;NORMAL;N
908000;513.39;512.40;NORMAL;N
910000;513.86;512.87;NORMAL;N
912000;513.16;512.17;NORMAL;N
914000;512.40;511.41;NORMAL;N
916000;512.40;511.41;NORMAL;N
918000;513.40;512.41;NORMAL;N
920000;511.86;510.87;NORMAL;N
922000;510.50;509.51;NORMAL;N
924000;514.27;513.28;NORMAL;N
926000;512.60;511.61;NORMAL;N
928000;514.05;513.06;NORMAL;N
930000;513.20;512.20;NORMAL;N
932000;511.97;510.98;NORMAL;N
934000;512.26;511.26;NORMAL;N
936000;513.02;512.02;NORMAL;N
938000;513.28;512.28;NORMAL;N
940000;512.10;511.11;NORMAL;N
942000;511.28;510.28;NORMAL;N
944000;511.84;510.84;NORMAL;N
946000;514.70;513.70;NORMAL;N
948000;512.78;511.78;NORMAL;N
950000;513.67;512.68;NORMAL;N
952000;512.84;511.84;NORMAL;N
954000;513.41;512.42;NORMAL;N
956000;512.04;511.05;NORMAL;N
958000;515.41;514.42;NORMAL;N
960000;513.21;512.21;NORMAL;N
962000;513.85;512.85;NORMAL;N
964000;514.15;513.15;NORMAL;N
966000;513.42;512.42;NORMAL;N
968000;511.77;510.77;NORMAL;N
970000;512.63;511.63;NORMAL;N
972000;513.95;512.95;NORMAL;N
974000;512.23;511.23;NORMAL;N
976000;514.06;513.06;NORMAL;N
978000;513.53;512.53;NORMAL;N
980000;513.68;512.69;NORMAL;N
982000;512.41;511.41;NORMAL;N
984000;513.02;512.02;NORMAL;N
986000;512.98;511.98;NORMAL;N
988000;513.29;512.29;NORMAL;N
990000;512.44;511.44;NORMAL;N
992000;514.08;513.08;NORMAL;N
994000;512.31;511.31;NORMAL;N
996000;513.58;512.58;NORMAL;N
998000;514.09;513.09;NORMAL;N
1000000;513.30;512.30;NORMAL;N
1002000;512.78;511.78;NORMAL;N
1004000;512.70;511.70;NORMAL;N
1006000;513.38;512.38;NORMAL;N
1008000;511.80;510.80;NORMAL;N
1010000;513.14;512.14;NORMAL;N
1012000;513.96;512.96;NORMAL;N
1014000;513.89;512.89;NORMAL;N
1016000;513.35;512.35;NORMAL;N
1018000;513.25;512.25;NORMAL;N
1020000;514.32;513.32;NORMAL;N
1022000;514.25;513.25;NORMAL;N
1024000;514.08;513.08;NORMAL;N
1026000;513.19;512.19;NORMAL;N
1028000;511.98;510.99;NORMAL;N
1030000;512.58;511.58;NORMAL;N
1032000;512.70;511.70;NORMAL;N
1034000;513.09;512.09;NORMAL;N
1036000;514.49;513.49;NORMAL;N
1038000;513.95;512.95;NORMAL;N
1040000;513.02;512.02;NORMAL;N
1042000;513.19;512.19;NORMAL;N
1044000;513.79;512.79;NORMAL;N
1046000;512.59;511.59;NORMAL;N
1048000;513.56;512.57;NORMAL;N
1050000;512.08;511.09;NORMAL;N
1052000;514.86;513.86;NORMAL;N
1054000;513.25;512.25;NORMAL;N
1056000;513.84;512.84;NORMAL;N
1058000;513.60;512.61;NORMAL;N
1060000;514.65;513.65;NORMAL;N
1062000;514.45;513.46;NORMAL;N
1064000;513.13;512.13;NORMAL;N
1066000;513.31;512.32;NORMAL;N
1068000;512.42;511.43;NORMAL;N
1070000;513.10;512.10;NORMAL;N
1072000;513.99;512.99;NORMAL;N
1074000;513.04;512.05;NORMAL;N
1076000;513.11;512.12;NORMAL;N
1078000;512.20;511.21;NORMAL;N
1080000;511.94;510.95;NORMAL;N
1082000;511.57;510.58;NORMAL;N
1084000;512.42;511.43;NORMAL;N
1086000;514.15;513.15;NORMAL;N
1088000;511.34;510.35;NORMAL;N
1090000;512.95;511.96;NORMAL;N
1092000;513.36;512.37;NORMAL;N
1094000;512.44;511.45;NORMAL;N
1096000;512.05;511.06;NORMAL;N
1098000;513.83;512.84;NORMAL;N
1100000;512.69;511.71;NORMAL;N
1102000;512.54;511.55;NORMAL;N
1104000;512.59;511.61;NORMAL;N
1106000;512.15;511.17;NORMAL;N
1108000;513.02;512.04;NORMAL;N
1110000;512.03;511.05;NORMAL;N
1112000;512.89;511.91;NORMAL;N
1114000;513.35;512.37;NORMAL;N
1116000;512.47;511.49;NORMAL;N
1118000;512.98;511.99;NORMAL;N
1120000;513.19;512.21;NORMAL;N
1122000;512.38;511.40;NORMAL;N
1124000;513.35;512.37;NORMAL;N
1126000;510.39;509.41;NORMAL;N
1128000;512.82;511.84;NORMAL;N
1130000;510.61;509.63;NORMAL;N
1132000;512.87;511.89;NORMAL;N
1134000;511.72;510.74;NORMAL;N
1136000;513.76;512.78;NORMAL;N
1138000;513.75;512.77;NORMAL;N
1140000;513.13;512.16;NORMAL;N
1142000;512.51;511.53;NORMAL;N
1144000;513.49;512.52;NORMAL;N
1146000;513.14;512.16;NORMAL;N
1148000;512.41;511.43;NORMAL;N
1150000;511.89;510.92;NORMAL;N
1152000;512.80;511.83;NORMAL;N
1154000;511.76;510.79;NORMAL;N
1156000;512.24;511.27;NORMAL;N
1158000;513.78;512.81;NORMAL;N
1160000;512.86;511.89;NORMAL;N
1162000;513.08;512.11;NORMAL;N
1164000;513.35;512.38;NORMAL;N
1166000;513.97;513.01;NORMAL;N
1168000;512.30;511.34;NORMAL;N
1170000;515.72;514.76;NORMAL;N
1172000;512.32;511.36;NORMAL;N
1174000;512.51;511.55;NORMAL;N
1176000;512.71;511.75;NORMAL;N
1178000;513.34;512.37;NORMAL;N
1180000;515.81;514.85;NORMAL;N
1182000;512.71;511.75;NORMAL;N
1184000;513.17;512.22;NORMAL;N
1186000;513.91;512.95;NORMAL;N
1188000;512.56;511.60;NORMAL;N
1190000;512.63;511.68;NORMAL;N
1192000;514.08;513.13;NORMAL;N
1194000;512.57;511.62;NORMAL;N
1196000;513.81;512.86;NORMAL;N
1198000;512.87;511.92;NORMAL;N
1200000;512.81;511.86;NORMAL;N
1202000;512.36;511.41;NORMAL;N
1204000;513.13;512.19;NORMAL;N
1206000;511.81;510.87;NORMAL;N
1208000;512.76;511.81;NORMAL;N
1210000;513.21;512.27;NORMAL;N
1212000;513.60;512.65;NORMAL;N
1214000;512.52;511.58;NORMAL;N
1216000;512.41;511.47;NORMAL;N
1218000;513.22;512.28;NORMAL;N
1220000;512.66;511.72;NORMAL;N
1222000;512.53;511.59;NORMAL;N
1224000;513.16;512.22;NORMAL;N
1226000;512.68;511.74;NORMAL;N
1228000;512.27;511.33;NORMAL;N
1230000;511.99;511.05;NORMAL;N
1232000;513.43;512.50;NORMAL;N
1234000;512.20;511.27;NORMAL;N
1236000;513.64;512.71;NORMAL;N
1238000;513.24;512.30;NORMAL;N
1240000;512.00;511.07;NORMAL;N
1242000;513.23;512.30;NORMAL;N
1244000;512.85;511.92;NORMAL;N
1246000;512.17;511.24;NORMAL;N
1248000;512.29;511.37;NORMAL;N
1250000;513.95;513.03;NORMAL;N
1252000;513.36;512.44;NORMAL;N
1254000;512.20;511.28;NORMAL;N
1256000;513.88;512.96;NORMAL;N
1258000;513.01;512.09;NORMAL;N
1260000;512.46;511.54;NORMAL;N
1262000;511.63;510.71;NORMAL;N
1264000;512.59;511.67;NORMAL;N
1266000;512.38;511.47;NORMAL;N
1268000;512.55;511.63;NORMAL;N
1270000;512.16;511.25;NORMAL;N
1272000;511.44;510.53;NORMAL;N
1274000;511.66;510.75;NORMAL;N
1276000;512.39;511.49;NORMAL;N
1278000;512.15;511.24;NORMAL;N
1280000;513.09;512.18;NORMAL;N
1282000;512.03;511.12;NORMAL;N
1284000;511.71;510.80;NORMAL;N
1286000;513.80;512.90;NORMAL;N
1288000;512.74;511.84;NORMAL;N
1290000;513.32;512.43;NORMAL;N
1292000;513.24;512.34;NORMAL;N
1294000;512.20;511.30;NORMAL;N
1296000;512.64;511.75;NORMAL;N
1298000;511.82;510.92;NORMAL;N
1300000;512.15;511.26;NORMAL;N
1302000;514.12;513.23;NORMAL;N
1304000;514.39;513.50;NORMAL;N
1306000;513.00;512.11;NORMAL;N
1308000;512.43;511.54;NORMAL;N
1310000;511.20;510.32;NORMAL;N
1312000;512.85;511.97;NORMAL;N
1314000;512.71;511.83;NORMAL;N
1316000;514.10;513.22;NORMAL;N
1318000;512.96;512.08;NORMAL;N
1320000;512.53;511.65;NORMAL;N
1322000;512.60;511.72;NORMAL;N
1324000;513.15;512.28;NORMAL;N
1326000;512.24;511.37;NORMAL;N
1328000;514.29;513.42;NORMAL;N
1330000;514.73;513.86;NORMAL;N
1332000;513.57;512.70;NORMAL;N
1334000;511.96;511.09;NORMAL;N
1336000;512.33;511.46;NORMAL;N
1338000;514.98;514.12;NORMAL;N
1340000;512.98;512.12;NORMAL;N
1342000;512.99;512.13;NORMAL;N
1344000;512.76;511.90;NORMAL;N
1346000;512.48;511.62;NORMAL;N
1348000;512.26;511.41;NORMAL;N
1350000;512.19;511.34;NORMAL;N
1352000;515.00;514.15;NORMAL;N
1354000;513.06;512.21;NORMAL;N
1356000;513.51;512.66;NORMAL;N
1358000;511.95;511.10;NORMAL;N
1360000;513.13;512.28;NORMAL;N
1362000;513.16;512.31;NORMAL;N
1364000;513.37;512.53;NORMAL;N
1366000;513.03;512.19;NORMAL;N
1368000;511.72;510.89;NORMAL;N
1370000;510.72;509.89;NORMAL;N
1372000;512.32;511.48;NORMAL;N
1374000;513.33;512.49;NORMAL;N
1376000;512.19;511.36;NORMAL;N
1378000;512.18;511.35;NORMAL;N
1380000;512.84;512.02;NORMAL;N
1382000;511.97;511.14;NORMAL;N
1384000;513.65;512.82;NORMAL;N
1386000;512.65;511.82;NORMAL;N
1388000;511.23;510.41;NORMAL;N
1390000;513.67;512.85;NORMAL;N
1392000;513.49;512.68;NORMAL;N
1394000;511.66;510.84;NORMAL;N
1396000;512.98;512.17;NORMAL;N
1398000;513.24;512.43;NORMAL;N
1400000;512.65;511.84;NORMAL;N
1402000;511.82;511.02;NORMAL;N
1404000;512.36;511.55;NORMAL;N
1406000;513.37;512.56;NORMAL;N
1408000;512.63;511.83;NORMAL;N
1410000;511.53;510.73;NORMAL;N
1412000;512.42;511.62;NORMAL;N
1414000;512.98;512.18;NORMAL;N
1416000;513.77;512.98;NORMAL;N
1418000;513.47;512.68;NORMAL;N
1420000;513.36;512.57;NORMAL;N
1422000;512.97;512.18;NORMAL;N
1424000;514.34;513.55;NORMAL;N
1426000;512.52;511.74;NORMAL;N
1428000;512.08;511.29;NORMAL;N
1430000;512.48;511.70;NORMAL;N
1432000;513.43;512.65;NORMAL;N
1434000;512.52;511.75;NORMAL;N
1436000;512.44;511.67;NORMAL;N
1438000;512.34;511.57;NORMAL;N
1440000;512.74;511.97;NORMAL;N
1442000;514.16;513.39;NORMAL;N
