timestamp_us;raw_adc;filtered_val;rhythm;class_code
86000;513.49;513.36;TACHYCARDIA;TACHY
88000;513.44;513.30;TACHYCARDIA;TACHY
90000;511.90;511.76;TACHYCARDIA;TACHY
92000;512.17;512.03;TACHYCARDIA;TACHY
94000;511.39;511.24;TACHYCARDIA;TACHY
96000;511.96;511.81;TACHYCARDIA;TACHY
98000;512.89;512.73;TACHYCARDIA;TACHY
100000;511.76;511.61;TACHYCARDIA;TACHY
102000;511.04;510.88;TACHYCARDIA;TACHY
104000;511.70;511.54;TACHYCARDIA;TACHY
106000;512.76;512.59;TACHYCARDIA;TACHY
108000;512.12;511.95;TACHYCARDIA;TACHY
110000;511.90;511.72;TACHYCARDIA;TACHY
112000;511.67;511.50;TACHYCARDIA;TACHY
114000;512.66;512.48;TACHYCARDIA;TACHY
116000;512.12;511.94;TACHYCARDIA;TACHY
118000;512.30;512.12;TACHYCARDIA;TACHY
120000;512.32;512.14;TACHYCARDIA;TACHY
122000;512.20;512.01;TACHYCARDIA;TACHY
124000;512.07;511.88;TACHYCARDIA;TACHY
126000;513.03;512.84;TACHYCARDIA;TACHY
128000;511.88;511.68;TACHYCARDIA;TACHY
130000;511.92;511.72;TACHYCARDIA;TACHY
132000;512.04;511.84;TACHYCARDIA;TACHY
134000;512.62;512.41;TACHYCARDIA;TACHY
136000;511.99;511.78;TACHYCARDIA;TACHY
138000;512.57;512.36;TACHYCARDIA;TACHY
140000;512.31;512.09;TACHYCARDIA;TACHY
142000;510.26;510.04;TACHYCARDIA;TACHY
144000;511.29;511.06;TACHYCARDIA;TACHY
146000;513.18;512.95;TACHYCARDIA;TACHY
148000;510.80;510.57;TACHYCARDIA;TACHY
150000;512.79;512.56;TACHYCARDIA;TACHY
152000;512.83;512.60;TACHYCARDIA;TACHY
154000;513.06;512.82;TACHYCARDIA;TACHY
156000;512.52;512.28;TACHYCARDIA;TACHY
158000;513.04;512.79;TACHYCARDIA;TACHY
160000;514.09;513.84;TACHYCARDIA;TACHY
162000;512.32;512.07;TACHYCARDIA;TACHY
164000;512.80;512.54;TACHYCARDIA;TACHY
166000;513.06;512.81;TACHYCARDIA;TACHY
168000;511.52;511.26;TACHYCARDIA;TACHY
170000;512.92;512.66;TACHYCARDIA;TACHY
172000;513.21;512.94;TACHYCARDIA;TACHY
174000;511.81;511.54;TACHYCARDIA;TACHY
176000;513.33;513.05;TACHYCARDIA;TACHY
178000;511.63;511.36;TACHYCARDIA;TACHY
180000;512.33;512.05;TACHYCARDIA;TACHY
182000;513.06;512.78;TACHYCARDIA;TACHY
184000;513.37;513.08;TACHYCARDIA;TACHY
186000;510.93;510.64;TACHYCARDIA;TACHY
188000;511.25;510.96;TACHYCARDIA;TACHY
190000;512.42;512.12;TACHYCARDIA;TACHY
192000;512.31;512.01;TACHYCARDIA;TACHY
194000;512.86;512.56;TACHYCARDIA;TACHY
196000;511.51;511.20;TACHYCARDIA;TACHY
198000;513.66;513.35;TACHYCARDIA;TACHY
200000;511.18;510.87;TACHYCARDIA;TACHY
202000;511.53;511.22;TACHYCARDIA;TACHY
204000;512.84;512.53;TACHYCARDIA;TACHY
206000;511.90;511.58;TACHYCARDIA;TACHY
208000;513.47;513.15;TACHYCARDIA;TACHY
210000;512.71;512.38;TACHYCARDIA;TACHY
212000;511.76;511.43;TACHYCARDIA;TACHY
214000;513.59;513.26;TACHYCARDIA;TACHY
216000;512.37;512.03;TACHYCARDIA;TACHY
218000;511.76;511.42;TACHYCARDIA;TACHY
220000;513.07;512.73;TACHYCARDIA;TACHY
222000;511.29;510.95;TACHYCARDIA;TACHY
224000;512.09;511.74;TACHYCARDIA;TACHY
226000;511.35;511.00;TACHYCARDIA;TACHY
228000;512.25;511.90;TACHYCARDIA;TACHY
230000;513.40;513.05;TACHYCARDIA;TACHY
232000;513.06;512.70;TACHYCARDIA;TACHY
234000;513.57;513.21;TACHYCARDIA;TACHY
236000;511.76;511.40;TACHYCARDIA;TACHY
238000;512.80;512.44;TACHYCARDIA;TACHY
240000;512.76;512.39;TACHYCARDIA;TACHY
242000;514.28;513.91;TACHYCARDIA;TACHY
244000;512.43;512.06;TACHYCARDIA;TACHY
246000;511.68;511.30;TACHYCARDIA;TACHY
248000;511.03;510.65;TACHYCARDIA;TACHY
250000;513.26;512.88;TACHYCARDIA;TACHY
252000;512.67;512.28;TACHYCARDIA;TACHY
254000;512.23;511.85;TACHYCARDIA;TACHY
256000;511.72;511.33;TACHYCARDIA;TACHY
258000;512.35;511.96;TACHYCARDIA;TACHY
260000;512.59;512.20;TACHYCARDIA;TACHY
262000;512.88;512.48;TACHYCARDIA;TACHY
264000;512.10;511.69;TACHYCARDIA;TACHY
266000;513.47;513.07;TACHYCARDIA;TACHY
268000;511.88;511.48;TACHYCARDIA;TACHY
270000;512.00;511.58;TACHYCARDIA;TACHY
272000;512.68;512.26;TACHYCARDIA;TACHY
274000;513.32;512.90;TACHYCARDIA;TACHY
276000;512.53;512.11;TACHYCARDIA;TACHY
278000;512.43;512.01;TACHYCARDIA;TACHY
280000;513.24;512.81;TACHYCARDIA;TACHY
282000;511.94;511.51;TACHYCARDIA;TACHY
284000;511.27;510.84;TACHYCARDIA;TACHY
286000;512.49;512.06;TACHYCARDIA;TACHY
288000;512.18;511.74;TACHYCARDIA;TACHY
290000;513.41;512.97;TACHYCARDIA;TACHY
292000;512.77;512.33;TACHYCARDIA;TACHY
294000;513.07;512.63;TACHYCARDIA;TACHY
296000;513.05;512.60;TACHYCARDIA;TACHY
298000;512.25;511.80;TACHYCARDIA;TACHY
300000;511.14;510.69;TACHYCARDIA;TACHY
302000;512.92;512.47;TACHYCARDIA;TACHY
304000;511.71;511.25;TACHYCARDIA;TACHY
306000;512.51;512.05;TACHYCARDIA;TACHY
308000;513.07;512.60;TACHYCARDIA;TACHY
310000;512.79;512.33;TACHYCARDIA;TACHY
312000;512.50;512.03;TACHYCARDIA;TACHY
314000;511.26;510.78;TACHYCARDIA;TACHY
316000;511.34;510.87;TACHYCARDIA;TACHY
318000;513.52;513.04;TACHYCARDIA;TACHY
320000;511.89;511.41;TACHYCARDIA;TACHY
322000;513.44;512.96;TACHYCARDIA;TACHY
324000;512.09;511.61;TACHYCARDIA;TACHY
326000;511.57;511.08;TACHYCARDIA;TACHY
328000;511.82;511.33;TACHYCARDIA;TACHY
330000;511.94;511.45;TACHYCARDIA;TACHY
332000;513.53;513.03;TACHYCARDIA;TACHY
334000;514.25;513.74;TACHYCARDIA;TACHY
336000;512.99;512.49;TACHYCARDIA;TACHY
338000;511.81;511.30;TACHYCARDIA;TACHY
340000;513.10;512.59;TACHYCARDIA;TACHY
342000;512.62;512.11;TACHYCARDIA;TACHY
344000;512.60;512.08;TACHYCARDIA;TACHY
346000;512.10;511.58;TACHYCARDIA;TACHY
348000;512.13;511.61;TACHYCARDIA;TACHY
350000;511.17;510.65;TACHYCARDIA;TACHY
352000;512.17;511.64;TACHYCARDIA;TACHY
354000;513.52;512.99;TACHYCARDIA;TACHY
356000;511.99;511.45;TACHYCARDIA;TACHY
358000;512.44;511.91;TACHYCARDIA;TACHY
360000;513.37;512.84;TACHYCARDIA;TACHY
362000;510.92;510.39;TACHYCARDIA;TACHY
364000;512.56;512.02;TACHYCARDIA;TACHY
366000;511.67;511.13;TACHYCARDIA;TACHY
368000;512.66;512.11;TACHYCARDIA;TACHY
370000;513.56;513.01;TACHYCARDIA;TACHY
372000;513.12;512.57;TACHYCARDIA;TACHY
374000;512.83;512.27;TACHYCARDIA;TACHY
376000;512.49;511.94;TACHYCARDIA;TACHY
378000;513.08;512.52;TACHYCARDIA;TACHY
380000;511.42;510.86;TACHYCARDIA;TACHY
382000;512.00;511.43;TACHYCARDIA;TACHY
384000;513.10;512.53;TACHYCARDIA;TACHY
386000;511.30;510.73;TACHYCARDIA;TACHY
388000;512.69;512.12;TACHYCARDIA;TACHY
390000;513.63;513.06;TACHYCARDIA;TACHY
392000;511.41;510.83;TACHYCARDIA;TACHY
394000;512.35;511.77;TACHYCARDIA;TACHY
396000;514.26;513.68;TACHYCARDIA;TACHY
398000;511.95;511.36;TACHYCARDIA;TACHY
400000;512.38;511.79;TACHYCARDIA;TACHY
402000;513.63;513.04;TACHYCARDIA;TACHY
404000;513.03;512.44;TACHYCARDIA;TACHY
406000;513.03;512.44;TACHYCARDIA;TACHY
408000;513.02;512.42;TACHYCARDIA;TACHY
410000;511.91;511.31;TACHYCARDIA;TACHY
412000;512.42;511.82;TACHYCARDIA;TACHY
414000;512.45;511.85;TACHYCARDIA;TACHY
416000;512.24;511.63;TACHYCARDIA;TACHY
418000;512.39;511.78;TACHYCARDIA;TACHY
420000;513.06;512.45;TACHYCARDIA;TACHY
422000;513.55;512.94;TACHYCARDIA;TACHY
424000;513.28;512.66;TACHYCARDIA;TACHY
426000;513.59;512.97;TACHYCARDIA;TACHY
428000;511.75;511.13;TACHYCARDIA;TACHY
430000;512.48;511.86;TACHYCARDIA;TACHY
432000;512.85;512.22;TACHYCARDIA;TACHY
434000;513.36;512.73;TACHYCARDIA;TACHY
436000;513.35;512.72;TACHYCARDIA;TACHY
438000;512.83;512.19;TACHYCARDIA;TACHY
440000;512.06;511.43;TACHYCARDIA;TACHY
442000;512.44;511.80;TACHYCARDIA;TACHY
444000;512.28;511.64;TACHYCARDIA;TACHY
446000;512.58;511.94;TACHYCARDIA;TACHY
448000;511.83;511.18;TACHYCARDIA;TACHY
450000;511.65;511.00;TACHYCARDIA;TACHY
452000;512.70;512.04;TACHYCARDIA;TACHY
454000;513.08;512.43;TACHYCARDIA;TACHY
456000;512.37;511.71;TACHYCARDIA;TACHY
458000;512.08;511.42;TACHYCARDIA;TACHY
460000;513.12;512.46;TACHYCARDIA;TACHY
462000;511.80;511.13;TACHYCARDIA;TACHY
464000;513.57;512.90;TACHYCARDIA;TACHY
466000;512.90;512.23;TACHYCARDIA;TACHY
468000;511.92;511.24;TACHYCARDIA;TACHY
470000;512.95;512.28;TACHYCARDIA;TACHY
472000;512.09;511.42;TACHYCARDIA;TACHY
474000;512.40;511.72;TACHYCARDIA;TACHY
476000;511.80;511.12;TACHYCARDIA;TACHY
478000;512.24;511.56;TACHYCARDIA;TACHY
480000;512.83;512.14;TACHYCARDIA;TACHY
482000;513.06;512.37;TACHYCARDIA;TACHY
484000;513.37;512.68;TACHYCARDIA;TACHY
486000;511.32;510.63;TACHYCARDIA;TACHY
488000;513.24;512.55;TACHYCARDIA;TACHY
490000;511.38;510.68;TACHYCARDIA;TACHY
492000;511.62;510.92;TACHYCARDIA;TACHY
494000;511.10;510.40;TACHYCARDIA;TACHY
496000;513.16;512.45;TACHYCARDIA;TACHY
498000;512.12;511.42;TACHYCARDIA;TACHY
500000;510.51;509.80;TACHYCARDIA;TACHY
502000;512.79;512.08;TACHYCARDIA;TACHY
504000;512.41;511.70;TACHYCARDIA;TACHY
506000;512.00;511.28;TACHYCARDIA;TACHY
508000;510.98;510.27;TACHYCARDIA;TACHY
510000;513.84;513.12;TACHYCARDIA;TACHY
512000;512.24;511.52;TACHYCARDIA;TACHY
514000;513.60;512.88;TACHYCARDIA;TACHY
516000;512.81;512.09;TACHYCARDIA;TACHY
518000;510.83;510.10;TACHYCARDIA;TACHY
520000;513.49;512.76;TACHYCARDIA;TACHY
522000;511.14;510.41;TACHYCARDIA;TACHY
524000;511.98;511.25;TACHYCARDIA;TACHY
526000;511.74;511.01;TACHYCARDIA;TACHY
528000;512.61;511.87;TACHYCARDIA;TACHY
530000;513.07;512.33;TACHYCARDIA;TACHY
532000;513.62;512.88;TACHYCARDIA;TACHY
534000;512.14;511.40;TACHYCARDIA;TACHY
536000;513.14;512.40;TACHYCARDIA;TACHY
538000;513.06;512.31;TACHYCARDIA;TACHY
540000;513.27;512.52;TACHYCARDIA;TACHY
542000;513.15;512.40;TACHYCARDIA;TACHY
544000;513.51;512.76;TACHYCARDIA;TACHY
546000;512.60;511.84;TACHYCARDIA;TACHY
548000;512.78;512.02;TACHYCARDIA;TACHY
550000;512.74;511.98;TACHYCARDIA;TACHY
552000;513.05;512.29;TACHYCARDIA;TACHY
554000;512.59;511.82;TACHYCARDIA;TACHY
556000;514.19;513.42;TACHYCARDIA;TACHY
558000;512.80;512.03;TACHYCARDIA;TACHY
560000;513.14;512.37;TACHYCARDIA;TACHY
562000;512.03;511.25;TACHYCARDIA;TACHY
564000;513.02;512.25;TACHYCARDIA;TACHY
566000;512.72;511.94;TACHYCARDIA;TACHY
568000;513.64;512.86;TACHYCARDIA;TACHY
570000;513.75;512.97;TACHYCARDIA;TACHY
572000;512.10;511.32;TACHYCARDIA;TACHY
574000;512.10;511.31;TACHYCARDIA;TACHY
576000;512.36;511.57;TACHYCARDIA;TACHY
578000;512.39;511.60;TACHYCARDIA;TACHY
580000;513.41;512.62;TACHYCARDIA;TACHY
582000;512.90;512.11;TACHYCARDIA;TACHY
584000;514.22;513.43;TACHYCARDIA;TACHY
586000;512.80;512.01;TACHYCARDIA;TACHY
588000;511.36;510.56;TACHYCARDIA;TACHY
590000;513.37;512.57;TACHYCARDIA;TACHY
592000;512.98;512.18;TACHYCARDIA;TACHY
594000;512.03;511.23;TACHYCARDIA;TACHY
596000;513.54;512.74;TACHYCARDIA;TACHY
598000;513.29;512.48;TACHYCARDIA;TACHY
600000;512.07;511.26;TACHYCARDIA;TACHY
602000;513.37;512.56;TACHYCARDIA;TACHY
604000;512.55;511.74;TACHYCARDIA;TACHY
606000;512.35;511.53;TACHYCARDIA;TACHY
608000;512.59;511.78;TACHYCARDIA;TACHY
610000;512.97;512.15;TACHYCARDIA;TACHY
612000;513.10;512.28;TACHYCARDIA;TACHY
614000;512.34;511.52;TACHYCARDIA;TACHY
616000;513.26;512.43;TACHYCARDIA;TACHY
618000;512.85;512.02;TACHYCARDIA;TACHY
620000;512.01;511.18;TACHYCARDIA;TACHY
622000;512.80;511.97;TACHYCARDIA;TACHY
624000;513.11;512.28;TACHYCARDIA;TACHY
626000;513.06;512.22;TACHYCARDIA;TACHY
628000;512.96;512.13;TACHYCARDIA;TACHY
630000;512.78;511.95;TACHYCARDIA;TACHY
632000;511.99;511.15;TACHYCARDIA;TACHY
634000;513.47;512.63;TACHYCARDIA;TACHY
636000;512.70;511.86;TACHYCARDIA;TACHY
638000;512.34;511.50;TACHYCARDIA;TACHY
640000;512.69;511.85;TACHYCARDIA;TACHY
642000;512.25;511.40;TACHYCARDIA;TACHY
644000;513.99;513.14;TACHYCARDIA;TACHY
646000;512.64;511.79;TACHYCARDIA;TACHY
648000;513.87;513.02;TACHYCARDIA;TACHY
650000;513.21;512.35;TACHYCARDIA;TACHY
652000;511.72;510.87;TACHYCARDIA;TACHY
654000;512.52;511.66;TACHYCARDIA;TACHY
656000;513.13;512.27;TACHYCARDIA;TACHY
658000;512.14;511.28;TACHYCARDIA;TACHY
660000;511.77;510.91;TACHYCARDIA;TACHY
662000;513.44;512.58;TACHYCARDIA;TACHY
664000;512.52;511.66;TACHYCARDIA;TACHY
666000;513.03;512.17;TACHYCARDIA;TACHY
668000;514.32;513.45;TACHYCARDIA;TACHY
670000;513.79;512.92;TACHYCARDIA;TACHY
672000;512.62;511.75;TACHYCARDIA;TACHY
674000;511.06;510.19;TACHYCARDIA;TACHY
676000;512.03;511.16;TACHYCARDIA;TACHY
678000;512.23;511.36;TACHYCARDIA;TACHY
680000;512.18;511.31;TACHYCARDIA;TACHY
682000;513.59;512.71;TACHYCARDIA;TACHY
684000;511.97;511.09;TACHYCARDIA;TACHY
686000;512.91;512.03;TACHYCARDIA;TACHY
688000;510.89;510.01;TACHYCARDIA;TACHY
690000;512.73;511.84;TACHYCARDIA;TACHY
692000;512.32;511.44;TACHYCARDIA;TACHY
694000;512.43;511.54;TACHYCARDIA;TACHY
696000;511.72;510.83;TACHYCARDIA;TACHY
698000;513.97;513.08;TACHYCARDIA;TACHY
700000;511.85;510.96;TACHYCARDIA;TACHY
702000;512.82;511.93;TACHYCARDIA;TACHY
704000;511.82;510.93;TACHYCARDIA;TACHY
706000;512.27;511.37;TACHYCARDIA;TACHY
708000;512.88;511.99;TACHYCARDIA;TACHY
710000;513.37;512.47;TACHYCARDIA;TACHY
712000;512.96;512.06;TACHYCARDIA;TACHY
714000;512.90;512.00;TACHYCARDIA;TACHY
716000;513.24;512.33;TACHYCARDIA;TACHY
718000;512.79;511.89;TACHYCARDIA;TACHY
720000;512.14;511.24;TACHYCARDIA;TACHY
722000;513.57;512.66;TACHYCARDIA;TACHY
724000;512.57;511.67;TACHYCARDIA;TACHY
726000;512.58;511.67;TACHYCARDIA;TACHY
728000;512.30;511.39;TACHYCARDIA;TACHY
730000;512.91;512.00;TACHYCARDIA;TACHY
732000;512.14;511.23;TACHYCARDIA;TACHY
734000;512.63;511.72;TACHYCARDIA;TACHY
736000;511.54;510.62;TACHYCARDIA;TACHY
738000;513.02;512.10;TACHYCARDIA;TACHY
740000;513.05;512.13;TACHYCARDIA;TACHY
742000;513.83;512.91;TACHYCARDIA;TACHY
744000;514.46;513.54;TACHYCARDIA;TACHY
746000;512.80;511.88;TACHYCARDIA;TACHY
748000;512.49;511.57;TACHYCARDIA;TACHY
750000;513.24;512.31;TACHYCARDIA;TACHY
752000;512.15;511.23;TACHYCARDIA;TACHY
754000;513.25;512.32;TACHYCARDIA;TACHY
756000;513.10;512.17;TACHYCARDIA;TACHY
758000;513.62;512.69;TACHYCARDIA;TACHY
760000;513.01;512.08;TACHYCARDIA;TACHY
762000;513.84;512.91;TACHYCARDIA;TACHY
764000;512.95;512.01;TACHYCARDIA;TACHY
766000;512.62;511.69;TACHYCARDIA;TACHY
768000;513.59;512.66;TACHYCARDIA;TACHY
770000;513.22;512.28;TACHYCARDIA;TACHY
772000;513.46;512.53;TACHYCARDIA;TACHY
774000;512.58;511.64;TACHYCARDIA;TACHY
776000;514.15;513.21;TACHYCARDIA;TACHY
778000;512.34;511.40;TACHYCARDIA;TACHY
780000;513.22;512.28;TACHYCARDIA;TACHY
782000;512.95;512.01;TACHYCARDIA;TACHY
784000;513.17;512.22;TACHYCARDIA;TACHY
786000;512.38;511.44;TACHYCARDIA;TACHY
788000;513.17;512.22;TACHYCARDIA;TACHY
790000;513.00;512.05;TACHYCARDIA;TACHY
792000;512.60;511.65;TACHYCARDIA;TACHY
794000;514.57;513.62;TACHYCARDIA;TACHY
796000;513.15;512.20;TACHYCARDIA;TACHY
798000;512.89;511.94;TACHYCARDIA;TACHY
800000;512.98;512.02;TACHYCARDIA;TACHY
802000;512.76;511.80;TACHYCARDIA;TACHY
804000;513.43;512.48;TACHYCARDIA;TACHY
806000;511.65;510.69;TACHYCARDIA;TACHY
808000;513.81;512.86;TACHYCARDIA;TACHY
810000;512.66;511.70;TACHYCARDIA;TACHY
812000;512.20;511.24;TACHYCARDIA;TACHY
814000;512.56;511.61;TACHYCARDIA;TACHY
816000;513.34;512.38;TACHYCARDIA;TACHY
818000;513.42;512.46;TACHYCARDIA;TACHY
820000;513.50;512.54;TACHYCARDIA;TACHY
822000;511.96;511.00;TACHYCARDIA;TACHY
824000;514.98;514.02;TACHYCARDIA;TACHY
826000;513.79;512.83;TACHYCARDIA;TACHY
828000;513.19;512.23;TACHYCARDIA;TACHY
830000;512.80;511.84;TACHYCARDIA;TACHY
832000;512.65;511.68;TACHYCARDIA;TACHY
834000;514.14;513.18;TACHYCARDIA;TACHY
836000;512.48;511.51;TACHYCARDIA;TACHY
838000;513.28;512.31;TACHYCARDIA;TACHY
840000;512.92;511.95;TACHYCARDIA;TACHY
842000;513.38;512.41;TACHYCARDIA;TACHY
844000;513.25;512.28;TACHYCARDIA;TACHY
846000;514.76;513.79;TACHYCARDIA;TACHY
848000;512.85;511.87;TACHYCARDIA;TACHY
850000;512.32;511.34;TACHYCARDIA;TACHY
852000;512.81;511.84;TACHYCARDIA;TACHY
854000;513.73;512.76;TACHYCARDIA;TACHY
856000;512.95;511.98;TACHYCARDIA;TACHY
858000;512.98;512.01;TACHYCARDIA;TACHY
860000;513.22;512.24;TACHYCARDIA;TACHY
862000;513.38;512.40;TACHYCARDIA;TACHY
864000;512.02;511.04;TACHYCARDIA;TACHY
866000;514.24;513.26;TACHYCARDIA;TACHY
868000;512.12;511.14;TACHYCARDIA;TACHY
870000;513.15;512.17;TACHYCARDIA;TACHY
872000;513.02;512.04;TACHYCARDIA;TACHY
874000;514.04;513.06;TACHYCARDIA;TACHY
876000;514.07;513.09;TACHYCARDIA;TACHY
878000;512.17;511.19;TACHYCARDIA;TACHY
880000;511.91;510.93;TACHYCARDIA;TACHY
882000;513.14;512.16;TACHYCARDIA;TACHY
884000;512.22;511.24;TACHYCARDIA;TACHY
886000;512.29;511.31;TACHYCARDIA;TACHY
888000;513.77;512.78;TACHYCARDIA;TACHY
890000;513.03;512.05;TACHYCARDIA;TACHY
892000;513.02;512.03;TACHYCARDIA;TACHY
894000;513.12;512.14;TACHYCARDIA;TACHY
896000;512.35;511.36;TACHYCARDIA;TACHY
898000;513.92;512.93;TACHYCARDIA;TACHY
900000;515.46;514.47;TACHYCARDIA;TACHY
902000;512.04;511.05;TACHYCARDIA;TACHY
904000;512.98;511.99;TACHYCARDIA;TACHY
906000;514.11;513.13;TACHYCARDIA;TACHY
908000;514.10;513.11;TACHYCARDIA;TACHY
910000;513.70;512.71;TACHYCARDIA;TACHY
912000;512.30;511.31;TACHYCARDIA;TACHY
914000;512.55;511.56;TACHYCARDIA;TACHY
916000;513.13;512.13;TACHYCARDIA;TACHY
918000;513.28;512.29;TACHYCARDIA;TACHY
920000;514.59;513.59;TACHYCARDIA;TACHY
922000;515.05;514.06;TACHYCARDIA;TACHY
924000;514.42;513.43;TACHYCARDIA;TACHY
926000;512.94;511.95;TACHYCARDIA;TACHY
928000;514.25;513.26;TACHYCARDIA;TACHY
930000;513.50;512.50;TACHYCARDIA;TACHY
932000;511.85;510.86;TACHYCARDIA;TACHY
934000;513.87;512.88;TACHYCARDIA;TACHY
936000;513.44;512.44;TACHYCARDIA;TACHY
938000;511.80;510.80;TACHYCARDIA;TACHY
940000;512.91;511.92;TACHYCARDIA;TACHY
942000;512.54;511.55;TACHYCARDIA;TACHY
944000;513.79;512.79;TACHYCARDIA;TACHY
946000;513.65;512.66;TACHYCARDIA;TACHY
948000;512.25;511.26;TACHYCARDIA;TACHY
950000;512.82;511.82;TACHYCARDIA;TACHY
952000;511.93;510.93;TACHYCARDIA;TACHY
954000;512.64;511.64;TACHYCARDIA;TACHY
956000;513.23;512.23;TACHYCARDIA;TACHY
958000;513.83;512.83;TACHYCARDIA;TACHY
960000;512.15;511.15;TACHYCARDIA;TACHY
962000;512.57;511.57;TACHYCARDIA;TACHY
964000;512.55;511.55;TACHYCARDIA;TACHY
966000;511.69;510.69;TACHYCARDIA;TACHY
968000;513.84;512.84;TACHYCARDIA;TACHY
970000;512.33;511.33;TACHYCARDIA;TACHY
972000;512.40;511.40;TACHYCARDIA;TACHY
974000;513.56;512.56;TACHYCARDIA;TACHY
976000;513.18;512.18;TACHYCARDIA;TACHY
978000;512.89;511.90;TACHYCARDIA;TACHY
980000;513.01;512.01;TACHYCARDIA;TACHY
982000;513.85;512.85;TACHYCARDIA;TACHY
984000;512.73;511.73;TACHYCARDIA;TACHY
986000;513.50;512.50;TACHYCARDIA;TACHY
988000;513.99;512.99;TACHYCARDIA;TACHY
990000;513.45;512.45;TACHYCARDIA;TACHY
992000;513.01;512.01;TACHYCARDIA;TACHY
994000;513.61;512.61;TACHYCARDIA;TACHY
996000;514.10;513.10;TACHYCARDIA;TACHY
998000;512.02;511.02;TACHYCARDIA;TACHY
1000000;512.94;511.94;TACHYCARDIA;TACHY
1002000;513.30;512.30;TACHYCARDIA;TACHY
1004000;512.83;511.83;TACHYCARDIA;TACHY
1006000;512.86;511.86;TACHYCARDIA;TACHY
1008000;512.19;511.19;TACHYCARDIA;TACHY
1010000;513.02;512.02;TACHYCARDIA;TACHY
1012000;513.17;512.17;TACHYCARDIA;TACHY
1014000;513.65;512.65;TACHYCARDIA;TACHY
1016000;515.22;514.22;TACHYCARDIA;TACHY
1018000;513.60;512.60;TACHYCARDIA;TACHY
1020000;514.07;513.07;TACHYCARDIA;TACHY
1022000;512.85;511.85;TACHYCARDIA;TACHY
1024000;512.95;511.95;TACHYCARDIA;TACHY
1026000;513.14;512.14;TACHYCARDIA;TACHY
1028000;512.26;511.26;TACHYCARDIA;TACHY
1030000;513.00;512.00;TACHYCARDIA;TACHY
1032000;512.93;511.94;TACHYCARDIA;TACHY
1034000;512.49;511.49;TACHYCARDIA;TACHY
1036000;512.47;511.47;TACHYCARDIA;TACHY
1038000;511.01;510.01;TACHYCARDIA;TACHY
1040000;512.94;511.94;TACHYCARDIA;TACHY
1042000;512.70;511.70;TACHYCARDIA;TACHY
1044000;513.17;512.17;TACHYCARDIA;TACHY
1046000;513.30;512.30;TACHYCARDIA;TACHY
1048000;513.07;512.07;TACHYCARDIA;TACHY
1050000;512.61;511.61;TACHYCARDIA;TACHY
1052000;513.20;512.20;TACHYCARDIA;TACHY
1054000;513.88;512.88;TACHYCARDIA;TACHY
1056000;514.19;513.19;TACHYCARDIA;TACHY
1058000;512.60;511.61;TACHYCARDIA;TACHY
1060000;511.44;510.44;TACHYCARDIA;TACHY
1062000;512.91;511.91;TACHYCARDIA;TACHY
1064000;512.12;511.12;TACHYCARDIA;TACHY
1066000;512.23;511.23;TACHYCARDIA;TACHY
1068000;512.24;511.25;TACHYCARDIA;TACHY
