timestamp_us;raw_adc;filtered_val;rhythm;class_code
140000;512.45;512.12;PAC;PAC
142000;512.59;512.26;PAC;PAC
144000;512.51;512.17;PAC;PAC
146000;511.71;511.37;PAC;PAC
148000;513.22;512.88;PAC;PAC
150000;510.88;510.53;PAC;PAC
152000;510.46;510.10;PAC;PAC
154000;514.27;513.91;PAC;PAC
156000;512.92;512.56;PAC;PAC
158000;514.98;514.61;PAC;PAC
160000;510.63;510.26;PAC;PAC
162000;512.71;512.33;PAC;PAC
164000;512.45;512.07;PAC;PAC
166000;511.32;510.93;PAC;PAC
168000;513.04;512.65;PAC;PAC
170000;512.58;512.19;PAC;PAC
172000;513.96;513.56;PAC;PAC
174000;511.06;510.65;PAC;PAC
176000;511.19;510.78;PAC;PAC
178000;512.86;512.45;PAC;PAC
180000;513.35;512.93;PAC;PAC
182000;511.73;511.30;PAC;PAC
184000;514.15;513.72;PAC;PAC
186000;512.03;511.60;PAC;PAC
188000;514.93;514.50;PAC;PAC
190000;511.78;511.34;PAC;PAC
192000;509.89;509.44;PAC;PAC
194000;510.43;509.98;PAC;PAC
196000;511.41;510.95;PAC;PAC
198000;512.01;511.55;PAC;PAC
200000;513.44;512.97;PAC;PAC
202000;512.56;512.09;PAC;PAC
204000;512.60;512.13;PAC;PAC
206000;514.12;513.64;PAC;PAC
208000;510.84;510.36;PAC;PAC
210000;514.61;514.12;PAC;PAC
212000;511.76;511.26;PAC;PAC
214000;512.38;511.89;PAC;PAC
216000;513.44;512.94;PAC;PAC
218000;511.11;510.61;PAC;PAC
220000;514.86;514.35;PAC;PAC
222000;511.19;510.68;PAC;PAC
224000;514.08;513.56;PAC;PAC
226000;511.55;511.03;PAC;PAC
228000;512.24;511.72;PAC;PAC
230000;513.64;513.11;PAC;PAC
232000;512.12;511.59;PAC;PAC
234000;512.40;511.86;PAC;PAC
236000;513.10;512.56;PAC;PAC
238000;514.84;514.29;PAC;PAC
240000;512.18;511.63;PAC;PAC
242000;513.97;513.41;PAC;PAC
244000;512.97;512.41;PAC;PAC
246000;514.36;513.79;PAC;PAC
248000;512.58;512.01;PAC;PAC
250000;513.53;512.95;PAC;PAC
252000;511.77;511.19;PAC;PAC
254000;513.02;512.43;PAC;PAC
256000;511.79;511.21;PAC;PAC
258000;513.10;512.51;PAC;PAC
260000;513.37;512.78;PAC;PAC
262000;513.93;513.33;PAC;PAC
264000;514.43;513.82;PAC;PAC
266000;511.54;510.93;PAC;PAC
268000;511.86;511.25;PAC;PAC
270000;512.46;511.85;PAC;PAC
272000;512.24;511.62;PAC;PAC
274000;511.82;511.19;PAC;PAC
276000;514.08;513.45;PAC;PAC
278000;512.80;512.16;PAC;PAC
280000;514.72;514.09;PAC;PAC
282000;512.44;511.80;PAC;PAC
284000;512.80;512.15;PAC;PAC
286000;515.49;514.84;PAC;PAC
288000;511.27;510.61;PAC;PAC
290000;513.60;512.94;PAC;PAC
292000;512.41;511.74;PAC;PAC
294000;512.34;511.68;PAC;PAC
296000;513.81;513.14;PAC;PAC
298000;513.44;512.76;PAC;PAC
300000;512.68;512.00;PAC;PAC
302000;513.21;512.52;PAC;PAC
304000;514.55;513.86;PAC;PAC
306000;513.91;513.22;PAC;PAC
308000;512.90;512.20;PAC;PAC
310000;509.85;509.15;PAC;PAC
312000;512.64;511.93;PAC;PAC
314000;514.16;513.45;PAC;PAC
316000;511.73;511.01;PAC;PAC
318000;511.38;510.66;PAC;PAC
320000;514.45;513.72;PAC;PAC
322000;511.67;510.94;PAC;PAC
324000;512.75;512.02;PAC;PAC
326000;512.77;512.03;PAC;PAC
328000;512.51;511.77;PAC;PAC
330000;514.12;513.37;PAC;PAC
332000;511.74;510.99;PAC;PAC
334000;512.34;511.58;PAC;PAC
336000;511.88;511.12;PAC;PAC
338000;511.20;510.44;PAC;PAC
340000;512.85;512.08;PAC;PAC
342000;514.01;513.25;PAC;PAC
344000;513.95;513.18;PAC;PAC
346000;511.20;510.42;PAC;PAC
348000;512.11;511.33;PAC;PAC
350000;513.40;512.61;PAC;PAC
352000;512.45;511.66;PAC;PAC
354000;512.68;511.89;PAC;PAC
356000;511.64;510.85;PAC;PAC
358000;511.82;511.02;PAC;PAC
360000;513.65;512.85;PAC;PAC
362000;509.29;508.48;PAC;PAC
364000;511.39;510.58;PAC;PAC
366000;513.56;512.75;PAC;PAC
368000;511.50;510.68;PAC;PAC
370000;514.34;513.52;PAC;PAC
372000;512.47;511.64;PAC;PAC
374000;513.46;512.63;PAC;PAC
376000;512.41;511.57;PAC;PAC
378000;511.93;511.09;PAC;PAC
380000;514.48;513.64;PAC;PAC
382000;511.41;510.57;PAC;PAC
384000;512.54;511.69;PAC;PAC
386000;512.42;511.56;PAC;PAC
388000;512.65;511.79;PAC;PAC
390000;513.34;512.48;PAC;PAC
392000;515.45;514.58;PAC;PAC
394000;512.35;511.48;PAC;PAC
396000;512.39;511.51;PAC;PAC
398000;513.39;512.52;PAC;PAC
400000;513.08;512.20;PAC;PAC
402000;511.46;510.57;PAC;PAC
404000;512.16;511.27;PAC;PAC
406000;512.83;511.93;PAC;PAC
408000;513.46;512.56;PAC;PAC
410000;514.60;513.70;PAC;PAC
412000;512.37;511.46;PAC;PAC
414000;512.18;511.27;PAC;PAC
416000;510.58;509.67;PAC;PAC
418000;512.75;511.83;PAC;PAC
420000;515.01;514.09;PAC;PAC
422000;514.04;513.11;PAC;PAC
424000;512.01;511.08;PAC;PAC
426000;512.54;511.61;PAC;PAC
428000;512.51;511.57;PAC;PAC
430000;510.66;509.72;PAC;PAC
432000;511.62;510.68;PAC;PAC
434000;514.04;513.10;PAC;PAC
436000;514.34;513.39;PAC;PAC
438000;513.76;512.81;PAC;PAC
440000;511.76;510.80;PAC;PAC
442000;512.77;511.81;PAC;PAC
444000;511.73;510.77;PAC;PAC
446000;515.34;514.37;PAC;PAC
448000;514.91;513.94;PAC;PAC
450000;511.12;510.14;PAC;PAC
452000;513.40;512.42;PAC;PAC
454000;511.13;510.15;PAC;PAC
456000;512.76;511.77;PAC;PAC
458000;513.26;512.27;PAC;PAC
460000;511.85;510.85;PAC;PAC
462000;513.81;512.81;PAC;PAC
464000;511.85;510.85;PAC;PAC
466000;512.12;511.11;PAC;PAC
468000;511.80;510.79;PAC;PAC
470000;512.72;511.71;PAC;PAC
472000;513.52;512.51;PAC;PAC
474000;512.87;511.85;PAC;PAC
476000;514.79;513.77;PAC;PAC
478000;513.12;512.10;PAC;PAC
480000;513.17;512.14;PAC;PAC
482000;512.90;511.86;PAC;PAC
484000;512.06;511.03;PAC;PAC
486000;515.17;514.13;PAC;PAC
488000;514.89;513.85;PAC;PAC
490000;512.33;511.29;PAC;PAC
492000;513.37;512.33;PAC;PAC
494000;513.34;512.29;PAC;PAC
496000;511.35;510.30;PAC;PAC
498000;511.27;510.22;PAC;PAC
500000;512.89;511.83;PAC;PAC
502000;511.72;510.66;PAC;PAC
504000;512.13;511.06;PAC;PAC
506000;513.20;512.13;PAC;PAC
508000;513.22;512.15;PAC;PAC
510000;512.56;511.48;PAC;PAC
512000;514.01;512.92;PAC;PAC
514000;511.72;510.63;PAC;PAC
516000;509.11;508.02;PAC;PAC
518000;512.29;511.20;PAC;PAC
520000;510.65;509.55;PAC;PAC
522000;512.80;511.70;PAC;PAC
524000;512.01;510.91;PAC;PAC
526000;512.45;511.35;PAC;PAC
528000;513.40;512.29;PAC;PAC
530000;513.59;512.48;PAC;PAC
532000;512.79;511.68;PAC;PAC
534000;512.57;511.45;PAC;PAC
536000;513.28;512.17;PAC;PAC
538000;512.25;511.12;PAC;PAC
540000;512.51;511.39;PAC;PAC
542000;514.19;513.06;PAC;PAC
544000;512.67;511.54;PAC;PAC
546000;513.11;511.98;PAC;PAC
548000;514.36;513.23;PAC;PAC
550000;514.50;513.36;PAC;PAC
552000;512.62;511.48;PAC;PAC
554000;513.33;512.18;PAC;PAC
556000;515.07;513.92;PAC;PAC
558000;513.68;512.53;PAC;PAC
560000;511.50;510.35;PAC;PAC
562000;514.03;512.87;PAC;PAC
564000;512.89;511.73;PAC;PAC
566000;513.23;512.06;PAC;PAC
568000;513.47;512.30;PAC;PAC
570000;513.13;511.96;PAC;PAC
572000;512.18;511.00;PAC;PAC
574000;513.95;512.77;PAC;PAC
576000;513.26;512.08;PAC;PAC
578000;511.10;509.92;PAC;PAC
580000;515.05;513.87;PAC;PAC
582000;511.28;510.09;PAC;PAC
584000;512.83;511.64;PAC;PAC
586000;513.31;512.11;PAC;PAC
588000;513.12;511.93;PAC;PAC
590000;513.63;512.43;PAC;PAC
592000;510.36;509.16;PAC;PAC
594000;512.70;511.49;PAC;PAC
596000;512.65;511.44;PAC;PAC
598000;512.09;510.88;PAC;PAC
600000;512.91;511.69;PAC;PAC
602000;513.42;512.21;PAC;PAC
604000;514.06;512.84;PAC;PAC
606000;513.62;512.40;PAC;PAC
608000;513.37;512.14;PAC;PAC
610000;511.45;510.22;PAC;PAC
612000;510.80;509.57;PAC;PAC
614000;514.38;513.15;PAC;PAC
616000;513.86;512.62;PAC;PAC
618000;515.37;514.14;PAC;PAC
620000;513.60;512.36;PAC;PAC
622000;514.18;512.94;PAC;PAC
624000;513.21;511.96;PAC;PAC
626000;514.68;513.43;PAC;PAC
628000;513.48;512.23;PAC;PAC
630000;513.64;512.38;PAC;PAC
632000;513.04;511.79;PAC;PAC
634000;511.65;510.39;PAC;PAC
636000;513.60;512.34;PAC;PAC
638000;514.71;513.44;PAC;PAC
640000;512.60;511.34;PAC;PAC
642000;511.95;510.68;PAC;PAC
644000;513.66;512.39;PAC;PAC
646000;513.62;512.35;PAC;PAC
648000;513.27;511.99;PAC;PAC
650000;513.03;511.75;PAC;PAC
652000;514.16;512.88;PAC;PAC
654000;512.02;510.74;PAC;PAC
656000;514.13;512.85;PAC;PAC
658000;512.68;511.39;PAC;PAC
660000;513.39;512.10;PAC;PAC
662000;515.49;514.20;PAC;PAC
664000;514.27;512.97;PAC;PAC
666000;511.94;510.64;PAC;PAC
668000;514.23;512.93;PAC;PAC
670000;513.24;511.94;PAC;PAC
672000;511.82;510.51;PAC;PAC
674000;512.27;510.96;PAC;PAC
676000;514.27;512.96;PAC;PAC
678000;512.42;511.11;PAC;PAC
680000;514.21;512.90;PAC;PAC
682000;511.87;510.55;PAC;PAC
684000;511.74;510.42;PAC;PAC
686000;512.69;511.37;PAC;PAC
688000;511.97;510.65;PAC;PAC
690000;512.87;511.55;PAC;PAC
692000;513.76;512.43;PAC;PAC
694000;513.00;511.67;PAC;PAC
696000;512.98;511.65;PAC;PAC
698000;513.20;511.86;PAC;PAC
700000;514.14;512.81;PAC;PAC
702000;512.20;510.86;PAC;PAC
704000;516.49;515.15;PAC;PAC
706000;513.28;511.94;PAC;PAC
708000;512.12;510.77;PAC;PAC
710000;512.64;511.30;PAC;PAC
712000;512.71;511.36;PAC;PAC
714000;513.59;512.24;PAC;PAC
716000;513.63;512.27;PAC;PAC
718000;513.17;511.82;PAC;PAC
720000;513.91;512.55;PAC;PAC
722000;512.90;511.54;PAC;PAC
724000;513.60;512.24;PAC;PAC
726000;513.24;511.87;PAC;PAC
728000;513.99;512.63;PAC;PAC
730000;514.54;513.17;PAC;PAC
732000;511.70;510.33;PAC;PAC
734000;513.74;512.37;PAC;PAC
736000;514.51;513.14;PAC;PAC
738000;511.98;510.61;PAC;PAC
740000;515.36;513.99;PAC;PAC
742000;512.12;510.74;PAC;PAC
744000;514.41;513.03;PAC;PAC
746000;514.03;512.65;PAC;PAC
748000;514.32;512.94;PAC;PAC
750000;513.56;512.17;PAC;PAC
752000;514.64;513.25;PAC;PAC
754000;513.45;512.06;PAC;PAC
756000;512.72;511.32;PAC;PAC
758000;511.61;510.21;PAC;PAC
760000;515.92;514.52;PAC;PAC
762000;511.81;510.42;PAC;PAC
764000;515.18;513.78;PAC;PAC
766000;513.47;512.07;PAC;PAC
768000;514.78;513.37;PAC;PAC
770000;514.47;513.07;PAC;PAC
772000;512.39;510.99;PAC;PAC
774000;513.72;512.32;PAC;PAC
776000;512.47;511.06;PAC;PAC
778000;514.01;512.60;PAC;PAC
780000;512.20;510.79;PAC;PAC
782000;511.70;510.29;PAC;PAC
784000;511.91;510.50;PAC;PAC
786000;513.25;511.83;PAC;PAC
788000;514.26;512.84;PAC;PAC
790000;514.30;512.88;PAC;PAC
792000;512.26;510.84;PAC;PAC
794000;511.59;510.16;PAC;PAC
796000;513.45;512.02;PAC;PAC
798000;512.24;510.82;PAC;PAC
800000;511.84;510.41;PAC;PAC
802000;514.97;513.54;PAC;PAC
804000;511.10;509.67;PAC;PAC
806000;510.83;509.40;PAC;PAC
808000;514.97;513.54;PAC;PAC
810000;512.83;511.40;PAC;PAC
812000;514.71;513.27;PAC;PAC
814000;514.20;512.76;PAC;PAC
816000;513.25;511.81;PAC;PAC
818000;512.73;511.29;PAC;PAC
820000;514.65;513.21;PAC;PAC
822000;513.72;512.28;PAC;PAC
824000;513.11;511.67;PAC;PAC
826000;512.48;511.03;PAC;PAC
828000;511.80;510.36;PAC;PAC
830000;512.33;510.88;PAC;PAC
832000;514.24;512.79;PAC;PAC
834000;512.44;510.99;PAC;PAC
836000;514.63;513.18;PAC;PAC
838000;512.79;511.34;PAC;PAC
840000;512.77;511.32;PAC;PAC
842000;512.93;511.47;PAC;PAC
844000;513.66;512.20;PAC;PAC
846000;513.70;512.24;PAC;PAC
848000;513.06;511.60;PAC;PAC
850000;513.40;511.95;PAC;PAC
852000;514.28;512.82;PAC;PAC
854000;512.11;510.65;PAC;PAC
856000;513.72;512.26;PAC;PAC
858000;514.73;513.27;PAC;PAC
860000;513.70;512.24;PAC;PAC
862000;513.15;511.69;PAC;PAC
864000;512.36;510.90;PAC;PAC
866000;512.32;510.85;PAC;PAC
868000;512.99;511.52;PAC;PAC
870000;514.42;512.95;PAC;PAC
872000;513.26;511.79;PAC;PAC
874000;512.75;511.28;PAC;PAC
876000;512.87;511.39;PAC;PAC
878000;514.30;512.83;PAC;PAC
880000;511.43;509.95;PAC;PAC
882000;515.14;513.66;PAC;PAC
884000;512.44;510.96;PAC;PAC
886000;512.95;511.47;PAC;PAC
888000;513.92;512.45;PAC;PAC
890000;512.32;510.84;PAC;PAC
892000;512.23;510.75;PAC;PAC
894000;513.48;512.00;PAC;PAC
896000;514.20;512.72;PAC;PAC
898000;512.55;511.07;PAC;PAC
900000;512.93;511.45;PAC;PAC
902000;512.88;511.39;PAC;PAC
904000;511.23;509.75;PAC;PAC
906000;513.67;512.19;PAC;PAC
908000;510.75;509.27;PAC;PAC
910000;515.42;513.93;PAC;PAC
912000;513.64;512.16;PAC;PAC
914000;513.24;511.75;PAC;PAC
916000;514.08;512.59;PAC;PAC
918000;513.75;512.26;PAC;PAC
920000;514.82;513.33;PAC;PAC
922000;515.22;513.73;PAC;PAC
924000;512.44;510.95;PAC;PAC
926000;513.76;512.27;PAC;PAC
928000;514.48;512.99;PAC;PAC
930000;512.08;510.59;PAC;PAC
932000;514.17;512.67;PAC;PAC
934000;513.75;512.26;PAC;PAC
936000;513.48;511.98;PAC;PAC
938000;512.30;510.81;PAC;PAC
940000;513.90;512.41;PAC;PAC
942000;512.28;510.79;PAC;PAC
944000;511.97;510.47;PAC;PAC
946000;512.16;510.66;PAC;PAC
948000;514.11;512.62;PAC;PAC
950000;513.16;511.67;PAC;PAC
952000;513.33;511.83;PAC;PAC
954000;514.39;512.89;PAC;PAC
956000;514.06;512.56;PAC;PAC
958000;515.53;514.04;PAC;PAC
960000;513.83;512.33;PAC;PAC
962000;514.01;512.51;PAC;PAC
964000;514.58;513.08;PAC;PAC
966000;512.49;510.99;PAC;PAC
968000;514.96;513.46;PAC;PAC
970000;511.70;510.20;PAC;PAC
972000;512.54;511.04;PAC;PAC
974000;514.04;512.54;PAC;PAC
976000;514.16;512.66;PAC;PAC
978000;512.28;510.78;PAC;PAC
980000;514.42;512.92;PAC;PAC
982000;513.78;512.28;PAC;PAC
984000;514.12;512.62;PAC;PAC
986000;511.53;510.03;PAC;PAC
988000;513.11;511.61;PAC;PAC
990000;513.55;512.05;PAC;PAC
992000;513.11;511.61;PAC;PAC
994000;512.33;510.83;PAC;PAC
996000;513.77;512.27;PAC;PAC
998000;514.02;512.52;PAC;PAC
1000000;513.61;512.11;PAC;PAC
1002000;512.60;511.10;PAC;PAC
1004000;515.38;513.88;PAC;PAC
1006000;514.04;512.54;PAC;PAC
1008000;513.78;512.28;PAC;PAC
1010000;512.59;511.09;PAC;PAC
1012000;511.91;510.41;PAC;PAC
1014000;515.33;513.83;PAC;PAC
1016000;511.19;509.69;PAC;PAC
1018000;513.94;512.45;PAC;PAC
1020000;513.04;511.54;PAC;PAC
1022000;515.19;513.69;PAC;PAC
1024000;514.79;513.29;PAC;PAC
1026000;513.68;512.18;PAC;PAC
1028000;514.92;513.42;PAC;PAC
1030000;515.42;513.92;PAC;PAC
1032000;513.21;511.71;PAC;PAC
1034000;514.16;512.66;PAC;PAC
1036000;512.03;510.54;PAC;PAC
1038000;511.90;510.41;PAC;PAC
1040000;514.19;512.70;PAC;PAC
1042000;512.77;511.28;PAC;PAC
1044000;514.14;512.64;PAC;PAC
1046000;513.43;511.93;PAC;PAC
1048000;512.47;510.98;PAC;PAC
1050000;513.98;512.49;PAC;PAC
1052000;512.76;511.26;PAC;PAC
1054000;513.32;511.83;PAC;PAC
1056000;513.77;512.28;PAC;PAC
1058000;511.69;510.20;PAC;PAC
1060000;514.21;512.72;PAC;PAC
1062000;515.42;513.93;PAC;PAC
1064000;513.95;512.45;PAC;PAC
1066000;513.28;511.79;PAC;PAC
1068000;513.17;511.67;PAC;PAC
1070000;512.71;511.22;PAC;PAC
1072000;511.23;509.74;PAC;PAC
1074000;512.88;511.39;PAC;PAC
1076000;511.42;509.93;PAC;PAC
1078000;512.34;510.85;PAC;PAC
1080000;515.03;513.54;PAC;PAC
1082000;514.84;513.35;PAC;PAC
1084000;513.43;511.95;PAC;PAC
1086000;513.36;511.88;PAC;PAC
1088000;514.45;512.97;PAC;PAC
1090000;513.21;511.72;PAC;PAC
1092000;511.43;509.94;PAC;PAC
1094000;514.78;513.29;PAC;PAC
1096000;514.33;512.85;PAC;PAC
1098000;512.22;510.73;PAC;PAC
1100000;513.08;511.60;PAC;PAC
1102000;512.84;511.36;PAC;PAC
1104000;513.56;512.08;PAC;PAC
1106000;513.78;512.30;PAC;PAC
1108000;513.89;512.41;PAC;PAC
1110000;516.64;515.17;PAC;PAC
1112000;512.20;510.72;PAC;PAC
1114000;511.60;510.12;PAC;PAC
1116000;514.48;513.00;PAC;PAC
1118000;514.67;513.20;PAC;PAC
1120000;512.29;510.81;PAC;PAC
1122000;511.56;510.09;PAC;PAC
1124000;514.32;512.85;PAC;PAC
1126000;512.72;511.25;PAC;PAC
1128000;512.42;510.95;PAC;PAC
1130000;512.89;511.42;PAC;PAC
1132000;513.91;512.44;PAC;PAC
1134000;512.73;511.27;PAC;PAC
1136000;513.27;511.80;PAC;PAC
1138000;514.03;512.56;PAC;PAC
1140000;512.34;510.88;PAC;PAC
1142000;513.57;512.11;PAC;PAC
1144000;513.06;511.59;PAC;PAC
1146000;512.82;511.36;PAC;PAC
1148000;513.86;512.40;PAC;PAC
1150000;514.41;512.95;PAC;PAC
1152000;512.73;511.27;PAC;PAC
1154000;514.23;512.77;PAC;PAC
1156000;513.84;512.38;PAC;PAC
1158000;511.12;509.66;PAC;PAC
1160000;511.86;510.41;PAC;PAC
1162000;512.90;511.44;PAC;PAC
1164000;513.33;511.88;PAC;PAC
1166000;512.97;511.52;PAC;PAC
1168000;513.33;511.89;PAC;PAC
1170000;512.24;510.79;PAC;PAC
1172000;512.64;511.20;PAC;PAC
1174000;515.75;514.30;PAC;PAC
1176000;513.00;511.55;PAC;PAC
1178000;513.13;511.69;PAC;PAC
1180000;513.22;511.78;PAC;PAC
1182000;515.37;513.93;PAC;PAC
1184000;517.03;515.59;PAC;PAC
1186000;513.37;511.93;PAC;PAC
1188000;512.69;511.26;PAC;PAC
1190000;513.97;512.54;PAC;PAC
1192000;513.30;511.86;PAC;PAC
1194000;515.00;513.57;PAC;PAC
1196000;513.95;512.52;PAC;PAC
1198000;513.79;512.36;PAC;PAC
1200000;513.90;512.47;PAC;PAC
1202000;512.73;511.31;PAC;PAC
1204000;512.99;511.56;PAC;PAC
1206000;513.48;512.06;PAC;PAC
1208000;512.97;511.54;PAC;PAC
1210000;513.50;512.08;PAC;PAC
1212000;515.42;514.01;PAC;PAC
1214000;513.68;512.27;PAC;PAC
1216000;513.70;512.28;PAC;PAC
1218000;513.60;512.19;PAC;PAC
1220000;513.97;512.56;PAC;PAC
1222000;513.25;511.84;PAC;PAC
1224000;514.30;512.89;PAC;PAC
1226000;512.24;510.84;PAC;PAC
1228000;515.04;513.63;PAC;PAC
1230000;511.76;510.36;PAC;PAC
1232000;512.79;511.39;PAC;PAC
1234000;514.35;512.95;PAC;PAC
1236000;515.69;514.29;PAC;PAC
1238000;513.40;512.00;PAC;PAC
1240000;510.61;509.22;PAC;PAC
1242000;515.23;513.84;PAC;PAC
1244000;514.44;513.05;PAC;PAC
1246000;511.84;510.45;PAC;PAC
1248000;513.07;511.68;PAC;PAC
1250000;513.56;512.18;PAC;PAC
1252000;513.60;512.21;PAC;PAC
1254000;514.63;513.25;PAC;PAC
1256000;513.82;512.44;PAC;PAC
1258000;512.71;511.33;PAC;PAC
1260000;512.63;511.25;PAC;PAC
1262000;512.30;510.92;PAC;PAC
1264000;513.17;511.79;PAC;PAC
1266000;514.40;513.03;PAC;PAC
1268000;513.49;512.12;PAC;PAC
1270000;514.92;513.55;PAC;PAC
1272000;516.69;515.33;PAC;PAC
1274000;512.64;511.28;PAC;PAC
1276000;513.04;511.67;PAC;PAC
1278000;513.88;512.52;PAC;PAC
1280000;512.67;511.31;PAC;PAC
1282000;513.23;511.88;PAC;PAC
1284000;510.66;509.31;PAC;PAC
1286000;512.76;511.41;PAC;PAC
1288000;512.44;511.09;PAC;PAC
1290000;513.51;512.16;PAC;PAC
1292000;512.24;510.90;PAC;PAC
1294000;511.79;510.45;PAC;PAC
1296000;511.24;509.90;PAC;PAC
1298000;513.93;512.59;PAC;PAC
1300000;512.37;511.04;PAC;PAC
1302000;515.06;513.72;PAC;PAC
1304000;512.99;511.66;PAC;PAC
1306000;511.88;510.55;PAC;PAC
1308000;513.62;512.30;PAC;PAC
1310000;514.17;512.84;PAC;PAC
1312000;514.04;512.72;PAC;PAC
1314000;513.84;512.52;PAC;PAC
1316000;514.08;512.76;PAC;PAC
1318000;513.10;511.79;PAC;PAC
1320000;515.48;514.17;PAC;PAC
1322000;511.82;510.51;PAC;PAC
1324000;513.31;512.00;PAC;PAC
1326000;514.07;512.76;PAC;PAC
1328000;512.37;511.06;PAC;PAC
1330000;513.49;512.18;PAC;PAC
1332000;514.60;513.30;PAC;PAC
1334000;512.26;510.96;PAC;PAC
1336000;515.33;514.03;PAC;PAC
1338000;514.69;513.39;PAC;PAC
1340000;515.47;514.18;PAC;PAC
1342000;513.99;512.70;PAC;PAC
1344000;511.91;510.63;PAC;PAC
1346000;515.42;514.13;PAC;PAC
1348000;513.26;511.98;PAC;PAC
1350000;513.80;512.52;PAC;PAC
1352000;513.74;512.47;PAC;PAC
1354000;513.87;512.59;PAC;PAC
1356000;510.89;509.62;PAC;PAC
1358000;513.03;511.77;PAC;PAC
1360000;512.07;510.80;PAC;PAC
1362000;513.53;512.26;PAC;PAC
1364000;511.82;510.56;PAC;PAC
1366000;511.61;510.35;PAC;PAC
1368000;513.23;511.97;PAC;PAC
1370000;512.74;511.48;PAC;PAC
1372000;512.96;511.70;PAC;PAC
1374000;511.58;510.33;PAC;PAC
1376000;513.39;512.14;PAC;PAC
1378000;511.66;510.42;PAC;PAC
1380000;510.83;509.59;PAC;PAC
1382000;514.18;512.95;PAC;PAC
1384000;513.79;512.56;PAC;PAC
1386000;510.78;509.55;PAC;PAC
1388000;512.36;511.13;PAC;PAC
1390000;514.66;513.43;PAC;PAC
1392000;513.97;512.74;PAC;PAC
1394000;513.67;512.44;PAC;PAC
1396000;511.78;510.56;PAC;PAC
1398000;513.27;512.05;PAC;PAC
1400000;513.85;512.64;PAC;PAC
1402000;513.28;512.07;PAC;PAC
1404000;513.19;511.98;PAC;PAC
1406000;512.82;511.61;PAC;PAC
1408000;513.64;512.44;PAC;PAC
1410000;511.60;510.40;PAC;PAC
1412000;511.29;510.09;PAC;PAC
1414000;513.56;512.37;PAC;PAC
1416000;514.27;513.08;PAC;PAC
1418000;514.58;513.39;PAC;PAC
1420000;511.89;510.71;PAC;PAC
1422000;513.15;511.96;PAC;PAC
1424000;513.99;512.81;PAC;PAC
1426000;510.37;509.19;PAC;PAC
1428000;512.62;511.44;PAC;PAC
1430000;513.11;511.94;PAC;PAC
1432000;513.19;512.02;PAC;PAC
1434000;511.86;510.69;PAC;PAC
1436000;513.70;512.53;PAC;PAC
1438000;513.78;512.62;PAC;PAC
1440000;510.47;509.31;PAC;PAC
1442000;513.66;512.51;PAC;PAC
