timestamp_us;raw_adc;filtered_val;rhythm;class_code
262000;512.17;511.57;PAC;PAC
264000;511.61;511.01;PAC;PAC
266000;513.64;513.04;PAC;PAC
268000;511.36;510.74;PAC;PAC
270000;512.44;511.82;PAC;PAC
272000;511.88;511.26;PAC;PAC
274000;513.05;512.43;PAC;PAC
276000;512.70;512.07;PAC;PAC
278000;515.37;514.74;PAC;PAC
280000;512.87;512.23;PAC;PAC
282000;511.32;510.68;PAC;PAC
284000;513.26;512.61;PAC;PAC
286000;513.40;512.75;PAC;PAC
288000;510.74;510.08;PAC;PAC
290000;510.46;509.80;PAC;PAC
292000;512.88;512.22;PAC;PAC
294000;514.00;513.33;PAC;PAC
296000;513.94;513.27;PAC;PAC
298000;512.15;511.47;PAC;PAC
300000;513.20;512.52;PAC;PAC
302000;511.76;511.08;PAC;PAC
304000;513.81;513.12;PAC;PAC
306000;514.53;513.83;PAC;PAC
308000;513.75;513.05;PAC;PAC
310000;513.94;513.23;PAC;PAC
312000;513.47;512.77;PAC;PAC
314000;511.67;510.96;PAC;PAC
316000;512.91;512.19;PAC;PAC
318000;513.58;512.86;PAC;PAC
320000;510.92;510.20;PAC;PAC
322000;513.58;512.85;PAC;PAC
324000;514.26;513.53;PAC;PAC
326000;510.88;510.14;PAC;PAC
328000;513.30;512.56;PAC;PAC
330000;514.52;513.77;PAC;PAC
332000;510.15;509.40;PAC;PAC
334000;514.58;513.83;PAC;PAC
336000;512.46;511.71;PAC;PAC
338000;512.78;512.02;PAC;PAC
340000;513.03;512.27;PAC;PAC
342000;511.19;510.42;PAC;PAC
344000;511.57;510.80;PAC;PAC
346000;513.53;512.75;PAC;PAC
348000;512.61;511.84;PAC;PAC
350000;513.05;512.26;PAC;PAC
352000;511.78;510.99;PAC;PAC
354000;514.44;513.65;PAC;PAC
356000;513.66;512.86;PAC;PAC
358000;512.04;511.24;PAC;PAC
360000;511.93;511.13;PAC;PAC
362000;510.62;509.81;PAC;PAC
364000;513.64;512.83;PAC;PAC
366000;511.91;511.09;PAC;PAC
368000;514.63;513.81;PAC;PAC
370000;513.61;512.79;PAC;PAC
372000;512.14;511.31;PAC;PAC
374000;513.88;513.05;PAC;PAC
376000;512.83;512.00;PAC;PAC
378000;514.46;513.62;PAC;PAC
380000;511.55;510.71;PAC;PAC
382000;512.79;511.94;PAC;PAC
384000;512.31;511.46;PAC;PAC
386000;514.97;514.12;PAC;PAC
388000;513.19;512.33;PAC;PAC
390000;514.55;513.69;PAC;PAC
392000;512.23;511.37;PAC;PAC
394000;513.85;512.98;PAC;PAC
396000;513.42;512.55;PAC;PAC
398000;510.64;509.76;PAC;PAC
400000;511.50;510.62;PAC;PAC
402000;515.17;514.28;PAC;PAC
404000;512.26;511.37;PAC;PAC
406000;513.66;512.77;PAC;PAC
408000;514.02;513.13;PAC;PAC
410000;512.08;511.18;PAC;PAC
412000;514.34;513.44;PAC;PAC
414000;513.63;512.72;PAC;PAC
416000;513.59;512.68;PAC;PAC
418000;514.32;513.41;PAC;PAC
420000;513.92;513.00;PAC;PAC
422000;511.61;510.69;PAC;PAC
424000;512.38;511.45;PAC;PAC
426000;512.70;511.77;PAC;PAC
428000;512.28;511.34;PAC;PAC
430000;511.02;510.08;PAC;PAC
432000;514.01;513.07;PAC;PAC
434000;513.45;512.51;PAC;PAC
436000;513.48;512.53;PAC;PAC
438000;513.61;512.66;PAC;PAC
440000;514.92;513.96;PAC;PAC
442000;513.94;512.98;PAC;PAC
444000;513.12;512.15;PAC;PAC
446000;512.69;511.72;PAC;PAC
448000;511.93;510.96;PAC;PAC
450000;511.80;510.83;PAC;PAC
452000;511.34;510.36;PAC;PAC
454000;514.87;513.89;PAC;PAC
456000;511.93;510.94;PAC;PAC
458000;514.94;513.96;PAC;PAC
460000;511.71;510.72;PAC;PAC
462000;512.64;511.64;PAC;PAC
464000;512.20;511.20;PAC;PAC
466000;512.41;511.41;PAC;PAC
468000;511.82;510.81;PAC;PAC
470000;512.23;511.22;PAC;PAC
472000;510.59;509.58;PAC;PAC
474000;513.15;512.13;PAC;PAC
476000;511.85;510.83;PAC;PAC
478000;512.76;511.74;PAC;PAC
480000;512.94;511.91;PAC;PAC
482000;512.62;511.59;PAC;PAC
484000;512.72;511.68;PAC;PAC
486000;513.49;512.45;PAC;PAC
488000;512.74;511.70;PAC;PAC
490000;513.39;512.35;PAC;PAC
492000;514.78;513.74;PAC;PAC
494000;515.35;514.30;PAC;PAC
496000;514.56;513.51;PAC;PAC
498000;512.85;511.80;PAC;PAC
500000;511.68;510.62;PAC;PAC
502000;511.00;509.94;PAC;PAC
504000;512.50;511.43;PAC;PAC
506000;515.30;514.23;PAC;PAC
508000;512.27;511.20;PAC;PAC
510000;513.57;512.49;PAC;PAC
512000;512.48;511.40;PAC;PAC
514000;514.48;513.39;PAC;PAC
516000;512.26;511.18;PAC;PAC
518000;512.98;511.89;PAC;PAC
520000;511.67;510.57;PAC;PAC
522000;511.21;510.11;PAC;PAC
524000;512.83;511.73;PAC;PAC
526000;513.78;512.67;PAC;PAC
528000;512.51;511.41;PAC;PAC
530000;514.15;513.04;PAC;PAC
532000;513.46;512.35;PAC;PAC
534000;512.76;511.65;PAC;PAC
536000;511.35;510.24;PAC;PAC
538000;515.00;513.87;PAC;PAC
540000;513.87;512.74;PAC;PAC
542000;513.08;511.96;PAC;PAC
544000;513.91;512.78;PAC;PAC
546000;513.59;512.46;PAC;PAC
548000;511.95;510.81;PAC;PAC
550000;512.60;511.46;PAC;PAC
552000;510.79;509.65;PAC;PAC
554000;512.25;511.10;PAC;PAC
556000;511.46;510.31;PAC;PAC
558000;514.68;513.52;PAC;PAC
560000;512.66;511.51;PAC;PAC
562000;512.90;511.74;PAC;PAC
564000;512.06;510.90;PAC;PAC
566000;513.63;512.46;PAC;PAC
568000;511.96;510.79;PAC;PAC
570000;512.74;511.57;PAC;PAC
572000;512.31;511.14;PAC;PAC
574000;512.64;511.46;PAC;PAC
576000;514.72;513.54;PAC;PAC
578000;515.94;514.76;PAC;PAC
580000;513.47;512.28;PAC;PAC
582000;512.08;510.90;PAC;PAC
584000;513.52;512.33;PAC;PAC
586000;515.35;514.16;PAC;PAC
588000;512.20;511.00;PAC;PAC
590000;514.26;513.06;PAC;PAC
592000;514.21;513.01;PAC;PAC
594000;512.81;511.60;PAC;PAC
596000;515.53;514.33;PAC;PAC
598000;513.10;511.89;PAC;PAC
600000;512.56;511.35;PAC;PAC
602000;514.02;512.80;PAC;PAC
604000;514.58;513.36;PAC;PAC
606000;513.50;512.28;PAC;PAC
608000;514.82;513.59;PAC;PAC
610000;509.57;508.34;PAC;PAC
612000;513.17;511.95;PAC;PAC
614000;514.13;512.89;PAC;PAC
616000;513.56;512.33;PAC;PAC
618000;514.25;513.02;PAC;PAC
620000;514.86;513.62;PAC;PAC
622000;512.54;511.29;PAC;PAC
624000;512.69;511.44;PAC;PAC
626000;513.71;512.46;PAC;PAC
628000;512.09;510.84;PAC;PAC
630000;513.79;512.53;PAC;PAC
632000;512.62;511.36;PAC;PAC
634000;513.36;512.10;PAC;PAC
636000;513.57;512.30;PAC;PAC
638000;513.43;512.17;PAC;PAC
640000;512.41;511.14;PAC;PAC
642000;514.45;513.18;PAC;PAC
644000;511.86;510.59;PAC;PAC
646000;515.03;513.76;PAC;PAC
648000;513.38;512.10;PAC;PAC
650000;512.16;510.88;PAC;PAC
652000;514.19;512.91;PAC;PAC
654000;512.95;511.67;PAC;PAC
656000;512.37;511.08;PAC;PAC
658000;513.88;512.59;PAC;PAC
660000;511.74;510.45;PAC;PAC
662000;512.64;511.35;PAC;PAC
664000;513.22;511.92;PAC;PAC
666000;513.97;512.67;PAC;PAC
668000;513.42;512.12;PAC;PAC
670000;512.11;510.81;PAC;PAC
672000;513.33;512.02;PAC;PAC
674000;512.51;511.20;PAC;PAC
676000;513.57;512.26;PAC;PAC
678000;512.18;510.87;PAC;PAC
680000;512.79;511.48;PAC;PAC
682000;513.23;511.91;PAC;PAC
684000;512.82;511.50;PAC;PAC
686000;512.41;511.09;PAC;PAC
688000;514.78;513.46;PAC;PAC
690000;514.03;512.70;PAC;PAC
692000;512.96;511.63;PAC;PAC
694000;513.90;512.57;PAC;PAC
696000;513.75;512.42;PAC;PAC
698000;514.50;513.17;PAC;PAC
700000;513.84;512.51;PAC;PAC
702000;514.20;512.87;PAC;PAC
704000;514.73;513.39;PAC;PAC
706000;514.48;513.14;PAC;PAC
708000;512.07;510.72;PAC;PAC
710000;511.73;510.39;PAC;PAC
712000;514.17;512.82;PAC;PAC
714000;513.60;512.25;PAC;PAC
716000;513.37;512.02;PAC;PAC
718000;512.83;511.48;PAC;PAC
720000;512.42;511.06;PAC;PAC
722000;512.86;511.50;PAC;PAC
724000;513.83;512.47;PAC;PAC
726000;512.11;510.75;PAC;PAC
728000;511.84;510.48;PAC;PAC
730000;510.72;509.35;PAC;PAC
732000;511.71;510.34;PAC;PAC
734000;514.23;512.86;PAC;PAC
736000;515.51;514.14;PAC;PAC
738000;513.00;511.62;PAC;PAC
740000;512.04;510.66;PAC;PAC
742000;513.15;511.77;PAC;PAC
744000;514.22;512.84;PAC;PAC
746000;511.01;509.62;PAC;PAC
748000;513.32;511.93;PAC;PAC
750000;512.99;511.60;PAC;PAC
752000;511.44;510.05;PAC;PAC
754000;511.62;510.23;PAC;PAC
756000;512.04;510.65;PAC;PAC
758000;512.45;511.06;PAC;PAC
760000;513.58;512.18;PAC;PAC
762000;513.99;512.59;PAC;PAC
764000;512.46;511.06;PAC;PAC
766000;513.91;512.51;PAC;PAC
768000;516.24;514.84;PAC;PAC
770000;512.28;510.87;PAC;PAC
772000;510.75;509.34;PAC;PAC
774000;513.64;512.24;PAC;PAC
776000;512.36;510.95;PAC;PAC
778000;512.79;511.38;PAC;PAC
780000;514.16;512.75;PAC;PAC
782000;510.66;509.25;PAC;PAC
784000;512.70;511.29;PAC;PAC
786000;513.69;512.27;PAC;PAC
788000;513.89;512.47;PAC;PAC
790000;513.98;512.56;PAC;PAC
792000;513.71;512.29;PAC;PAC
794000;513.55;512.13;PAC;PAC
796000;514.72;513.30;PAC;PAC
798000;513.40;511.98;PAC;PAC
800000;513.99;512.57;PAC;PAC
802000;512.40;510.97;PAC;PAC
804000;514.90;513.47;PAC;PAC
806000;513.37;511.94;PAC;PAC
808000;514.18;512.75;PAC;PAC
810000;514.03;512.59;PAC;PAC
812000;513.95;512.52;PAC;PAC
814000;513.74;512.30;PAC;PAC
816000;513.70;512.27;PAC;PAC
818000;512.52;511.08;PAC;PAC
820000;513.45;512.01;PAC;PAC
822000;514.35;512.91;PAC;PAC
824000;514.18;512.74;PAC;PAC
826000;513.72;512.27;PAC;PAC
828000;513.25;511.80;PAC;PAC
830000;514.14;512.69;PAC;PAC
832000;514.17;512.72;PAC;PAC
834000;512.61;511.16;PAC;PAC
836000;514.47;513.02;PAC;PAC
838000;512.70;511.25;PAC;PAC
840000;512.84;511.38;PAC;PAC
842000;516.48;515.03;PAC;PAC
844000;513.44;511.99;PAC;PAC
846000;514.61;513.16;PAC;PAC
848000;513.54;512.08;PAC;PAC
850000;512.98;511.52;PAC;PAC
852000;513.21;511.75;PAC;PAC
854000;510.12;508.66;PAC;PAC
856000;512.18;510.72;PAC;PAC
858000;511.92;510.46;PAC;PAC
860000;512.02;510.56;PAC;PAC
862000;514.58;513.11;PAC;PAC
864000;511.27;509.80;PAC;PAC
866000;511.37;509.91;PAC;PAC
868000;513.75;512.29;PAC;PAC
870000;511.94;510.47;PAC;PAC
872000;515.02;513.55;PAC;PAC
874000;514.21;512.74;PAC;PAC
876000;513.47;512.00;PAC;PAC
878000;513.32;511.84;PAC;PAC
880000;512.32;510.85;PAC;PAC
882000;514.83;513.35;PAC;PAC
884000;513.44;511.96;PAC;PAC
886000;513.27;511.79;PAC;PAC
888000;518.23;516.76;PAC;PAC
890000;512.61;511.13;PAC;PAC
892000;511.38;509.90;PAC;PAC
894000;513.94;512.47;PAC;PAC
896000;514.82;513.34;PAC;PAC
898000;512.26;510.78;PAC;PAC
900000;513.43;511.94;PAC;PAC
902000;512.59;511.11;PAC;PAC
904000;511.71;510.23;PAC;PAC
906000;511.93;510.45;PAC;PAC
908000;512.04;510.56;PAC;PAC
910000;513.28;511.79;PAC;PAC
912000;512.93;511.44;PAC;PAC
914000;514.19;512.71;PAC;PAC
916000;513.36;511.87;PAC;PAC
918000;514.01;512.52;PAC;PAC
920000;514.95;513.46;PAC;PAC
922000;514.88;513.39;PAC;PAC
924000;514.67;513.18;PAC;PAC
926000;514.48;512.99;PAC;PAC
928000;513.67;512.18;PAC;PAC
930000;514.56;513.07;PAC;PAC
932000;513.59;512.10;PAC;PAC
934000;514.29;512.80;PAC;PAC
936000;512.12;510.63;PAC;PAC
938000;514.90;513.41;PAC;PAC
940000;512.77;511.27;PAC;PAC
942000;514.23;512.74;PAC;PAC
944000;513.23;511.73;PAC;PAC
946000;513.25;511.76;PAC;PAC
948000;512.12;510.62;PAC;PAC
950000;515.04;513.54;PAC;PAC
952000;514.95;513.46;PAC;PAC
954000;514.20;512.70;PAC;PAC
956000;512.64;511.14;PAC;PAC
958000;514.45;512.95;PAC;PAC
960000;513.57;512.07;PAC;PAC
962000;513.52;512.02;PAC;PAC
964000;515.56;514.06;PAC;PAC
966000;512.70;511.21;PAC;PAC
968000;514.99;513.49;PAC;PAC
970000;513.08;511.58;PAC;PAC
972000;514.26;512.76;PAC;PAC
974000;514.93;513.44;PAC;PAC
976000;513.12;511.62;PAC;PAC
978000;513.48;511.98;PAC;PAC
980000;514.77;513.27;PAC;PAC
982000;513.09;511.59;PAC;PAC
984000;511.47;509.97;PAC;PAC
986000;512.62;511.12;PAC;PAC
988000;511.51;510.01;PAC;PAC
990000;512.93;511.43;PAC;PAC
992000;516.02;514.52;PAC;PAC
994000;515.50;514.00;PAC;PAC
996000;512.48;510.98;PAC;PAC
998000;513.82;512.32;PAC;PAC
1000000;513.66;512.16;PAC;PAC
1002000;513.58;512.08;PAC;PAC
1004000;512.01;510.51;PAC;PAC
1006000;516.40;514.90;PAC;PAC
1008000;516.38;514.88;PAC;PAC
1010000;513.82;512.32;PAC;PAC
1012000;515.21;513.71;PAC;PAC
1014000;513.31;511.81;PAC;PAC
1016000;513.86;512.36;PAC;PAC
1018000;513.17;511.67;PAC;PAC
1020000;512.88;511.39;PAC;PAC
1022000;516.27;514.77;PAC;PAC
1024000;513.08;511.58;PAC;PAC
1026000;514.75;513.25;PAC;PAC
1028000;513.09;511.59;PAC;PAC
1030000;512.71;511.21;PAC;PAC
1032000;512.78;511.28;PAC;PAC
1034000;512.45;510.95;PAC;PAC
1036000;511.59;510.09;PAC;PAC
1038000;512.75;511.25;PAC;PAC
1040000;514.03;512.53;PAC;PAC
1042000;513.64;512.14;PAC;PAC
1044000;515.29;513.80;PAC;PAC
1046000;512.71;511.22;PAC;PAC
1048000;513.94;512.45;PAC;PAC
1050000;513.10;511.61;PAC;PAC
1052000;514.64;513.14;PAC;PAC
1054000;514.63;513.14;PAC;PAC
1056000;512.55;511.06;PAC;PAC
1058000;513.08;511.58;PAC;PAC
1060000;511.61;510.12;PAC;PAC
1062000;511.93;510.44;PAC;PAC
1064000;512.28;510.78;PAC;PAC
1066000;512.57;511.08;PAC;PAC
1068000;512.94;511.45;PAC;PAC
1070000;515.46;513.97;PAC;PAC
1072000;514.45;512.96;PAC;PAC
1074000;513.82;512.33;PAC;PAC
1076000;513.84;512.35;PAC;PAC
1078000;513.74;512.25;PAC;PAC
1080000;514.17;512.68;PAC;PAC
1082000;514.80;513.32;PAC;PAC
1084000;515.05;513.56;PAC;PAC
1086000;513.97;512.48;PAC;PAC
1088000;511.55;510.07;PAC;PAC
1090000;513.19;511.70;PAC;PAC
1092000;513.91;512.43;PAC;PAC
1094000;512.71;511.23;PAC;PAC
1096000;513.27;511.79;PAC;PAC
1098000;513.65;512.16;PAC;PAC
1100000;513.44;511.96;PAC;PAC
1102000;514.75;513.27;PAC;PAC
1104000;514.56;513.08;PAC;PAC
1106000;515.78;514.31;PAC;PAC
1108000;511.03;509.55;PAC;PAC
1110000;512.63;511.15;PAC;PAC
1112000;512.64;511.16;PAC;PAC
1114000;513.11;511.64;PAC;PAC
1116000;516.00;514.52;PAC;PAC
1118000;512.21;510.74;PAC;PAC
1120000;511.64;510.17;PAC;PAC
1122000;515.38;513.91;PAC;PAC
1124000;512.57;511.09;PAC;PAC
1126000;514.07;512.60;PAC;PAC
1128000;514.10;512.63;PAC;PAC
1130000;514.89;513.42;PAC;PAC
1132000;512.73;511.26;PAC;PAC
1134000;513.93;512.47;PAC;PAC
1136000;514.90;513.43;PAC;PAC
1138000;514.70;513.24;PAC;PAC
1140000;514.41;512.94;PAC;PAC
1142000;512.89;511.43;PAC;PAC
1144000;512.75;511.29;PAC;PAC
1146000;513.54;512.08;PAC;PAC
1148000;515.05;513.59;PAC;PAC
1150000;514.02;512.57;PAC;PAC
1152000;512.72;511.26;PAC;PAC
1154000;515.68;514.22;PAC;PAC
1156000;510.57;509.12;PAC;PAC
1158000;512.87;511.42;PAC;PAC
1160000;514.64;513.18;PAC;PAC
1162000;513.15;511.70;PAC;PAC
1164000;513.19;511.74;PAC;PAC
1166000;514.59;513.14;PAC;PAC
1168000;512.70;511.25;PAC;PAC
1170000;513.30;511.86;PAC;PAC
1172000;515.87;514.43;PAC;PAC
1174000;514.78;513.33;PAC;PAC
1176000;512.20;510.76;PAC;PAC
1178000;514.24;512.80;PAC;PAC
1180000;512.13;510.69;PAC;PAC
1182000;513.44;512.00;PAC;PAC
1184000;515.36;513.92;PAC;PAC
1186000;514.48;513.04;PAC;PAC
1188000;514.11;512.68;PAC;PAC
1190000;513.13;511.69;PAC;PAC
1192000;515.36;513.93;PAC;PAC
1194000;513.38;511.95;PAC;PAC
1196000;515.13;513.71;PAC;PAC
1198000;512.33;510.90;PAC;PAC
1200000;514.49;513.06;PAC;PAC
1202000;512.72;511.29;PAC;PAC
1204000;513.25;511.83;PAC;PAC
1206000;512.68;511.26;PAC;PAC
1208000;511.28;509.86;PAC;PAC
1210000;513.33;511.91;PAC;PAC
1212000;512.52;511.10;PAC;PAC
1214000;513.48;512.07;PAC;PAC
1216000;514.40;512.99;PAC;PAC
1218000;513.09;511.68;PAC;PAC
1220000;513.06;511.65;PAC;PAC
1222000;514.05;512.64;PAC;PAC
1224000;514.83;513.42;PAC;PAC
1226000;513.48;512.07;PAC;PAC
1228000;512.84;511.44;PAC;PAC
1230000;512.78;511.37;PAC;PAC
1232000;513.68;512.28;PAC;PAC
1234000;516.53;515.13;PAC;PAC
1236000;513.47;512.07;PAC;PAC
1238000;512.97;511.58;PAC;PAC
1240000;511.94;510.54;PAC;PAC
1242000;515.12;513.73;PAC;PAC
1244000;514.16;512.76;PAC;PAC
1246000;514.64;513.25;PAC;PAC
1248000;513.43;512.04;PAC;PAC
1250000;512.78;511.39;PAC;PAC
1252000;512.43;511.05;PAC;PAC
1254000;512.28;510.90;PAC;PAC
1256000;512.77;511.39;PAC;PAC
1258000;513.80;512.42;PAC;PAC
1260000;515.92;514.55;PAC;PAC
1262000;513.85;512.47;PAC;PAC
1264000;511.87;510.49;PAC;PAC
1266000;512.71;511.34;PAC;PAC
1268000;512.94;511.57;PAC;PAC
1270000;512.07;510.70;PAC;PAC
1272000;513.67;512.30;PAC;PAC
1274000;511.20;509.84;PAC;PAC
1276000;514.57;513.21;PAC;PAC
1278000;514.49;513.13;PAC;PAC
1280000;513.14;511.78;PAC;PAC
1282000;511.32;509.96;PAC;PAC
1284000;515.31;513.96;PAC;PAC
1286000;512.00;510.65;PAC;PAC
1288000;512.95;511.60;PAC;PAC
1290000;513.15;511.80;PAC;PAC
1292000;513.03;511.68;PAC;PAC
1294000;512.82;511.47;PAC;PAC
1296000;513.28;511.94;PAC;PAC
1298000;513.11;511.77;PAC;PAC
1300000;513.33;511.99;PAC;PAC
1302000;515.44;514.11;PAC;PAC
1304000;512.16;510.83;PAC;PAC
1306000;513.09;511.76;PAC;PAC
1308000;513.78;512.45;PAC;PAC
1310000;511.82;510.49;PAC;PAC
1312000;513.94;512.62;PAC;PAC
1314000;514.97;513.65;PAC;PAC
1316000;514.56;513.24;PAC;PAC
1318000;510.75;509.44;PAC;PAC
1320000;513.59;512.27;PAC;PAC
1322000;513.21;511.89;PAC;PAC
1324000;513.23;511.92;PAC;PAC
1326000;510.77;509.46;PAC;PAC
1328000;513.22;511.91;PAC;PAC
1330000;513.77;512.47;PAC;PAC
1332000;511.89;510.59;PAC;PAC
1334000;513.87;512.57;PAC;PAC
1336000;514.94;513.65;PAC;PAC
1338000;510.16;508.87;PAC;PAC
1340000;515.05;513.76;PAC;PAC
1342000;514.92;513.63;PAC;PAC
1344000;513.85;512.57;PAC;PAC
1346000;513.52;512.24;PAC;PAC
1348000;512.89;511.61;PAC;PAC
1350000;511.62;510.35;PAC;PAC
1352000;510.43;509.15;PAC;PAC
1354000;514.43;513.15;PAC;PAC
1356000;511.18;509.91;PAC;PAC
1358000;513.63;512.37;PAC;PAC
1360000;513.51;512.25;PAC;PAC
1362000;513.52;512.26;PAC;PAC
1364000;511.03;509.77;PAC;PAC
1366000;513.51;512.25;PAC;PAC
1368000;511.92;510.66;PAC;PAC
1370000;515.03;513.77;PAC;PAC
1372000;513.80;512.54;PAC;PAC
1374000;512.82;511.58;PAC;PAC
1376000;511.04;509.79;PAC;PAC
1378000;512.58;511.34;PAC;PAC
1380000;512.79;511.55;PAC;PAC
1382000;513.14;511.90;PAC;PAC
1384000;514.53;513.29;PAC;PAC
1386000;513.28;512.04;PAC;PAC
1388000;514.53;513.30;PAC;PAC
1390000;513.42;512.19;PAC;PAC
1392000;513.37;512.15;PAC;PAC
1394000;514.16;512.94;PAC;PAC
1396000;514.68;513.46;PAC;PAC
1398000;511.49;510.27;PAC;PAC
1400000;514.73;513.52;PAC;PAC
1402000;511.33;510.11;PAC;PAC
1404000;514.06;512.85;PAC;PAC
1406000;511.41;510.21;PAC;PAC
1408000;513.03;511.83;PAC;PAC
1410000;512.91;511.71;PAC;PAC
1412000;514.14;512.95;PAC;PAC
1414000;514.14;512.95;PAC;PAC
1416000;511.09;509.90;PAC;PAC
1418000;517.50;516.32;PAC;PAC
1420000;514.38;513.20;PAC;PAC
1422000;513.12;511.93;PAC;PAC
1424000;513.69;512.51;PAC;PAC
1426000;511.91;510.73;PAC;PAC
1428000;513.62;512.45;PAC;PAC
1430000;512.57;511.40;PAC;PAC
1432000;513.53;512.36;PAC;PAC
1434000;512.84;511.68;PAC;PAC
1436000;512.45;511.29;PAC;PAC
1438000;510.15;508.99;PAC;PAC
1440000;512.08;510.93;PAC;PAC
1442000;512.77;511.61;PAC;PAC
