timestamp_us;raw_adc;filtered_val;rhythm;class_code
100000;515.95;515.56;AFIB;AFIB
102000;512.71;512.31;AFIB;AFIB
104000;515.62;515.21;AFIB;AFIB
106000;513.73;513.32;AFIB;AFIB
108000;513.56;513.14;AFIB;AFIB
110000;510.76;510.33;AFIB;AFIB
112000;516.82;516.38;AFIB;AFIB
114000;510.66;510.21;AFIB;AFIB
116000;512.79;512.34;AFIB;AFIB
118000;514.29;513.83;AFIB;AFIB
120000;513.11;512.64;AFIB;AFIB
122000;511.43;510.95;AFIB;AFIB
124000;511.88;511.40;AFIB;AFIB
126000;511.67;511.18;AFIB;AFIB
128000;512.08;511.58;AFIB;AFIB
130000;511.88;511.37;AFIB;AFIB
132000;509.71;509.20;AFIB;AFIB
134000;508.08;507.56;AFIB;AFIB
136000;513.55;513.02;AFIB;AFIB
138000;512.07;511.53;AFIB;AFIB
140000;514.77;514.22;AFIB;AFIB
142000;512.45;511.90;AFIB;AFIB
144000;511.95;511.39;AFIB;AFIB
146000;510.39;509.82;AFIB;AFIB
148000;515.45;514.87;AFIB;AFIB
150000;511.66;511.08;AFIB;AFIB
152000;517.18;516.58;AFIB;AFIB
154000;512.94;512.34;AFIB;AFIB
156000;512.22;511.61;AFIB;AFIB
158000;510.23;509.62;AFIB;AFIB
160000;517.17;516.55;AFIB;AFIB
162000;511.93;511.30;AFIB;AFIB
164000;511.32;510.69;AFIB;AFIB
166000;514.96;514.32;AFIB;AFIB
168000;510.16;509.51;AFIB;AFIB
170000;515.57;514.91;AFIB;AFIB
172000;515.45;514.78;AFIB;AFIB
174000;515.58;514.91;AFIB;AFIB
176000;519.20;518.52;AFIB;AFIB
178000;510.78;510.09;AFIB;AFIB
180000;516.25;515.56;AFIB;AFIB
182000;515.28;514.57;AFIB;AFIB
184000;515.82;515.10;AFIB;AFIB
186000;515.98;515.26;AFIB;AFIB
188000;514.87;514.14;AFIB;AFIB
190000;511.97;511.24;AFIB;AFIB
192000;510.70;509.96;AFIB;AFIB
194000;512.68;511.93;AFIB;AFIB
196000;512.68;511.92;AFIB;AFIB
198000;509.93;509.17;AFIB;AFIB
200000;511.60;510.83;AFIB;AFIB
202000;512.62;511.84;AFIB;AFIB
204000;517.39;516.60;AFIB;AFIB
206000;516.70;515.90;AFIB;AFIB
208000;510.93;510.13;AFIB;AFIB
210000;510.64;509.83;AFIB;AFIB
212000;515.75;514.94;AFIB;AFIB
214000;511.45;510.62;AFIB;AFIB
216000;511.11;510.28;AFIB;AFIB
218000;515.11;514.27;AFIB;AFIB
220000;508.96;508.11;AFIB;AFIB
222000;508.86;508.00;AFIB;AFIB
224000;509.90;509.04;AFIB;AFIB
226000;514.55;513.68;AFIB;AFIB
228000;509.67;508.80;AFIB;AFIB
230000;512.40;511.52;AFIB;AFIB
232000;517.46;516.57;AFIB;AFIB
234000;510.57;509.67;AFIB;AFIB
236000;514.78;513.87;AFIB;AFIB
238000;513.24;512.32;AFIB;AFIB
240000;513.21;512.29;AFIB;AFIB
242000;518.71;517.78;AFIB;AFIB
244000;514.22;513.29;AFIB;AFIB
246000;510.76;509.81;AFIB;AFIB
248000;509.19;508.24;AFIB;AFIB
250000;506.96;506.00;AFIB;AFIB
252000;515.00;514.03;AFIB;AFIB
254000;515.13;514.16;AFIB;AFIB
256000;513.05;512.07;AFIB;AFIB
258000;515.66;514.67;AFIB;AFIB
260000;512.88;511.89;AFIB;AFIB
262000;517.43;516.43;AFIB;AFIB
264000;512.73;511.72;AFIB;AFIB
266000;517.27;516.25;AFIB;AFIB
268000;513.35;512.32;AFIB;AFIB
270000;513.90;512.87;AFIB;AFIB
272000;514.13;513.10;AFIB;AFIB
274000;518.65;517.60;AFIB;AFIB
276000;512.48;511.43;AFIB;AFIB
278000;516.87;515.81;AFIB;AFIB
280000;515.01;513.95;AFIB;AFIB
282000;514.89;513.81;AFIB;AFIB
284000;511.97;510.89;AFIB;AFIB
286000;511.72;510.63;AFIB;AFIB
288000;511.90;510.80;AFIB;AFIB
290000;512.87;511.77;AFIB;AFIB
292000;513.14;512.03;AFIB;AFIB
294000;512.92;511.80;AFIB;AFIB
296000;512.79;511.67;AFIB;AFIB
298000;509.64;508.51;AFIB;AFIB
300000;514.33;513.20;AFIB;AFIB
302000;511.39;510.24;AFIB;AFIB
304000;510.20;509.05;AFIB;AFIB
306000;512.64;511.48;AFIB;AFIB
308000;510.14;508.97;AFIB;AFIB
310000;517.67;516.50;AFIB;AFIB
312000;512.10;510.92;AFIB;AFIB
314000;515.66;514.47;AFIB;AFIB
316000;515.95;514.75;AFIB;AFIB
318000;515.39;514.20;AFIB;AFIB
320000;515.21;514.01;AFIB;AFIB
322000;510.24;509.02;AFIB;AFIB
324000;518.17;516.95;AFIB;AFIB
326000;512.94;511.71;AFIB;AFIB
328000;519.10;517.87;AFIB;AFIB
330000;516.04;514.80;AFIB;AFIB
332000;510.64;509.39;AFIB;AFIB
334000;512.33;511.08;AFIB;AFIB
336000;514.68;513.42;AFIB;AFIB
338000;512.78;511.51;AFIB;AFIB
340000;513.41;512.14;AFIB;AFIB
342000;514.94;513.66;AFIB;AFIB
344000;515.98;514.69;AFIB;AFIB
346000;514.43;513.13;AFIB;AFIB
348000;513.49;512.19;AFIB;AFIB
350000;514.16;512.85;AFIB;AFIB
352000;516.99;515.68;AFIB;AFIB
354000;517.34;516.02;AFIB;AFIB
356000;513.60;512.27;AFIB;AFIB
358000;512.20;510.87;AFIB;AFIB
360000;513.76;512.42;AFIB;AFIB
362000;514.54;513.19;AFIB;AFIB
364000;511.19;509.84;AFIB;AFIB
366000;512.18;510.83;AFIB;AFIB
368000;516.73;515.36;AFIB;AFIB
370000;517.14;515.77;AFIB;AFIB
372000;513.98;512.60;AFIB;AFIB
374000;508.90;507.51;AFIB;AFIB
376000;512.81;511.41;AFIB;AFIB
378000;512.38;510.98;AFIB;AFIB
380000;513.91;512.50;AFIB;AFIB
382000;512.55;511.13;AFIB;AFIB
384000;518.10;516.68;AFIB;AFIB
386000;515.34;513.92;AFIB;AFIB
388000;514.54;513.11;AFIB;AFIB
390000;514.35;512.92;AFIB;AFIB
392000;512.99;511.55;AFIB;AFIB
394000;515.33;513.88;AFIB;AFIB
396000;510.26;508.80;AFIB;AFIB
398000;517.73;516.27;AFIB;AFIB
400000;515.52;514.05;AFIB;AFIB
402000;511.93;510.45;AFIB;AFIB
404000;509.47;507.98;AFIB;AFIB
406000;509.10;507.61;AFIB;AFIB
408000;510.30;508.80;AFIB;AFIB
410000;517.35;515.85;AFIB;AFIB
412000;512.64;511.13;AFIB;AFIB
414000;515.41;513.90;AFIB;AFIB
416000;514.12;512.60;AFIB;AFIB
418000;515.75;514.22;AFIB;AFIB
420000;517.62;516.09;AFIB;AFIB
422000;513.66;512.12;AFIB;AFIB
424000;516.23;514.68;AFIB;AFIB
426000;513.42;511.87;AFIB;AFIB
428000;512.35;510.79;AFIB;AFIB
430000;512.18;510.62;AFIB;AFIB
432000;513.67;512.10;AFIB;AFIB
434000;515.24;513.66;AFIB;AFIB
436000;513.19;511.61;AFIB;AFIB
438000;510.74;509.15;AFIB;AFIB
440000;514.22;512.62;AFIB;AFIB
442000;513.72;512.12;AFIB;AFIB
444000;514.80;513.20;AFIB;AFIB
446000;514.02;512.41;AFIB;AFIB
448000;510.89;509.27;AFIB;AFIB
450000;517.81;516.18;AFIB;AFIB
452000;511.15;509.52;AFIB;AFIB
454000;511.74;510.11;AFIB;AFIB
456000;515.01;513.37;AFIB;AFIB
458000;516.80;515.15;AFIB;AFIB
460000;511.71;510.06;AFIB;AFIB
462000;515.74;514.08;AFIB;AFIB
464000;515.61;513.94;AFIB;AFIB
466000;510.81;509.14;AFIB;AFIB
468000;514.17;512.49;AFIB;AFIB
470000;512.97;511.29;AFIB;AFIB
472000;512.83;511.14;AFIB;AFIB
474000;516.17;514.48;AFIB;AFIB
476000;514.13;512.43;AFIB;AFIB
478000;512.59;510.89;AFIB;AFIB
480000;511.56;509.85;AFIB;AFIB
482000;514.04;512.32;AFIB;AFIB
484000;508.61;506.89;AFIB;AFIB
486000;508.90;507.18;AFIB;AFIB
488000;511.86;510.13;AFIB;AFIB
490000;514.21;512.47;AFIB;AFIB
492000;515.25;513.50;AFIB;AFIB
494000;517.44;515.69;AFIB;AFIB
496000;513.62;511.86;AFIB;AFIB
498000;515.11;513.35;AFIB;AFIB
500000;512.84;511.07;AFIB;AFIB
502000;516.91;515.14;AFIB;AFIB
504000;515.30;513.52;AFIB;AFIB
506000;513.59;511.81;AFIB;AFIB
508000;511.38;509.59;AFIB;AFIB
510000;513.49;511.69;AFIB;AFIB
512000;514.24;512.43;AFIB;AFIB
514000;514.55;512.74;AFIB;AFIB
516000;511.74;509.93;AFIB;AFIB
518000;512.85;511.03;AFIB;AFIB
520000;514.94;513.11;AFIB;AFIB
522000;510.60;508.77;AFIB;AFIB
524000;518.27;516.44;AFIB;AFIB
526000;513.58;511.74;AFIB;AFIB
528000;511.22;509.38;AFIB;AFIB
530000;517.05;515.21;AFIB;AFIB
532000;513.14;511.29;AFIB;AFIB
534000;511.92;510.06;AFIB;AFIB
536000;512.10;510.24;AFIB;AFIB
538000;511.71;509.84;AFIB;AFIB
540000;510.51;508.64;AFIB;AFIB
542000;519.23;517.35;AFIB;AFIB
544000;513.05;511.17;AFIB;AFIB
546000;515.88;513.99;AFIB;AFIB
548000;513.85;511.96;AFIB;AFIB
550000;514.13;512.23;AFIB;AFIB
552000;515.86;513.96;AFIB;AFIB
554000;513.85;511.94;AFIB;AFIB
556000;515.54;513.62;AFIB;AFIB
558000;515.57;513.65;AFIB;AFIB
560000;516.42;514.49;AFIB;AFIB
562000;515.83;513.90;AFIB;AFIB
564000;518.63;516.69;AFIB;AFIB
566000;514.18;512.24;AFIB;AFIB
568000;515.11;513.16;AFIB;AFIB
570000;515.86;513.91;AFIB;AFIB
572000;514.56;512.60;AFIB;AFIB
574000;513.41;511.45;AFIB;AFIB
576000;513.17;511.20;AFIB;AFIB
578000;511.10;509.13;AFIB;AFIB
580000;514.20;512.23;AFIB;AFIB
582000;516.22;514.24;AFIB;AFIB
584000;518.44;516.46;AFIB;AFIB
586000;510.82;508.83;AFIB;AFIB
588000;514.18;512.18;AFIB;AFIB
590000;514.30;512.30;AFIB;AFIB
592000;516.26;514.26;AFIB;AFIB
594000;515.41;513.40;AFIB;AFIB
596000;513.84;511.82;AFIB;AFIB
598000;512.97;510.95;AFIB;AFIB
600000;513.82;511.80;AFIB;AFIB
602000;519.35;517.32;AFIB;AFIB
604000;516.63;514.60;AFIB;AFIB
606000;515.71;513.67;AFIB;AFIB
608000;513.92;511.88;AFIB;AFIB
610000;513.98;511.93;AFIB;AFIB
612000;511.47;509.42;AFIB;AFIB
614000;512.86;510.81;AFIB;AFIB
616000;514.74;512.69;AFIB;AFIB
618000;515.55;513.49;AFIB;AFIB
620000;515.92;513.85;AFIB;AFIB
622000;515.41;513.34;AFIB;AFIB
624000;514.81;512.74;AFIB;AFIB
626000;514.07;511.99;AFIB;AFIB
628000;514.33;512.24;AFIB;AFIB
630000;515.80;513.71;AFIB;AFIB
632000;512.89;510.80;AFIB;AFIB
634000;517.09;514.99;AFIB;AFIB
636000;515.52;513.41;AFIB;AFIB
638000;512.46;510.35;AFIB;AFIB
640000;514.80;512.69;AFIB;AFIB
642000;516.94;514.82;AFIB;AFIB
644000;510.76;508.64;AFIB;AFIB
646000;516.46;514.33;AFIB;AFIB
648000;511.25;509.12;AFIB;AFIB
650000;513.17;511.04;AFIB;AFIB
652000;514.80;512.66;AFIB;AFIB
654000;513.70;511.56;AFIB;AFIB
656000;512.22;510.07;AFIB;AFIB
658000;514.05;511.90;AFIB;AFIB
660000;514.79;512.64;AFIB;AFIB
662000;509.84;507.69;AFIB;AFIB
664000;513.31;511.15;AFIB;AFIB
666000;513.32;511.16;AFIB;AFIB
668000;515.55;513.38;AFIB;AFIB
670000;519.03;516.86;AFIB;AFIB
672000;511.62;509.44;AFIB;AFIB
674000;516.23;514.05;AFIB;AFIB
676000;509.90;507.72;AFIB;AFIB
678000;513.14;510.96;AFIB;AFIB
680000;513.80;511.61;AFIB;AFIB
682000;518.00;515.80;AFIB;AFIB
684000;514.28;512.08;AFIB;AFIB
686000;514.20;512.00;AFIB;AFIB
688000;512.22;510.02;AFIB;AFIB
690000;516.35;514.14;AFIB;AFIB
692000;513.89;511.68;AFIB;AFIB
694000;513.23;511.01;AFIB;AFIB
696000;514.39;512.17;AFIB;AFIB
698000;515.15;512.93;AFIB;AFIB
700000;515.15;512.93;AFIB;AFIB
702000;513.70;511.47;AFIB;AFIB
704000;515.23;513.00;AFIB;AFIB
706000;510.30;508.06;AFIB;AFIB
708000;513.70;511.46;AFIB;AFIB
710000;512.38;510.13;AFIB;AFIB
712000;518.04;515.79;AFIB;AFIB
714000;513.80;511.54;AFIB;AFIB
716000;509.73;507.47;AFIB;AFIB
718000;514.63;512.37;AFIB;AFIB
720000;515.06;512.80;AFIB;AFIB
722000;513.36;511.10;AFIB;AFIB
724000;514.65;512.38;AFIB;AFIB
726000;515.18;512.91;AFIB;AFIB
728000;512.61;510.34;AFIB;AFIB
730000;513.52;511.24;AFIB;AFIB
732000;513.73;511.45;AFIB;AFIB
734000;514.09;511.81;AFIB;AFIB
736000;513.42;511.13;AFIB;AFIB
738000;511.40;509.11;AFIB;AFIB
740000;513.67;511.37;AFIB;AFIB
742000;510.60;508.30;AFIB;AFIB
744000;515.82;513.52;AFIB;AFIB
746000;517.96;515.65;AFIB;AFIB
748000;513.53;511.23;AFIB;AFIB
750000;517.00;514.69;AFIB;AFIB
752000;516.32;514.00;AFIB;AFIB
754000;511.05;508.74;AFIB;AFIB
756000;513.59;511.28;AFIB;AFIB
758000;507.96;505.64;AFIB;AFIB
760000;516.35;514.03;AFIB;AFIB
762000;517.74;515.41;AFIB;AFIB
764000;513.45;511.12;AFIB;AFIB
766000;512.91;510.58;AFIB;AFIB
768000;514.08;511.75;AFIB;AFIB
770000;514.80;512.47;AFIB;AFIB
772000;510.47;508.13;AFIB;AFIB
774000;512.44;510.10;AFIB;AFIB
776000;513.13;510.78;AFIB;AFIB
778000;513.33;510.98;AFIB;AFIB
780000;512.07;509.72;AFIB;AFIB
782000;514.80;512.45;AFIB;AFIB
784000;518.54;516.18;AFIB;AFIB
786000;513.20;510.84;AFIB;AFIB
788000;512.10;509.74;AFIB;AFIB
790000;517.94;515.57;AFIB;AFIB
792000;514.62;512.25;AFIB;AFIB
794000;509.71;507.34;AFIB;AFIB
796000;517.26;514.89;AFIB;AFIB
798000;513.60;511.23;AFIB;AFIB
800000;512.85;510.47;AFIB;AFIB
802000;513.75;511.37;AFIB;AFIB
804000;515.97;513.59;AFIB;AFIB
806000;512.77;510.38;AFIB;AFIB
808000;514.89;512.51;AFIB;AFIB
810000;516.05;513.67;AFIB;AFIB
812000;515.91;513.52;AFIB;AFIB
814000;514.35;511.95;AFIB;AFIB
816000;513.59;511.19;AFIB;AFIB
818000;507.99;505.59;AFIB;AFIB
820000;515.75;513.35;AFIB;AFIB
822000;515.06;512.65;AFIB;AFIB
824000;515.98;513.58;AFIB;AFIB
826000;514.25;511.85;AFIB;AFIB
828000;513.22;510.81;AFIB;AFIB
830000;516.20;513.79;AFIB;AFIB
832000;512.12;509.71;AFIB;AFIB
834000;517.50;515.08;AFIB;AFIB
836000;514.16;511.74;AFIB;AFIB
838000;512.82;510.40;AFIB;AFIB
840000;514.60;512.17;AFIB;AFIB
842000;517.68;515.25;AFIB;AFIB
844000;512.01;509.59;AFIB;AFIB
846000;517.50;515.07;AFIB;AFIB
848000;517.26;514.83;AFIB;AFIB
850000;512.72;510.29;AFIB;AFIB
852000;513.72;511.29;AFIB;AFIB
854000;511.14;508.70;AFIB;AFIB
856000;514.59;512.16;AFIB;AFIB
858000;508.18;505.74;AFIB;AFIB
860000;511.56;509.12;AFIB;AFIB
862000;511.30;508.86;AFIB;AFIB
864000;513.48;511.03;AFIB;AFIB
866000;512.23;509.79;AFIB;AFIB
868000;515.47;513.02;AFIB;AFIB
870000;514.85;512.41;AFIB;AFIB
872000;514.10;511.65;AFIB;AFIB
874000;515.91;513.46;AFIB;AFIB
876000;511.98;509.53;AFIB;AFIB
878000;518.55;516.10;AFIB;AFIB
880000;514.12;511.67;AFIB;AFIB
882000;516.01;513.56;AFIB;AFIB
884000;515.19;512.73;AFIB;AFIB
886000;517.66;515.20;AFIB;AFIB
888000;516.06;513.60;AFIB;AFIB
890000;512.40;509.94;AFIB;AFIB
892000;514.04;511.58;AFIB;AFIB
894000;515.26;512.80;AFIB;AFIB
896000;516.86;514.39;AFIB;AFIB
898000;512.06;509.60;AFIB;AFIB
900000;517.67;515.20;AFIB;AFIB
902000;511.45;508.98;AFIB;AFIB
904000;513.66;511.19;AFIB;AFIB
906000;516.14;513.66;AFIB;AFIB
908000;512.99;510.52;AFIB;AFIB
910000;514.44;511.97;AFIB;AFIB
912000;512.25;509.77;AFIB;AFIB
914000;514.18;511.70;AFIB;AFIB
916000;512.48;510.00;AFIB;AFIB
918000;507.99;505.51;AFIB;AFIB
920000;518.48;516.00;AFIB;AFIB
922000;512.68;510.20;AFIB;AFIB
924000;511.17;508.69;AFIB;AFIB
926000;516.17;513.69;AFIB;AFIB
928000;515.31;512.83;AFIB;AFIB
930000;512.09;509.61;AFIB;AFIB
932000;513.56;511.07;AFIB;AFIB
934000;513.39;510.91;AFIB;AFIB
936000;515.42;512.93;AFIB;AFIB
938000;511.47;508.98;AFIB;AFIB
940000;515.70;513.21;AFIB;AFIB
942000;514.28;511.79;AFIB;AFIB
944000;516.36;513.87;AFIB;AFIB
946000;514.19;511.70;AFIB;AFIB
948000;516.35;513.86;AFIB;AFIB
950000;514.73;512.24;AFIB;AFIB
952000;516.21;513.72;AFIB;AFIB
954000;517.05;514.56;AFIB;AFIB
956000;512.69;510.20;AFIB;AFIB
958000;512.30;509.81;AFIB;AFIB
960000;515.90;513.41;AFIB;AFIB
962000;517.34;514.84;AFIB;AFIB
964000;515.42;512.92;AFIB;AFIB
966000;516.83;514.33;AFIB;AFIB
968000;511.26;508.76;AFIB;AFIB
970000;513.87;511.38;AFIB;AFIB
972000;514.15;511.65;AFIB;AFIB
974000;517.22;514.72;AFIB;AFIB
976000;512.49;509.99;AFIB;AFIB
978000;511.30;508.80;AFIB;AFIB
980000;519.91;517.41;AFIB;AFIB
982000;515.44;512.94;AFIB;AFIB
984000;514.66;512.16;AFIB;AFIB
986000;512.52;510.02;AFIB;AFIB
988000;519.08;516.58;AFIB;AFIB
990000;513.96;511.46;AFIB;AFIB
992000;516.22;513.72;AFIB;AFIB
994000;518.72;516.22;AFIB;AFIB
996000;514.27;511.77;AFIB;AFIB
998000;519.55;517.05;AFIB;AFIB
1000000;513.94;511.44;AFIB;AFIB
1002000;509.28;506.78;AFIB;AFIB
1004000;516.10;513.60;AFIB;AFIB
1006000;515.27;512.77;AFIB;AFIB
1008000;516.31;513.81;AFIB;AFIB
1010000;514.33;511.83;AFIB;AFIB
1012000;515.33;512.83;AFIB;AFIB
1014000;514.85;512.35;AFIB;AFIB
1016000;516.58;514.08;AFIB;AFIB
1018000;514.62;512.12;AFIB;AFIB
1020000;520.00;517.50;AFIB;AFIB
1022000;517.71;515.22;AFIB;AFIB
1024000;512.12;509.62;AFIB;AFIB
1026000;515.21;512.71;AFIB;AFIB
1028000;515.20;512.70;AFIB;AFIB
1030000;514.56;512.06;AFIB;AFIB
1032000;512.46;509.97;AFIB;AFIB
1034000;518.05;515.56;AFIB;AFIB
1036000;514.52;512.02;AFIB;AFIB
1038000;511.85;509.36;AFIB;AFIB
1040000;511.57;509.07;AFIB;AFIB
1042000;518.23;515.74;AFIB;AFIB
1044000;518.39;515.90;AFIB;AFIB
1046000;511.30;508.80;AFIB;AFIB
1048000;510.65;508.16;AFIB;AFIB
1050000;519.48;516.99;AFIB;AFIB
1052000;515.32;512.83;AFIB;AFIB
1054000;513.99;511.50;AFIB;AFIB
1056000;516.01;513.52;AFIB;AFIB
1058000;511.88;509.39;AFIB;AFIB
1060000;516.22;513.73;AFIB;AFIB
1062000;512.69;510.20;AFIB;AFIB
1064000;512.59;510.10;AFIB;AFIB
1066000;515.47;512.98;AFIB;AFIB
1068000;517.11;514.62;AFIB;AFIB
1070000;511.12;508.63;AFIB;AFIB
1072000;512.13;509.65;AFIB;AFIB
1074000;513.43;510.94;AFIB;AFIB
1076000;514.02;511.53;AFIB;AFIB
1078000;515.51;513.03;AFIB;AFIB
1080000;511.69;509.21;AFIB;AFIB
1082000;513.81;511.33;AFIB;AFIB
1084000;514.76;512.28;AFIB;AFIB
1086000;517.12;514.64;AFIB;AFIB
1088000;513.07;510.59;AFIB;AFIB
1090000;515.20;512.73;AFIB;AFIB
1092000;515.36;512.88;AFIB;AFIB
1094000;516.67;514.19;AFIB;AFIB
1096000;512.75;510.27;AFIB;AFIB
1098000;514.58;512.11;AFIB;AFIB
1100000;511.17;508.70;AFIB;AFIB
1102000;512.72;510.25;AFIB;AFIB
1104000;517.87;515.41;AFIB;AFIB
1106000;512.35;509.89;AFIB;AFIB
1108000;516.67;514.20;AFIB;AFIB
1110000;515.20;512.74;AFIB;AFIB
1112000;515.37;512.91;AFIB;AFIB
1114000;513.62;511.16;AFIB;AFIB
1116000;516.39;513.94;AFIB;AFIB
1118000;513.53;511.08;AFIB;AFIB
1120000;512.46;510.00;AFIB;AFIB
1122000;515.65;513.20;AFIB;AFIB
1124000;516.28;513.83;AFIB;AFIB
1126000;515.47;513.02;AFIB;AFIB
1128000;515.78;513.33;AFIB;AFIB
1130000;515.03;512.58;AFIB;AFIB
1132000;517.34;514.89;AFIB;AFIB
1134000;514.83;512.38;AFIB;AFIB
1136000;511.03;508.59;AFIB;AFIB
1138000;511.23;508.79;AFIB;AFIB
1140000;516.40;513.96;AFIB;AFIB
1142000;515.36;512.92;AFIB;AFIB
1144000;514.65;512.21;AFIB;AFIB
1146000;513.84;511.40;AFIB;AFIB
1148000;506.35;503.92;AFIB;AFIB
1150000;515.37;512.94;AFIB;AFIB
1152000;513.08;510.65;AFIB;AFIB
1154000;511.13;508.71;AFIB;AFIB
1156000;516.61;514.19;AFIB;AFIB
1158000;513.29;510.86;AFIB;AFIB
1160000;513.33;510.91;AFIB;AFIB
1162000;515.91;513.49;AFIB;AFIB
1164000;515.45;513.03;AFIB;AFIB
1166000;513.50;511.09;AFIB;AFIB
1168000;513.32;510.90;AFIB;AFIB
1170000;513.39;510.97;AFIB;AFIB
1172000;514.35;511.94;AFIB;AFIB
1174000;513.18;510.77;AFIB;AFIB
1176000;512.98;510.57;AFIB;AFIB
1178000;517.05;514.64;AFIB;AFIB
1180000;512.08;509.68;AFIB;AFIB
1182000;516.88;514.48;AFIB;AFIB
1184000;511.38;508.99;AFIB;AFIB
1186000;512.76;510.37;AFIB;AFIB
1188000;515.98;513.59;AFIB;AFIB
1190000;512.24;509.85;AFIB;AFIB
1192000;515.86;513.47;AFIB;AFIB
1194000;511.53;509.15;AFIB;AFIB
1196000;514.74;512.36;AFIB;AFIB
1198000;514.60;512.22;AFIB;AFIB
1200000;512.30;509.92;AFIB;AFIB
1202000;517.14;514.76;AFIB;AFIB
1204000;512.86;510.49;AFIB;AFIB
1206000;516.89;514.52;AFIB;AFIB
1208000;518.84;516.48;AFIB;AFIB
1210000;513.03;510.67;AFIB;AFIB
1212000;513.28;510.92;AFIB;AFIB
1214000;514.56;512.20;AFIB;AFIB
1216000;515.76;513.40;AFIB;AFIB
1218000;511.98;509.62;AFIB;AFIB
1220000;514.94;512.59;AFIB;AFIB
1222000;513.28;510.93;AFIB;AFIB
1224000;511.86;509.52;AFIB;AFIB
1226000;510.88;508.54;AFIB;AFIB
1228000;510.96;508.62;AFIB;AFIB
1230000;516.69;514.35;AFIB;AFIB
1232000;514.84;512.51;AFIB;AFIB
1234000;516.32;513.98;AFIB;AFIB
1236000;512.39;510.06;AFIB;AFIB
1238000;515.16;512.83;AFIB;AFIB
1240000;515.13;512.81;AFIB;AFIB
1242000;517.37;515.05;AFIB;AFIB
1244000;515.99;513.67;AFIB;AFIB
1246000;516.81;514.50;AFIB;AFIB
1248000;510.25;507.94;AFIB;AFIB
1250000;514.80;512.49;AFIB;AFIB
1252000;512.18;509.87;AFIB;AFIB
1254000;513.94;511.64;AFIB;AFIB
1256000;512.39;510.09;AFIB;AFIB
1258000;514.90;512.60;AFIB;AFIB
1260000;514.24;511.95;AFIB;AFIB
1262000;515.60;513.31;AFIB;AFIB
1264000;519.81;517.53;AFIB;AFIB
1266000;509.97;507.68;AFIB;AFIB
1268000;515.23;512.94;AFIB;AFIB
1270000;512.90;510.63;AFIB;AFIB
1272000;515.75;513.48;AFIB;AFIB
1274000;511.09;508.82;AFIB;AFIB
1276000;509.16;506.89;AFIB;AFIB
1278000;513.41;511.15;AFIB;AFIB
1280000;515.70;513.43;AFIB;AFIB
1282000;515.32;513.07;AFIB;AFIB
1284000;515.50;513.25;AFIB;AFIB
1286000;514.56;512.31;AFIB;AFIB
1288000;511.59;509.34;AFIB;AFIB
1290000;516.04;513.80;AFIB;AFIB
1292000;516.68;514.44;AFIB;AFIB
1294000;513.76;511.52;AFIB;AFIB
1296000;512.97;510.73;AFIB;AFIB
1298000;510.09;507.86;AFIB;AFIB
1300000;515.72;513.49;AFIB;AFIB
1302000;515.09;512.86;AFIB;AFIB
1304000;510.61;508.39;AFIB;AFIB
1306000;510.55;508.34;AFIB;AFIB
1308000;512.53;510.32;AFIB;AFIB
1310000;515.73;513.52;AFIB;AFIB
