timestamp_us;raw_adc;filtered_val;rhythm;class_code
120000;511.80;511.33;AFIB;AFIB
122000;511.09;510.61;AFIB;AFIB
124000;510.46;509.98;AFIB;AFIB
126000;513.57;513.08;AFIB;AFIB
128000;515.86;515.36;AFIB;AFIB
130000;515.51;515.01;AFIB;AFIB
132000;511.86;511.35;AFIB;AFIB
134000;515.14;514.62;AFIB;AFIB
136000;510.82;510.29;AFIB;AFIB
138000;514.81;514.28;AFIB;AFIB
140000;509.68;509.13;AFIB;AFIB
142000;512.80;512.25;AFIB;AFIB
144000;515.04;514.48;AFIB;AFIB
146000;513.52;512.95;AFIB;AFIB
148000;512.03;511.45;AFIB;AFIB
150000;514.74;514.16;AFIB;AFIB
152000;510.64;510.04;AFIB;AFIB
154000;510.87;510.27;AFIB;AFIB
156000;512.42;511.81;AFIB;AFIB
158000;512.39;511.77;AFIB;AFIB
160000;510.18;509.56;AFIB;AFIB
162000;516.40;515.77;AFIB;AFIB
164000;508.30;507.67;AFIB;AFIB
166000;513.02;512.37;AFIB;AFIB
168000;510.79;510.14;AFIB;AFIB
170000;516.25;515.59;AFIB;AFIB
172000;508.94;508.27;AFIB;AFIB
174000;513.02;512.35;AFIB;AFIB
176000;515.04;514.36;AFIB;AFIB
178000;514.59;513.90;AFIB;AFIB
180000;513.09;512.40;AFIB;AFIB
182000;511.20;510.49;AFIB;AFIB
184000;511.65;510.94;AFIB;AFIB
186000;511.32;510.60;AFIB;AFIB
188000;512.10;511.37;AFIB;AFIB
190000;517.09;516.36;AFIB;AFIB
192000;507.86;507.12;AFIB;AFIB
194000;509.88;509.13;AFIB;AFIB
196000;514.32;513.56;AFIB;AFIB
198000;512.27;511.50;AFIB;AFIB
200000;515.19;514.41;AFIB;AFIB
202000;512.62;511.84;AFIB;AFIB
204000;511.07;510.28;AFIB;AFIB
206000;515.44;514.64;AFIB;AFIB
208000;511.76;510.96;AFIB;AFIB
210000;512.53;511.72;AFIB;AFIB
212000;512.84;512.02;AFIB;AFIB
214000;517.82;517.00;AFIB;AFIB
216000;510.67;509.84;AFIB;AFIB
218000;512.87;512.03;AFIB;AFIB
220000;512.12;511.27;AFIB;AFIB
222000;513.71;512.86;AFIB;AFIB
224000;513.81;512.95;AFIB;AFIB
226000;512.89;512.02;AFIB;AFIB
228000;511.75;510.87;AFIB;AFIB
230000;512.06;511.18;AFIB;AFIB
232000;513.55;512.66;AFIB;AFIB
234000;512.43;511.53;AFIB;AFIB
236000;507.46;506.56;AFIB;AFIB
238000;511.30;510.39;AFIB;AFIB
240000;512.53;511.61;AFIB;AFIB
242000;517.09;516.16;AFIB;AFIB
244000;513.70;512.77;AFIB;AFIB
246000;516.23;515.28;AFIB;AFIB
248000;512.48;511.53;AFIB;AFIB
250000;513.23;512.28;AFIB;AFIB
252000;509.91;508.95;AFIB;AFIB
254000;511.98;511.01;AFIB;AFIB
256000;514.82;513.84;AFIB;AFIB
258000;514.29;513.31;AFIB;AFIB
260000;510.14;509.15;AFIB;AFIB
262000;509.93;508.93;AFIB;AFIB
264000;513.63;512.62;AFIB;AFIB
266000;508.82;507.80;AFIB;AFIB
268000;510.41;509.39;AFIB;AFIB
270000;514.38;513.35;AFIB;AFIB
272000;514.28;513.25;AFIB;AFIB
274000;514.34;513.30;AFIB;AFIB
276000;514.76;513.71;AFIB;AFIB
278000;517.81;516.75;AFIB;AFIB
280000;510.33;509.27;AFIB;AFIB
282000;509.83;508.76;AFIB;AFIB
284000;510.96;509.89;AFIB;AFIB
286000;515.34;514.26;AFIB;AFIB
288000;516.02;514.93;AFIB;AFIB
290000;511.10;510.00;AFIB;AFIB
292000;514.16;513.05;AFIB;AFIB
294000;512.98;511.86;AFIB;AFIB
296000;514.13;513.01;AFIB;AFIB
298000;519.19;518.06;AFIB;AFIB
300000;509.84;508.71;AFIB;AFIB
302000;517.34;516.20;AFIB;AFIB
304000;511.43;510.28;AFIB;AFIB
306000;511.78;510.63;AFIB;AFIB
308000;511.52;510.35;AFIB;AFIB
310000;512.79;511.62;AFIB;AFIB
312000;514.89;513.72;AFIB;AFIB
314000;516.16;514.98;AFIB;AFIB
316000;512.48;511.29;AFIB;AFIB
318000;512.45;511.25;AFIB;AFIB
320000;516.04;514.83;AFIB;AFIB
322000;512.14;510.93;AFIB;AFIB
324000;513.63;512.41;AFIB;AFIB
326000;512.53;511.31;AFIB;AFIB
328000;511.84;510.61;AFIB;AFIB
330000;514.43;513.19;AFIB;AFIB
332000;513.23;511.98;AFIB;AFIB
334000;508.45;507.19;AFIB;AFIB
336000;511.87;510.61;AFIB;AFIB
338000;513.72;512.46;AFIB;AFIB
340000;512.02;510.74;AFIB;AFIB
342000;511.40;510.12;AFIB;AFIB
344000;510.73;509.44;AFIB;AFIB
346000;512.25;510.96;AFIB;AFIB
348000;512.03;510.73;AFIB;AFIB
350000;514.66;513.35;AFIB;AFIB
352000;513.62;512.30;AFIB;AFIB
354000;511.15;509.84;AFIB;AFIB
356000;516.75;515.42;AFIB;AFIB
358000;513.40;512.07;AFIB;AFIB
360000;514.01;512.67;AFIB;AFIB
362000;513.27;511.93;AFIB;AFIB
364000;512.92;511.56;AFIB;AFIB
366000;515.89;514.53;AFIB;AFIB
368000;515.74;514.38;AFIB;AFIB
370000;513.54;512.16;AFIB;AFIB
372000;509.91;508.54;AFIB;AFIB
374000;510.92;509.53;AFIB;AFIB
376000;511.08;509.68;AFIB;AFIB
378000;512.81;511.42;AFIB;AFIB
380000;514.50;513.10;AFIB;AFIB
382000;510.33;508.92;AFIB;AFIB
384000;514.70;513.28;AFIB;AFIB
386000;512.01;510.58;AFIB;AFIB
388000;509.32;507.89;AFIB;AFIB
390000;514.97;513.53;AFIB;AFIB
392000;514.77;513.33;AFIB;AFIB
394000;509.62;508.17;AFIB;AFIB
396000;515.21;513.75;AFIB;AFIB
398000;515.10;513.64;AFIB;AFIB
400000;513.33;511.86;AFIB;AFIB
402000;515.12;513.65;AFIB;AFIB
404000;510.52;509.04;AFIB;AFIB
406000;517.82;516.34;AFIB;AFIB
408000;511.07;509.58;AFIB;AFIB
410000;513.92;512.42;AFIB;AFIB
412000;517.64;516.13;AFIB;AFIB
414000;514.10;512.59;AFIB;AFIB
416000;512.67;511.15;AFIB;AFIB
418000;510.87;509.35;AFIB;AFIB
420000;510.82;509.29;AFIB;AFIB
422000;512.63;511.09;AFIB;AFIB
424000;515.25;513.71;AFIB;AFIB
426000;518.19;516.64;AFIB;AFIB
428000;512.57;511.02;AFIB;AFIB
430000;514.10;512.54;AFIB;AFIB
432000;514.33;512.76;AFIB;AFIB
434000;513.73;512.16;AFIB;AFIB
436000;513.96;512.38;AFIB;AFIB
438000;510.87;509.28;AFIB;AFIB
440000;511.82;510.23;AFIB;AFIB
442000;513.36;511.76;AFIB;AFIB
444000;513.47;511.87;AFIB;AFIB
446000;517.34;515.73;AFIB;AFIB
448000;515.19;513.57;AFIB;AFIB
450000;506.76;505.14;AFIB;AFIB
452000;517.28;515.65;AFIB;AFIB
454000;506.87;505.23;AFIB;AFIB
456000;514.00;512.35;AFIB;AFIB
458000;515.12;513.47;AFIB;AFIB
460000;510.82;509.17;AFIB;AFIB
462000;510.13;508.47;AFIB;AFIB
464000;511.60;509.94;AFIB;AFIB
466000;510.32;508.65;AFIB;AFIB
468000;511.49;509.81;AFIB;AFIB
470000;514.14;512.45;AFIB;AFIB
472000;513.38;511.70;AFIB;AFIB
474000;515.92;514.23;AFIB;AFIB
476000;516.38;514.68;AFIB;AFIB
478000;515.57;513.86;AFIB;AFIB
480000;510.37;508.66;AFIB;AFIB
482000;516.64;514.92;AFIB;AFIB
484000;517.41;515.68;AFIB;AFIB
486000;513.71;511.98;AFIB;AFIB
488000;511.45;509.72;AFIB;AFIB
490000;516.75;515.01;AFIB;AFIB
492000;510.71;508.97;AFIB;AFIB
494000;509.02;507.27;AFIB;AFIB
496000;511.00;509.24;AFIB;AFIB
498000;510.24;508.48;AFIB;AFIB
500000;514.25;512.48;AFIB;AFIB
502000;515.61;513.84;AFIB;AFIB
504000;513.11;511.33;AFIB;AFIB
506000;514.71;512.93;AFIB;AFIB
508000;515.67;513.88;AFIB;AFIB
510000;514.87;513.08;AFIB;AFIB
512000;510.75;508.94;AFIB;AFIB
514000;519.77;517.96;AFIB;AFIB
516000;516.20;514.39;AFIB;AFIB
518000;512.90;511.08;AFIB;AFIB
520000;513.31;511.49;AFIB;AFIB
522000;510.96;509.13;AFIB;AFIB
524000;511.83;509.99;AFIB;AFIB
526000;508.83;506.99;AFIB;AFIB
528000;513.37;511.52;AFIB;AFIB
530000;514.13;512.29;AFIB;AFIB
532000;512.71;510.86;AFIB;AFIB
534000;514.79;512.93;AFIB;AFIB
536000;515.37;513.51;AFIB;AFIB
538000;517.70;515.83;AFIB;AFIB
540000;510.95;509.07;AFIB;AFIB
542000;515.73;513.85;AFIB;AFIB
544000;515.57;513.68;AFIB;AFIB
546000;513.33;511.43;AFIB;AFIB
548000;514.54;512.64;AFIB;AFIB
550000;515.34;513.43;AFIB;AFIB
552000;513.45;511.55;AFIB;AFIB
554000;514.93;513.02;AFIB;AFIB
556000;516.35;514.43;AFIB;AFIB
558000;516.87;514.95;AFIB;AFIB
560000;516.06;514.13;AFIB;AFIB
562000;515.19;513.26;AFIB;AFIB
564000;516.37;514.43;AFIB;AFIB
566000;516.31;514.37;AFIB;AFIB
568000;514.08;512.13;AFIB;AFIB
570000;511.48;509.53;AFIB;AFIB
572000;513.01;511.05;AFIB;AFIB
574000;514.40;512.44;AFIB;AFIB
576000;516.16;514.19;AFIB;AFIB
578000;512.14;510.17;AFIB;AFIB
580000;514.64;512.67;AFIB;AFIB
582000;508.45;506.47;AFIB;AFIB
584000;508.61;506.63;AFIB;AFIB
586000;517.32;515.33;AFIB;AFIB
588000;511.45;509.46;AFIB;AFIB
590000;510.43;508.43;AFIB;AFIB
592000;512.04;510.03;AFIB;AFIB
594000;511.42;509.41;AFIB;AFIB
596000;515.96;513.94;AFIB;AFIB
598000;514.74;512.72;AFIB;AFIB
600000;511.90;509.88;AFIB;AFIB
602000;511.15;509.12;AFIB;AFIB
604000;510.60;508.57;AFIB;AFIB
606000;512.91;510.88;AFIB;AFIB
608000;514.68;512.64;AFIB;AFIB
610000;513.44;511.39;AFIB;AFIB
612000;512.81;510.76;AFIB;AFIB
614000;515.20;513.14;AFIB;AFIB
616000;516.17;514.11;AFIB;AFIB
618000;512.63;510.57;AFIB;AFIB
620000;512.69;510.62;AFIB;AFIB
622000;513.59;511.52;AFIB;AFIB
624000;512.62;510.55;AFIB;AFIB
626000;510.19;508.10;AFIB;AFIB
628000;514.45;512.36;AFIB;AFIB
630000;514.80;512.71;AFIB;AFIB
632000;516.02;513.92;AFIB;AFIB
634000;514.38;512.28;AFIB;AFIB
636000;515.86;513.76;AFIB;AFIB
638000;515.63;513.52;AFIB;AFIB
640000;513.28;511.17;AFIB;AFIB
642000;513.21;511.09;AFIB;AFIB
644000;521.04;518.92;AFIB;AFIB
646000;510.26;508.14;AFIB;AFIB
648000;510.67;508.55;AFIB;AFIB
650000;516.44;514.31;AFIB;AFIB
652000;516.93;514.79;AFIB;AFIB
654000;511.73;509.59;AFIB;AFIB
656000;512.13;509.99;AFIB;AFIB
658000;516.87;514.72;AFIB;AFIB
660000;513.80;511.65;AFIB;AFIB
662000;511.81;509.65;AFIB;AFIB
664000;513.78;511.62;AFIB;AFIB
666000;515.39;513.23;AFIB;AFIB
668000;512.01;509.84;AFIB;AFIB
670000;518.16;515.99;AFIB;AFIB
672000;515.10;512.93;AFIB;AFIB
674000;513.43;511.25;AFIB;AFIB
676000;515.45;513.27;AFIB;AFIB
678000;516.60;514.41;AFIB;AFIB
680000;513.92;511.73;AFIB;AFIB
682000;513.35;511.15;AFIB;AFIB
684000;511.48;509.28;AFIB;AFIB
686000;515.26;513.06;AFIB;AFIB
688000;514.23;512.02;AFIB;AFIB
690000;512.98;510.77;AFIB;AFIB
692000;511.64;509.43;AFIB;AFIB
694000;514.35;512.14;AFIB;AFIB
696000;513.63;511.41;AFIB;AFIB
698000;514.10;511.88;AFIB;AFIB
700000;517.50;515.27;AFIB;AFIB
702000;508.73;506.50;AFIB;AFIB
704000;516.97;514.73;AFIB;AFIB
706000;512.92;510.68;AFIB;AFIB
708000;517.23;514.99;AFIB;AFIB
710000;508.73;506.48;AFIB;AFIB
712000;510.81;508.56;AFIB;AFIB
714000;517.00;514.75;AFIB;AFIB
716000;509.02;506.76;AFIB;AFIB
718000;515.40;513.14;AFIB;AFIB
720000;510.34;508.08;AFIB;AFIB
722000;515.73;513.47;AFIB;AFIB
724000;513.73;511.46;AFIB;AFIB
726000;516.36;514.09;AFIB;AFIB
728000;511.59;509.32;AFIB;AFIB
730000;512.09;509.82;AFIB;AFIB
732000;512.61;510.33;AFIB;AFIB
734000;511.01;508.73;AFIB;AFIB
736000;517.04;514.76;AFIB;AFIB
738000;520.13;517.84;AFIB;AFIB
740000;516.21;513.92;AFIB;AFIB
742000;515.24;512.95;AFIB;AFIB
744000;516.65;514.35;AFIB;AFIB
746000;518.49;516.19;AFIB;AFIB
748000;513.97;511.66;AFIB;AFIB
750000;514.45;512.14;AFIB;AFIB
752000;511.46;509.15;AFIB;AFIB
754000;513.59;511.27;AFIB;AFIB
756000;516.59;514.27;AFIB;AFIB
758000;513.62;511.30;AFIB;AFIB
760000;512.72;510.40;AFIB;AFIB
762000;512.91;510.58;AFIB;AFIB
764000;516.46;514.13;AFIB;AFIB
766000;511.94;509.61;AFIB;AFIB
768000;512.06;509.73;AFIB;AFIB
770000;517.52;515.18;AFIB;AFIB
772000;516.00;513.66;AFIB;AFIB
774000;515.16;512.81;AFIB;AFIB
776000;513.77;511.42;AFIB;AFIB
778000;513.79;511.44;AFIB;AFIB
780000;516.92;514.57;AFIB;AFIB
782000;514.65;512.29;AFIB;AFIB
784000;514.55;512.19;AFIB;AFIB
786000;511.21;508.85;AFIB;AFIB
788000;515.78;513.42;AFIB;AFIB
790000;513.04;510.67;AFIB;AFIB
792000;516.20;513.83;AFIB;AFIB
794000;512.17;509.79;AFIB;AFIB
796000;510.81;508.44;AFIB;AFIB
798000;508.12;505.74;AFIB;AFIB
800000;517.09;514.71;AFIB;AFIB
802000;517.00;514.62;AFIB;AFIB
804000;515.62;513.24;AFIB;AFIB
806000;513.61;511.22;AFIB;AFIB
808000;514.69;512.30;AFIB;AFIB
810000;515.39;513.00;AFIB;AFIB
812000;513.62;511.23;AFIB;AFIB
814000;514.06;511.67;AFIB;AFIB
816000;515.45;513.05;AFIB;AFIB
818000;514.37;511.97;AFIB;AFIB
820000;516.67;514.27;AFIB;AFIB
822000;515.96;513.56;AFIB;AFIB
824000;512.62;510.22;AFIB;AFIB
826000;512.89;510.48;AFIB;AFIB
828000;512.90;510.49;AFIB;AFIB
830000;514.48;512.06;AFIB;AFIB
832000;516.92;514.51;AFIB;AFIB
834000;518.05;515.64;AFIB;AFIB
836000;511.31;508.89;AFIB;AFIB
838000;517.26;514.84;AFIB;AFIB
840000;511.63;509.21;AFIB;AFIB
842000;511.78;509.35;AFIB;AFIB
844000;513.41;510.99;AFIB;AFIB
846000;516.79;514.36;AFIB;AFIB
848000;517.19;514.76;AFIB;AFIB
850000;514.72;512.28;AFIB;AFIB
852000;519.13;516.69;AFIB;AFIB
854000;516.76;514.33;AFIB;AFIB
856000;516.53;514.10;AFIB;AFIB
858000;512.07;509.63;AFIB;AFIB
860000;516.82;514.38;AFIB;AFIB
862000;510.75;508.31;AFIB;AFIB
864000;517.71;515.26;AFIB;AFIB
866000;512.88;510.44;AFIB;AFIB
868000;520.44;518.00;AFIB;AFIB
870000;518.73;516.28;AFIB;AFIB
872000;516.51;514.06;AFIB;AFIB
874000;518.45;516.00;AFIB;AFIB
876000;514.40;511.95;AFIB;AFIB
878000;516.66;514.20;AFIB;AFIB
880000;512.11;509.66;AFIB;AFIB
882000;515.73;513.27;AFIB;AFIB
884000;519.12;516.67;AFIB;AFIB
886000;511.21;508.75;AFIB;AFIB
888000;516.31;513.85;AFIB;AFIB
890000;514.52;512.06;AFIB;AFIB
892000;517.96;515.50;AFIB;AFIB
894000;512.32;509.86;AFIB;AFIB
896000;514.03;511.57;AFIB;AFIB
898000;512.05;509.58;AFIB;AFIB
900000;516.73;514.26;AFIB;AFIB
902000;516.09;513.62;AFIB;AFIB
904000;513.12;510.65;AFIB;AFIB
906000;516.05;513.57;AFIB;AFIB
908000;514.80;512.32;AFIB;AFIB
910000;515.30;512.83;AFIB;AFIB
912000;516.14;513.66;AFIB;AFIB
914000;512.90;510.42;AFIB;AFIB
916000;512.94;510.46;AFIB;AFIB
918000;512.91;510.44;AFIB;AFIB
920000;515.59;513.11;AFIB;AFIB
922000;514.93;512.45;AFIB;AFIB
924000;517.21;514.73;AFIB;AFIB
926000;514.19;511.70;AFIB;AFIB
928000;512.51;510.03;AFIB;AFIB
930000;513.57;511.09;AFIB;AFIB
932000;516.33;513.84;AFIB;AFIB
934000;511.84;509.35;AFIB;AFIB
936000;514.16;511.68;AFIB;AFIB
938000;519.01;516.53;AFIB;AFIB
940000;513.34;510.85;AFIB;AFIB
942000;511.19;508.70;AFIB;AFIB
944000;515.97;513.48;AFIB;AFIB
946000;515.81;513.32;AFIB;AFIB
948000;512.22;509.73;AFIB;AFIB
950000;509.39;506.90;AFIB;AFIB
952000;514.24;511.74;AFIB;AFIB
954000;514.84;512.35;AFIB;AFIB
956000;516.01;513.52;AFIB;AFIB
958000;515.81;513.32;AFIB;AFIB
960000;511.73;509.24;AFIB;AFIB
962000;510.88;508.39;AFIB;AFIB
964000;517.40;514.91;AFIB;AFIB
966000;511.05;508.56;AFIB;AFIB
968000;516.03;513.54;AFIB;AFIB
970000;512.07;509.57;AFIB;AFIB
972000;515.39;512.89;AFIB;AFIB
974000;513.40;510.90;AFIB;AFIB
976000;513.13;510.63;AFIB;AFIB
978000;515.84;513.35;AFIB;AFIB
980000;513.76;511.26;AFIB;AFIB
982000;515.92;513.42;AFIB;AFIB
984000;515.71;513.21;AFIB;AFIB
986000;508.85;506.35;AFIB;AFIB
988000;516.84;514.34;AFIB;AFIB
990000;520.06;517.56;AFIB;AFIB
992000;510.95;508.45;AFIB;AFIB
994000;519.03;516.53;AFIB;AFIB
996000;516.77;514.27;AFIB;AFIB
998000;511.29;508.79;AFIB;AFIB
1000000;517.72;515.22;AFIB;AFIB
1002000;512.18;509.68;AFIB;AFIB
1004000;516.30;513.80;AFIB;AFIB
1006000;513.82;511.32;AFIB;AFIB
1008000;514.09;511.59;AFIB;AFIB
1010000;510.02;507.52;AFIB;AFIB
1012000;513.13;510.64;AFIB;AFIB
1014000;516.12;513.62;AFIB;AFIB
1016000;513.16;510.66;AFIB;AFIB
1018000;516.67;514.17;AFIB;AFIB
1020000;511.81;509.31;AFIB;AFIB
1022000;512.62;510.12;AFIB;AFIB
1024000;513.99;511.49;AFIB;AFIB
1026000;513.66;511.16;AFIB;AFIB
1028000;511.67;509.17;AFIB;AFIB
1030000;515.15;512.65;AFIB;AFIB
1032000;511.43;508.93;AFIB;AFIB
1034000;513.21;510.71;AFIB;AFIB
1036000;518.94;516.44;AFIB;AFIB
1038000;519.63;517.13;AFIB;AFIB
1040000;514.20;511.70;AFIB;AFIB
1042000;513.89;511.40;AFIB;AFIB
1044000;514.15;511.65;AFIB;AFIB
1046000;517.56;515.07;AFIB;AFIB
1048000;517.13;514.64;AFIB;AFIB
1050000;515.45;512.96;AFIB;AFIB
1052000;510.52;508.03;AFIB;AFIB
1054000;517.25;514.76;AFIB;AFIB
1056000;510.80;508.31;AFIB;AFIB
1058000;517.51;515.02;AFIB;AFIB
1060000;511.02;508.54;AFIB;AFIB
1062000;518.50;516.01;AFIB;AFIB
1064000;508.64;506.15;AFIB;AFIB
1066000;514.31;511.83;AFIB;AFIB
1068000;517.71;515.23;AFIB;AFIB
1070000;517.66;515.17;AFIB;AFIB
1072000;511.74;509.25;AFIB;AFIB
1074000;513.88;511.40;AFIB;AFIB
1076000;516.28;513.80;AFIB;AFIB
1078000;518.14;515.66;AFIB;AFIB
1080000;514.07;511.59;AFIB;AFIB
1082000;511.79;509.31;AFIB;AFIB
1084000;514.50;512.02;AFIB;AFIB
1086000;512.98;510.50;AFIB;AFIB
1088000;512.12;509.64;AFIB;AFIB
1090000;514.77;512.30;AFIB;AFIB
1092000;515.80;513.33;AFIB;AFIB
1094000;516.05;513.58;AFIB;AFIB
1096000;519.14;516.67;AFIB;AFIB
1098000;518.77;516.30;AFIB;AFIB
1100000;514.51;512.05;AFIB;AFIB
1102000;513.39;510.93;AFIB;AFIB
1104000;509.61;507.14;AFIB;AFIB
1106000;515.59;513.12;AFIB;AFIB
1108000;512.38;509.92;AFIB;AFIB
1110000;517.05;514.59;AFIB;AFIB
1112000;508.03;505.57;AFIB;AFIB
1114000;510.93;508.47;AFIB;AFIB
1116000;518.24;515.78;AFIB;AFIB
1118000;513.39;510.94;AFIB;AFIB
1120000;517.17;514.72;AFIB;AFIB
1122000;513.15;510.69;AFIB;AFIB
1124000;511.61;509.16;AFIB;AFIB
1126000;510.72;508.27;AFIB;AFIB
1128000;515.99;513.54;AFIB;AFIB
1130000;514.81;512.36;AFIB;AFIB
1132000;515.84;513.40;AFIB;AFIB
1134000;513.07;510.62;AFIB;AFIB
1136000;512.68;510.24;AFIB;AFIB
1138000;512.71;510.27;AFIB;AFIB
1140000;514.42;511.99;AFIB;AFIB
1142000;510.43;507.99;AFIB;AFIB
1144000;515.72;513.29;AFIB;AFIB
1146000;513.73;511.30;AFIB;AFIB
1148000;511.44;509.01;AFIB;AFIB
1150000;512.38;509.95;AFIB;AFIB
1152000;516.33;513.90;AFIB;AFIB
1154000;509.84;507.42;AFIB;AFIB
1156000;512.09;509.66;AFIB;AFIB
1158000;514.38;511.96;AFIB;AFIB
1160000;517.30;514.88;AFIB;AFIB
1162000;513.46;511.04;AFIB;AFIB
1164000;510.56;508.14;AFIB;AFIB
1166000;514.96;512.54;AFIB;AFIB
1168000;508.76;506.35;AFIB;AFIB
1170000;514.25;511.84;AFIB;AFIB
1172000;514.74;512.33;AFIB;AFIB
1174000;514.03;511.62;AFIB;AFIB
1176000;518.83;516.43;AFIB;AFIB
1178000;517.27;514.87;AFIB;AFIB
1180000;517.76;515.36;AFIB;AFIB
1182000;514.88;512.48;AFIB;AFIB
1184000;514.11;511.72;AFIB;AFIB
1186000;513.34;510.94;AFIB;AFIB
1188000;509.53;507.14;AFIB;AFIB
1190000;515.96;513.57;AFIB;AFIB
1192000;514.74;512.35;AFIB;AFIB
1194000;515.85;513.47;AFIB;AFIB
1196000;512.36;509.98;AFIB;AFIB
1198000;509.95;507.57;AFIB;AFIB
1200000;513.54;511.16;AFIB;AFIB
1202000;511.12;508.75;AFIB;AFIB
1204000;515.65;513.27;AFIB;AFIB
1206000;518.69;516.32;AFIB;AFIB
1208000;512.53;510.17;AFIB;AFIB
1210000;512.07;509.71;AFIB;AFIB
1212000;514.27;511.91;AFIB;AFIB
1214000;514.91;512.55;AFIB;AFIB
1216000;513.19;510.84;AFIB;AFIB
1218000;516.16;513.81;AFIB;AFIB
1220000;512.39;510.04;AFIB;AFIB
1222000;515.70;513.35;AFIB;AFIB
1224000;516.38;514.03;AFIB;AFIB
1226000;514.75;512.40;AFIB;AFIB
1228000;516.13;513.79;AFIB;AFIB
1230000;515.95;513.61;AFIB;AFIB
1232000;511.04;508.71;AFIB;AFIB
1234000;512.64;510.30;AFIB;AFIB
1236000;516.36;514.03;AFIB;AFIB
1238000;512.34;510.02;AFIB;AFIB
1240000;512.87;510.54;AFIB;AFIB
1242000;510.46;508.13;AFIB;AFIB
1244000;516.00;513.68;AFIB;AFIB
1246000;508.58;506.27;AFIB;AFIB
1248000;514.78;512.46;AFIB;AFIB
1250000;513.51;511.20;AFIB;AFIB
1252000;516.79;514.48;AFIB;AFIB
1254000;510.48;508.17;AFIB;AFIB
1256000;517.57;515.27;AFIB;AFIB
1258000;513.76;511.46;AFIB;AFIB
1260000;513.49;511.20;AFIB;AFIB
1262000;512.86;510.57;AFIB;AFIB
1264000;510.50;508.21;AFIB;AFIB
1266000;511.30;509.01;AFIB;AFIB
1268000;514.23;511.95;AFIB;AFIB
1270000;512.38;510.10;AFIB;AFIB
1272000;510.70;508.42;AFIB;AFIB
1274000;515.17;512.89;AFIB;AFIB
1276000;517.17;514.90;AFIB;AFIB
1278000;517.56;515.29;AFIB;AFIB
1280000;515.51;513.24;AFIB;AFIB
1282000;513.62;511.37;AFIB;AFIB
1284000;514.59;512.34;AFIB;AFIB
1286000;513.99;511.74;AFIB;AFIB
1288000;511.89;509.64;AFIB;AFIB
1290000;514.73;512.49;AFIB;AFIB
1292000;511.87;509.63;AFIB;AFIB
1294000;513.15;510.91;AFIB;AFIB
1296000;511.45;509.21;AFIB;AFIB
1298000;511.18;508.94;AFIB;AFIB
1300000;512.24;510.02;AFIB;AFIB
1302000;514.40;512.17;AFIB;AFIB
1304000;512.40;510.18;AFIB;AFIB
1306000;510.74;508.52;AFIB;AFIB
1308000;514.33;512.12;AFIB;AFIB
1310000;513.83;511.62;AFIB;AFIB
