timestamp_us;raw_adc;filtered_val;rhythm;class_code
238000;512.66;512.29;BRADYCARDIA;BRADY
240000;512.21;511.84;BRADYCARDIA;BRADY
242000;512.95;512.58;BRADYCARDIA;BRADY
244000;513.61;513.24;BRADYCARDIA;BRADY
246000;513.08;512.71;BRADYCARDIA;BRADY
248000;512.38;512.00;BRADYCARDIA;BRADY
250000;512.58;512.20;BRADYCARDIA;BRADY
252000;511.74;511.35;BRADYCARDIA;BRADY
254000;511.62;511.24;BRADYCARDIA;BRADY
256000;513.27;512.88;BRADYCARDIA;BRADY
258000;513.26;512.86;BRADYCARDIA;BRADY
260000;512.21;511.81;BRADYCARDIA;BRADY
262000;511.40;511.00;BRADYCARDIA;BRADY
264000;511.65;511.25;BRADYCARDIA;BRADY
266000;512.33;511.92;BRADYCARDIA;BRADY
268000;512.12;511.72;BRADYCARDIA;BRADY
270000;512.34;511.93;BRADYCARDIA;BRADY
272000;511.18;510.76;BRADYCARDIA;BRADY
274000;511.67;511.26;BRADYCARDIA;BRADY
276000;512.54;512.12;BRADYCARDIA;BRADY
278000;512.46;512.03;BRADYCARDIA;BRADY
280000;513.16;512.73;BRADYCARDIA;BRADY
282000;511.69;511.26;BRADYCARDIA;BRADY
284000;511.92;511.49;BRADYCARDIA;BRADY
286000;513.92;513.49;BRADYCARDIA;BRADY
288000;513.78;513.35;BRADYCARDIA;BRADY
290000;511.70;511.26;BRADYCARDIA;BRADY
292000;512.56;512.12;BRADYCARDIA;BRADY
294000;512.52;512.07;BRADYCARDIA;BRADY
296000;512.59;512.14;BRADYCARDIA;BRADY
298000;512.29;511.84;BRADYCARDIA;BRADY
300000;512.46;512.01;BRADYCARDIA;BRADY
302000;513.52;513.06;BRADYCARDIA;BRADY
304000;511.84;511.38;BRADYCARDIA;BRADY
306000;514.66;514.20;BRADYCARDIA;BRADY
308000;511.17;510.71;BRADYCARDIA;BRADY
310000;511.17;510.70;BRADYCARDIA;BRADY
312000;511.99;511.52;BRADYCARDIA;BRADY
314000;511.47;511.00;BRADYCARDIA;BRADY
316000;511.51;511.04;BRADYCARDIA;BRADY
318000;512.93;512.45;BRADYCARDIA;BRADY
320000;512.83;512.35;BRADYCARDIA;BRADY
322000;511.77;511.28;BRADYCARDIA;BRADY
324000;513.04;512.55;BRADYCARDIA;BRADY
326000;512.24;511.75;BRADYCARDIA;BRADY
328000;511.99;511.50;BRADYCARDIA;BRADY
330000;513.51;513.02;BRADYCARDIA;BRADY
332000;512.20;511.70;BRADYCARDIA;BRADY
334000;512.10;511.60;BRADYCARDIA;BRADY
336000;515.13;514.63;BRADYCARDIA;BRADY
338000;512.05;511.54;BRADYCARDIA;BRADY
340000;512.04;511.53;BRADYCARDIA;BRADY
342000;511.66;511.15;BRADYCARDIA;BRADY
344000;512.74;512.23;BRADYCARDIA;BRADY
346000;510.63;510.11;BRADYCARDIA;BRADY
348000;512.70;512.18;BRADYCARDIA;BRADY
350000;511.92;511.40;BRADYCARDIA;BRADY
352000;511.76;511.24;BRADYCARDIA;BRADY
354000;512.53;512.00;BRADYCARDIA;BRADY
356000;514.89;514.36;BRADYCARDIA;BRADY
358000;512.86;512.33;BRADYCARDIA;BRADY
360000;513.44;512.90;BRADYCARDIA;BRADY
362000;512.11;511.57;BRADYCARDIA;BRADY
364000;512.29;511.75;BRADYCARDIA;BRADY
366000;512.36;511.82;BRADYCARDIA;BRADY
368000;513.36;512.81;BRADYCARDIA;BRADY
370000;511.68;511.13;BRADYCARDIA;BRADY
372000;512.45;511.90;BRADYCARDIA;BRADY
374000;512.06;511.51;BRADYCARDIA;BRADY
376000;511.21;510.65;BRADYCARDIA;BRADY
378000;512.11;511.55;BRADYCARDIA;BRADY
380000;512.52;511.96;BRADYCARDIA;BRADY
382000;513.74;513.17;BRADYCARDIA;BRADY
384000;513.53;512.96;BRADYCARDIA;BRADY
386000;512.18;511.61;BRADYCARDIA;BRADY
388000;512.24;511.67;BRADYCARDIA;BRADY
390000;512.42;511.84;BRADYCARDIA;BRADY
392000;514.96;514.38;BRADYCARDIA;BRADY
394000;512.03;511.45;BRADYCARDIA;BRADY
396000;512.51;511.93;BRADYCARDIA;BRADY
398000;512.22;511.64;BRADYCARDIA;BRADY
400000;512.22;511.63;BRADYCARDIA;BRADY
402000;511.91;511.32;BRADYCARDIA;BRADY
404000;513.69;513.10;BRADYCARDIA;BRADY
406000;513.04;512.44;BRADYCARDIA;BRADY
408000;510.91;510.32;BRADYCARDIA;BRADY
410000;511.32;510.72;BRADYCARDIA;BRADY
412000;513.29;512.68;BRADYCARDIA;BRADY
414000;512.28;511.67;BRADYCARDIA;BRADY
416000;513.16;512.56;BRADYCARDIA;BRADY
418000;511.46;510.85;BRADYCARDIA;BRADY
420000;511.79;511.18;BRADYCARDIA;BRADY
422000;512.54;511.93;BRADYCARDIA;BRADY
424000;512.65;512.03;BRADYCARDIA;BRADY
426000;512.44;511.82;BRADYCARDIA;BRADY
428000;513.55;512.93;BRADYCARDIA;BRADY
430000;512.51;511.89;BRADYCARDIA;BRADY
432000;511.93;511.30;BRADYCARDIA;BRADY
434000;511.72;511.09;BRADYCARDIA;BRADY
436000;512.24;511.61;BRADYCARDIA;BRADY
438000;513.10;512.46;BRADYCARDIA;BRADY
440000;512.41;511.77;BRADYCARDIA;BRADY
442000;511.08;510.44;BRADYCARDIA;BRADY
444000;511.68;511.03;BRADYCARDIA;BRADY
446000;512.25;511.61;BRADYCARDIA;BRADY
448000;514.13;513.48;BRADYCARDIA;BRADY
450000;512.58;511.93;BRADYCARDIA;BRADY
452000;512.78;512.13;BRADYCARDIA;BRADY
454000;513.01;512.36;BRADYCARDIA;BRADY
456000;513.90;513.24;BRADYCARDIA;BRADY
458000;511.99;511.33;BRADYCARDIA;BRADY
460000;513.26;512.60;BRADYCARDIA;BRADY
462000;511.44;510.78;BRADYCARDIA;BRADY
464000;512.40;511.74;BRADYCARDIA;BRADY
466000;512.12;511.45;BRADYCARDIA;BRADY
468000;512.13;511.46;BRADYCARDIA;BRADY
470000;512.46;511.79;BRADYCARDIA;BRADY
472000;513.07;512.39;BRADYCARDIA;BRADY
474000;512.79;512.11;BRADYCARDIA;BRADY
476000;513.56;512.88;BRADYCARDIA;BRADY
478000;512.12;511.44;BRADYCARDIA;BRADY
480000;512.53;511.85;BRADYCARDIA;BRADY
482000;512.28;511.59;BRADYCARDIA;BRADY
484000;511.41;510.72;BRADYCARDIA;BRADY
486000;513.16;512.47;BRADYCARDIA;BRADY
488000;513.78;513.09;BRADYCARDIA;BRADY
490000;513.85;513.16;BRADYCARDIA;BRADY
492000;513.60;512.90;BRADYCARDIA;BRADY
494000;512.75;512.05;BRADYCARDIA;BRADY
496000;511.87;511.17;BRADYCARDIA;BRADY
498000;510.79;510.08;BRADYCARDIA;BRADY
500000;512.07;511.37;BRADYCARDIA;BRADY
502000;513.71;513.00;BRADYCARDIA;BRADY
504000;513.15;512.44;BRADYCARDIA;BRADY
506000;511.90;511.19;BRADYCARDIA;BRADY
508000;511.79;511.07;BRADYCARDIA;BRADY
510000;513.31;512.59;BRADYCARDIA;BRADY
512000;512.62;511.90;BRADYCARDIA;BRADY
514000;513.76;513.04;BRADYCARDIA;BRADY
516000;514.05;513.33;BRADYCARDIA;BRADY
518000;513.57;512.84;BRADYCARDIA;BRADY
520000;512.88;512.15;BRADYCARDIA;BRADY
522000;511.14;510.41;BRADYCARDIA;BRADY
524000;513.78;513.05;BRADYCARDIA;BRADY
526000;512.91;512.18;BRADYCARDIA;BRADY
528000;513.04;512.31;BRADYCARDIA;BRADY
530000;512.23;511.49;BRADYCARDIA;BRADY
532000;512.37;511.63;BRADYCARDIA;BRADY
534000;513.48;512.74;BRADYCARDIA;BRADY
536000;513.76;513.01;BRADYCARDIA;BRADY
538000;512.29;511.54;BRADYCARDIA;BRADY
540000;512.15;511.40;BRADYCARDIA;BRADY
542000;512.42;511.67;BRADYCARDIA;BRADY
544000;513.15;512.40;BRADYCARDIA;BRADY
546000;513.27;512.51;BRADYCARDIA;BRADY
548000;512.84;512.08;BRADYCARDIA;BRADY
550000;512.87;512.11;BRADYCARDIA;BRADY
552000;511.84;511.08;BRADYCARDIA;BRADY
554000;512.64;511.88;BRADYCARDIA;BRADY
556000;512.21;511.44;BRADYCARDIA;BRADY
558000;513.23;512.46;BRADYCARDIA;BRADY
560000;512.36;511.59;BRADYCARDIA;BRADY
562000;512.30;511.52;BRADYCARDIA;BRADY
564000;512.58;511.81;BRADYCARDIA;BRADY
566000;513.45;512.67;BRADYCARDIA;BRADY
568000;513.01;512.24;BRADYCARDIA;BRADY
570000;512.42;511.64;BRADYCARDIA;BRADY
572000;511.88;511.10;BRADYCARDIA;BRADY
574000;512.51;511.73;BRADYCARDIA;BRADY
576000;513.22;512.43;BRADYCARDIA;BRADY
578000;513.15;512.37;BRADYCARDIA;BRADY
580000;510.55;509.76;BRADYCARDIA;BRADY
582000;512.18;511.39;BRADYCARDIA;BRADY
584000;513.66;512.87;BRADYCARDIA;BRADY
586000;514.07;513.27;BRADYCARDIA;BRADY
588000;514.29;513.49;BRADYCARDIA;BRADY
590000;514.28;513.48;BRADYCARDIA;BRADY
592000;512.66;511.85;BRADYCARDIA;BRADY
594000;512.31;511.50;BRADYCARDIA;BRADY
596000;512.75;511.94;BRADYCARDIA;BRADY
598000;512.26;511.46;BRADYCARDIA;BRADY
600000;512.64;511.83;BRADYCARDIA;BRADY
602000;514.25;513.43;BRADYCARDIA;BRADY
604000;512.35;511.53;BRADYCARDIA;BRADY
606000;512.15;511.33;BRADYCARDIA;BRADY
608000;512.06;511.25;BRADYCARDIA;BRADY
610000;512.65;511.83;BRADYCARDIA;BRADY
612000;512.97;512.15;BRADYCARDIA;BRADY
614000;512.51;511.69;BRADYCARDIA;BRADY
616000;512.08;511.25;BRADYCARDIA;BRADY
618000;512.07;511.25;BRADYCARDIA;BRADY
620000;513.29;512.46;BRADYCARDIA;BRADY
622000;512.46;511.63;BRADYCARDIA;BRADY
624000;513.16;512.33;BRADYCARDIA;BRADY
626000;513.42;512.58;BRADYCARDIA;BRADY
628000;512.73;511.89;BRADYCARDIA;BRADY
630000;511.98;511.15;BRADYCARDIA;BRADY
632000;512.55;511.71;BRADYCARDIA;BRADY
634000;514.45;513.61;BRADYCARDIA;BRADY
636000;514.10;513.26;BRADYCARDIA;BRADY
638000;512.92;512.08;BRADYCARDIA;BRADY
640000;513.18;512.33;BRADYCARDIA;BRADY
642000;512.58;511.73;BRADYCARDIA;BRADY
644000;511.92;511.07;BRADYCARDIA;BRADY
646000;513.36;512.51;BRADYCARDIA;BRADY
648000;512.43;511.58;BRADYCARDIA;BRADY
650000;514.10;513.25;BRADYCARDIA;BRADY
652000;512.77;511.92;BRADYCARDIA;BRADY
654000;512.79;511.94;BRADYCARDIA;BRADY
656000;514.28;513.42;BRADYCARDIA;BRADY
658000;512.85;511.99;BRADYCARDIA;BRADY
660000;514.10;513.24;BRADYCARDIA;BRADY
662000;513.20;512.33;BRADYCARDIA;BRADY
664000;511.40;510.54;BRADYCARDIA;BRADY
666000;512.55;511.69;BRADYCARDIA;BRADY
668000;514.15;513.29;BRADYCARDIA;BRADY
670000;512.20;511.33;BRADYCARDIA;BRADY
672000;511.84;510.97;BRADYCARDIA;BRADY
674000;512.48;511.61;BRADYCARDIA;BRADY
676000;512.28;511.40;BRADYCARDIA;BRADY
678000;514.02;513.14;BRADYCARDIA;BRADY
680000;513.55;512.67;BRADYCARDIA;BRADY
682000;512.02;511.14;BRADYCARDIA;BRADY
684000;511.87;510.99;BRADYCARDIA;BRADY
686000;512.51;511.63;BRADYCARDIA;BRADY
688000;512.63;511.74;BRADYCARDIA;BRADY
690000;511.83;510.95;BRADYCARDIA;BRADY
692000;512.85;511.96;BRADYCARDIA;BRADY
694000;512.72;511.84;BRADYCARDIA;BRADY
696000;512.91;512.03;BRADYCARDIA;BRADY
698000;513.26;512.37;BRADYCARDIA;BRADY
700000;514.55;513.66;BRADYCARDIA;BRADY
702000;511.54;510.65;BRADYCARDIA;BRADY
704000;512.75;511.86;BRADYCARDIA;BRADY
706000;513.27;512.37;BRADYCARDIA;BRADY
708000;513.05;512.15;BRADYCARDIA;BRADY
710000;511.82;510.92;BRADYCARDIA;BRADY
712000;512.75;511.85;BRADYCARDIA;BRADY
714000;513.32;512.41;BRADYCARDIA;BRADY
716000;512.28;511.37;BRADYCARDIA;BRADY
718000;512.14;511.23;BRADYCARDIA;BRADY
720000;512.06;511.15;BRADYCARDIA;BRADY
722000;514.04;513.13;BRADYCARDIA;BRADY
724000;511.12;510.21;BRADYCARDIA;BRADY
726000;513.09;512.18;BRADYCARDIA;BRADY
728000;512.29;511.38;BRADYCARDIA;BRADY
730000;512.75;511.84;BRADYCARDIA;BRADY
732000;513.64;512.73;BRADYCARDIA;BRADY
734000;512.66;511.75;BRADYCARDIA;BRADY
736000;512.90;511.98;BRADYCARDIA;BRADY
738000;511.99;511.08;BRADYCARDIA;BRADY
740000;512.74;511.83;BRADYCARDIA;BRADY
742000;511.73;510.82;BRADYCARDIA;BRADY
744000;513.22;512.30;BRADYCARDIA;BRADY
746000;512.42;511.50;BRADYCARDIA;BRADY
748000;511.90;510.98;BRADYCARDIA;BRADY
750000;512.97;512.05;BRADYCARDIA;BRADY
752000;512.45;511.52;BRADYCARDIA;BRADY
754000;512.60;511.67;BRADYCARDIA;BRADY
756000;513.27;512.34;BRADYCARDIA;BRADY
758000;513.30;512.37;BRADYCARDIA;BRADY
760000;512.38;511.45;BRADYCARDIA;BRADY
762000;513.80;512.87;BRADYCARDIA;BRADY
764000;512.50;511.56;BRADYCARDIA;BRADY
766000;512.47;511.53;BRADYCARDIA;BRADY
768000;511.61;510.68;BRADYCARDIA;BRADY
770000;511.76;510.83;BRADYCARDIA;BRADY
772000;513.27;512.33;BRADYCARDIA;BRADY
774000;513.25;512.31;BRADYCARDIA;BRADY
776000;512.76;511.82;BRADYCARDIA;BRADY
778000;512.38;511.44;BRADYCARDIA;BRADY
780000;513.17;512.23;BRADYCARDIA;BRADY
782000;514.34;513.40;BRADYCARDIA;BRADY
784000;512.67;511.73;BRADYCARDIA;BRADY
786000;512.34;511.40;BRADYCARDIA;BRADY
788000;513.69;512.74;BRADYCARDIA;BRADY
790000;512.40;511.45;BRADYCARDIA;BRADY
792000;512.96;512.01;BRADYCARDIA;BRADY
794000;511.83;510.89;BRADYCARDIA;BRADY
796000;512.38;511.43;BRADYCARDIA;BRADY
798000;511.83;510.88;BRADYCARDIA;BRADY
800000;513.34;512.39;BRADYCARDIA;BRADY
802000;513.95;513.00;BRADYCARDIA;BRADY
804000;512.34;511.38;BRADYCARDIA;BRADY
806000;513.58;512.63;BRADYCARDIA;BRADY
808000;513.33;512.37;BRADYCARDIA;BRADY
810000;513.24;512.29;BRADYCARDIA;BRADY
812000;514.02;513.07;BRADYCARDIA;BRADY
814000;513.26;512.30;BRADYCARDIA;BRADY
816000;512.47;511.51;BRADYCARDIA;BRADY
818000;514.21;513.25;BRADYCARDIA;BRADY
820000;513.31;512.35;BRADYCARDIA;BRADY
822000;512.07;511.10;BRADYCARDIA;BRADY
824000;511.63;510.67;BRADYCARDIA;BRADY
826000;512.41;511.44;BRADYCARDIA;BRADY
828000;513.93;512.97;BRADYCARDIA;BRADY
830000;513.47;512.51;BRADYCARDIA;BRADY
832000;513.55;512.59;BRADYCARDIA;BRADY
834000;512.64;511.68;BRADYCARDIA;BRADY
836000;513.10;512.13;BRADYCARDIA;BRADY
838000;513.08;512.11;BRADYCARDIA;BRADY
840000;512.97;512.00;BRADYCARDIA;BRADY
842000;511.40;510.43;BRADYCARDIA;BRADY
844000;512.85;511.88;BRADYCARDIA;BRADY
846000;512.41;511.44;BRADYCARDIA;BRADY
848000;513.14;512.17;BRADYCARDIA;BRADY
850000;513.19;512.22;BRADYCARDIA;BRADY
852000;514.01;513.03;BRADYCARDIA;BRADY
854000;513.75;512.78;BRADYCARDIA;BRADY
856000;512.99;512.01;BRADYCARDIA;BRADY
858000;512.42;511.44;BRADYCARDIA;BRADY
860000;510.82;509.85;BRADYCARDIA;BRADY
862000;513.37;512.39;BRADYCARDIA;BRADY
864000;511.02;510.04;BRADYCARDIA;BRADY
866000;513.17;512.19;BRADYCARDIA;BRADY
868000;513.67;512.70;BRADYCARDIA;BRADY
870000;513.55;512.57;BRADYCARDIA;BRADY
872000;512.35;511.37;BRADYCARDIA;BRADY
874000;513.39;512.41;BRADYCARDIA;BRADY
876000;513.89;512.91;BRADYCARDIA;BRADY
878000;512.30;511.32;BRADYCARDIA;BRADY
880000;512.53;511.55;BRADYCARDIA;BRADY
882000;513.21;512.23;BRADYCARDIA;BRADY
884000;512.78;511.80;BRADYCARDIA;BRADY
886000;512.67;511.69;BRADYCARDIA;BRADY
888000;513.88;512.89;BRADYCARDIA;BRADY
890000;511.66;510.68;BRADYCARDIA;BRADY
892000;512.81;511.82;BRADYCARDIA;BRADY
894000;512.28;511.29;BRADYCARDIA;BRADY
896000;513.09;512.11;BRADYCARDIA;BRADY
898000;513.66;512.67;BRADYCARDIA;BRADY
900000;511.95;510.96;BRADYCARDIA;BRADY
902000;512.85;511.86;BRADYCARDIA;BRADY
904000;512.28;511.30;BRADYCARDIA;BRADY
906000;513.33;512.34;BRADYCARDIA;BRADY
908000;513.72;512.73;BRADYCARDIA;BRADY
910000;513.04;512.05;BRADYCARDIA;BRADY
912000;513.36;512.37;BRADYCARDIA;BRADY
914000;513.77;512.78;BRADYCARDIA;BRADY
916000;513.18;512.19;BRADYCARDIA;BRADY
918000;512.29;511.30;BRADYCARDIA;BRADY
920000;512.26;511.26;BRADYCARDIA;BRADY
922000;512.54;511.55;BRADYCARDIA;BRADY
924000;512.71;511.72;BRADYCARDIA;BRADY
926000;512.60;511.60;BRADYCARDIA;BRADY
928000;512.59;511.60;BRADYCARDIA;BRADY
930000;511.89;510.89;BRADYCARDIA;BRADY
932000;514.28;513.29;BRADYCARDIA;BRADY
934000;514.25;513.26;BRADYCARDIA;BRADY
936000;513.64;512.64;BRADYCARDIA;BRADY
938000;513.09;512.10;BRADYCARDIA;BRADY
940000;512.03;511.04;BRADYCARDIA;BRADY
942000;512.35;511.36;BRADYCARDIA;BRADY
944000;513.65;512.65;BRADYCARDIA;BRADY
946000;512.53;511.53;BRADYCARDIA;BRADY
948000;513.20;512.21;BRADYCARDIA;BRADY
950000;512.90;511.90;BRADYCARDIA;BRADY
952000;513.14;512.14;BRADYCARDIA;BRADY
954000;512.80;511.80;BRADYCARDIA;BRADY
956000;513.39;512.39;BRADYCARDIA;BRADY
958000;512.84;511.84;BRADYCARDIA;BRADY
960000;514.43;513.43;BRADYCARDIA;BRADY
962000;512.52;511.52;BRADYCARDIA;BRADY
964000;513.68;512.68;BRADYCARDIA;BRADY
966000;512.39;511.39;BRADYCARDIA;BRADY
968000;512.10;511.10;BRADYCARDIA;BRADY
970000;512.85;511.85;BRADYCARDIA;BRADY
972000;513.09;512.09;BRADYCARDIA;BRADY
974000;513.74;512.74;BRADYCARDIA;BRADY
976000;513.30;512.30;BRADYCARDIA;BRADY
978000;513.10;512.10;BRADYCARDIA;BRADY
980000;513.56;512.56;BRADYCARDIA;BRADY
982000;513.18;512.18;BRADYCARDIA;BRADY
984000;513.23;512.23;BRADYCARDIA;BRADY
986000;512.56;511.56;BRADYCARDIA;BRADY
988000;513.40;512.40;BRADYCARDIA;BRADY
990000;512.60;511.60;BRADYCARDIA;BRADY
992000;512.67;511.67;BRADYCARDIA;BRADY
994000;514.77;513.77;BRADYCARDIA;BRADY
996000;512.64;511.64;BRADYCARDIA;BRADY
998000;512.13;511.13;BRADYCARDIA;BRADY
1000000;511.65;510.65;BRADYCARDIA;BRADY
1002000;512.30;511.30;BRADYCARDIA;BRADY
1004000;511.68;510.68;BRADYCARDIA;BRADY
1006000;511.99;510.99;BRADYCARDIA;BRADY
1008000;512.78;511.78;BRADYCARDIA;BRADY
1010000;512.80;511.80;BRADYCARDIA;BRADY
1012000;512.69;511.69;BRADYCARDIA;BRADY
1014000;513.44;512.44;BRADYCARDIA;BRADY
1016000;512.50;511.50;BRADYCARDIA;BRADY
1018000;513.79;512.79;BRADYCARDIA;BRADY
1020000;512.82;511.83;BRADYCARDIA;BRADY
1022000;512.10;511.10;BRADYCARDIA;BRADY
1024000;512.94;511.94;BRADYCARDIA;BRADY
1026000;513.03;512.03;BRADYCARDIA;BRADY
1028000;512.65;511.65;BRADYCARDIA;BRADY
1030000;513.99;513.00;BRADYCARDIA;BRADY
1032000;513.12;512.12;BRADYCARDIA;BRADY
1034000;515.03;514.03;BRADYCARDIA;BRADY
1036000;513.65;512.65;BRADYCARDIA;BRADY
1038000;512.23;511.23;BRADYCARDIA;BRADY
1040000;513.43;512.43;BRADYCARDIA;BRADY
1042000;513.10;512.10;BRADYCARDIA;BRADY
1044000;511.91;510.91;BRADYCARDIA;BRADY
1046000;512.75;511.75;BRADYCARDIA;BRADY
1048000;512.67;511.67;BRADYCARDIA;BRADY
1050000;512.59;511.59;BRADYCARDIA;BRADY
1052000;513.87;512.87;BRADYCARDIA;BRADY
1054000;513.41;512.42;BRADYCARDIA;BRADY
1056000;513.62;512.62;BRADYCARDIA;BRADY
1058000;513.50;512.50;BRADYCARDIA;BRADY
1060000;513.44;512.45;BRADYCARDIA;BRADY
1062000;513.22;512.22;BRADYCARDIA;BRADY
1064000;512.92;511.93;BRADYCARDIA;BRADY
1066000;512.82;511.82;BRADYCARDIA;BRADY
1068000;513.48;512.49;BRADYCARDIA;BRADY
