timestamp_us;raw_adc;filtered_val;rhythm;class_code
360000;512.49;511.96;BRADYCARDIA;BRADY
362000;511.81;511.27;BRADYCARDIA;BRADY
364000;512.51;511.97;BRADYCARDIA;BRADY
366000;511.54;511.00;BRADYCARDIA;BRADY
368000;513.80;513.26;BRADYCARDIA;BRADY
370000;511.71;511.16;BRADYCARDIA;BRADY
372000;512.87;512.32;BRADYCARDIA;BRADY
374000;511.42;510.87;BRADYCARDIA;BRADY
376000;513.05;512.50;BRADYCARDIA;BRADY
378000;511.67;511.11;BRADYCARDIA;BRADY
380000;511.69;511.12;BRADYCARDIA;BRADY
382000;512.73;512.17;BRADYCARDIA;BRADY
384000;512.12;511.55;BRADYCARDIA;BRADY
386000;512.54;511.97;BRADYCARDIA;BRADY
388000;512.46;511.89;BRADYCARDIA;BRADY
390000;513.23;512.66;BRADYCARDIA;BRADY
392000;513.26;512.68;BRADYCARDIA;BRADY
394000;512.50;511.91;BRADYCARDIA;BRADY
396000;511.96;511.37;BRADYCARDIA;BRADY
398000;512.38;511.79;BRADYCARDIA;BRADY
400000;512.84;512.25;BRADYCARDIA;BRADY
402000;512.05;511.46;BRADYCARDIA;BRADY
404000;510.66;510.07;BRADYCARDIA;BRADY
406000;513.33;512.73;BRADYCARDIA;BRADY
408000;510.82;510.22;BRADYCARDIA;BRADY
410000;513.49;512.89;BRADYCARDIA;BRADY
412000;512.70;512.10;BRADYCARDIA;BRADY
414000;512.81;512.20;BRADYCARDIA;BRADY
416000;513.33;512.72;BRADYCARDIA;BRADY
418000;513.23;512.62;BRADYCARDIA;BRADY
420000;513.09;512.48;BRADYCARDIA;BRADY
422000;511.84;511.22;BRADYCARDIA;BRADY
424000;512.38;511.76;BRADYCARDIA;BRADY
426000;510.86;510.24;BRADYCARDIA;BRADY
428000;512.16;511.53;BRADYCARDIA;BRADY
430000;512.51;511.89;BRADYCARDIA;BRADY
432000;512.18;511.55;BRADYCARDIA;BRADY
434000;513.53;512.90;BRADYCARDIA;BRADY
436000;512.04;511.41;BRADYCARDIA;BRADY
438000;512.02;511.38;BRADYCARDIA;BRADY
440000;514.20;513.56;BRADYCARDIA;BRADY
442000;512.98;512.34;BRADYCARDIA;BRADY
444000;512.81;512.17;BRADYCARDIA;BRADY
446000;512.35;511.70;BRADYCARDIA;BRADY
448000;513.00;512.35;BRADYCARDIA;BRADY
450000;513.35;512.70;BRADYCARDIA;BRADY
452000;512.38;511.73;BRADYCARDIA;BRADY
454000;514.22;513.57;BRADYCARDIA;BRADY
456000;512.75;512.09;BRADYCARDIA;BRADY
458000;514.90;514.25;BRADYCARDIA;BRADY
460000;512.27;511.61;BRADYCARDIA;BRADY
462000;513.06;512.40;BRADYCARDIA;BRADY
464000;513.30;512.63;BRADYCARDIA;BRADY
466000;511.39;510.72;BRADYCARDIA;BRADY
468000;511.62;510.95;BRADYCARDIA;BRADY
470000;513.07;512.39;BRADYCARDIA;BRADY
472000;512.65;511.98;BRADYCARDIA;BRADY
474000;513.47;512.80;BRADYCARDIA;BRADY
476000;512.87;512.19;BRADYCARDIA;BRADY
478000;512.55;511.87;BRADYCARDIA;BRADY
480000;513.12;512.43;BRADYCARDIA;BRADY
482000;513.18;512.49;BRADYCARDIA;BRADY
484000;512.19;511.50;BRADYCARDIA;BRADY
486000;513.57;512.87;BRADYCARDIA;BRADY
488000;511.39;510.69;BRADYCARDIA;BRADY
490000;512.51;511.81;BRADYCARDIA;BRADY
492000;512.53;511.83;BRADYCARDIA;BRADY
494000;512.94;512.24;BRADYCARDIA;BRADY
496000;513.13;512.43;BRADYCARDIA;BRADY
498000;512.51;511.80;BRADYCARDIA;BRADY
500000;512.93;512.22;BRADYCARDIA;BRADY
502000;511.75;511.04;BRADYCARDIA;BRADY
504000;513.32;512.61;BRADYCARDIA;BRADY
506000;513.83;513.12;BRADYCARDIA;BRADY
508000;512.96;512.25;BRADYCARDIA;BRADY
510000;513.36;512.64;BRADYCARDIA;BRADY
512000;512.44;511.72;BRADYCARDIA;BRADY
514000;511.92;511.20;BRADYCARDIA;BRADY
516000;513.09;512.36;BRADYCARDIA;BRADY
518000;512.57;511.85;BRADYCARDIA;BRADY
520000;513.37;512.64;BRADYCARDIA;BRADY
522000;513.33;512.60;BRADYCARDIA;BRADY
524000;513.21;512.48;BRADYCARDIA;BRADY
526000;512.32;511.58;BRADYCARDIA;BRADY
528000;513.70;512.96;BRADYCARDIA;BRADY
530000;510.55;509.82;BRADYCARDIA;BRADY
532000;512.37;511.62;BRADYCARDIA;BRADY
534000;512.53;511.79;BRADYCARDIA;BRADY
536000;513.04;512.30;BRADYCARDIA;BRADY
538000;512.87;512.12;BRADYCARDIA;BRADY
540000;512.99;512.24;BRADYCARDIA;BRADY
542000;512.63;511.88;BRADYCARDIA;BRADY
544000;511.32;510.57;BRADYCARDIA;BRADY
546000;511.22;510.46;BRADYCARDIA;BRADY
548000;513.07;512.31;BRADYCARDIA;BRADY
550000;512.07;511.31;BRADYCARDIA;BRADY
552000;511.62;510.86;BRADYCARDIA;BRADY
554000;513.02;512.26;BRADYCARDIA;BRADY
556000;511.68;510.91;BRADYCARDIA;BRADY
558000;512.91;512.14;BRADYCARDIA;BRADY
560000;512.90;512.13;BRADYCARDIA;BRADY
562000;512.41;511.64;BRADYCARDIA;BRADY
564000;512.16;511.39;BRADYCARDIA;BRADY
566000;513.43;512.65;BRADYCARDIA;BRADY
568000;513.29;512.51;BRADYCARDIA;BRADY
570000;513.31;512.53;BRADYCARDIA;BRADY
572000;511.78;511.00;BRADYCARDIA;BRADY
574000;511.49;510.70;BRADYCARDIA;BRADY
576000;512.88;512.09;BRADYCARDIA;BRADY
578000;514.08;513.29;BRADYCARDIA;BRADY
580000;512.67;511.88;BRADYCARDIA;BRADY
582000;512.73;511.94;BRADYCARDIA;BRADY
584000;511.52;510.73;BRADYCARDIA;BRADY
586000;513.25;512.45;BRADYCARDIA;BRADY
588000;512.80;512.00;BRADYCARDIA;BRADY
590000;513.17;512.37;BRADYCARDIA;BRADY
592000;511.82;511.02;BRADYCARDIA;BRADY
594000;512.75;511.95;BRADYCARDIA;BRADY
596000;511.44;510.64;BRADYCARDIA;BRADY
598000;512.79;511.98;BRADYCARDIA;BRADY
600000;511.93;511.12;BRADYCARDIA;BRADY
602000;511.73;510.91;BRADYCARDIA;BRADY
604000;511.95;511.14;BRADYCARDIA;BRADY
606000;512.60;511.78;BRADYCARDIA;BRADY
608000;512.44;511.63;BRADYCARDIA;BRADY
610000;513.22;512.41;BRADYCARDIA;BRADY
612000;512.82;512.00;BRADYCARDIA;BRADY
614000;513.76;512.94;BRADYCARDIA;BRADY
616000;513.92;513.10;BRADYCARDIA;BRADY
618000;510.59;509.77;BRADYCARDIA;BRADY
620000;513.99;513.16;BRADYCARDIA;BRADY
622000;513.53;512.70;BRADYCARDIA;BRADY
624000;513.28;512.45;BRADYCARDIA;BRADY
626000;513.73;512.90;BRADYCARDIA;BRADY
628000;512.81;511.98;BRADYCARDIA;BRADY
630000;513.03;512.20;BRADYCARDIA;BRADY
632000;512.43;511.59;BRADYCARDIA;BRADY
634000;512.43;511.59;BRADYCARDIA;BRADY
636000;513.46;512.62;BRADYCARDIA;BRADY
638000;512.45;511.61;BRADYCARDIA;BRADY
640000;511.53;510.68;BRADYCARDIA;BRADY
642000;513.86;513.01;BRADYCARDIA;BRADY
644000;512.11;511.26;BRADYCARDIA;BRADY
646000;513.41;512.56;BRADYCARDIA;BRADY
648000;512.90;512.05;BRADYCARDIA;BRADY
650000;513.24;512.39;BRADYCARDIA;BRADY
652000;511.86;511.00;BRADYCARDIA;BRADY
654000;510.99;510.14;BRADYCARDIA;BRADY
656000;512.92;512.06;BRADYCARDIA;BRADY
658000;513.60;512.74;BRADYCARDIA;BRADY
660000;513.00;512.14;BRADYCARDIA;BRADY
662000;513.59;512.72;BRADYCARDIA;BRADY
664000;512.61;511.74;BRADYCARDIA;BRADY
666000;512.51;511.64;BRADYCARDIA;BRADY
668000;513.59;512.72;BRADYCARDIA;BRADY
670000;512.34;511.47;BRADYCARDIA;BRADY
672000;512.79;511.92;BRADYCARDIA;BRADY
674000;512.36;511.49;BRADYCARDIA;BRADY
676000;512.39;511.51;BRADYCARDIA;BRADY
678000;513.06;512.18;BRADYCARDIA;BRADY
680000;514.61;513.73;BRADYCARDIA;BRADY
682000;513.54;512.66;BRADYCARDIA;BRADY
684000;510.98;510.10;BRADYCARDIA;BRADY
686000;512.92;512.04;BRADYCARDIA;BRADY
688000;513.90;513.01;BRADYCARDIA;BRADY
690000;512.72;511.83;BRADYCARDIA;BRADY
692000;512.41;511.52;BRADYCARDIA;BRADY
694000;513.00;512.11;BRADYCARDIA;BRADY
696000;513.64;512.75;BRADYCARDIA;BRADY
698000;512.12;511.23;BRADYCARDIA;BRADY
700000;513.84;512.95;BRADYCARDIA;BRADY
702000;512.34;511.45;BRADYCARDIA;BRADY
704000;513.63;512.73;BRADYCARDIA;BRADY
706000;512.72;511.83;BRADYCARDIA;BRADY
708000;512.81;511.92;BRADYCARDIA;BRADY
710000;510.63;509.73;BRADYCARDIA;BRADY
712000;514.01;513.11;BRADYCARDIA;BRADY
714000;513.58;512.68;BRADYCARDIA;BRADY
716000;512.41;511.51;BRADYCARDIA;BRADY
718000;512.79;511.89;BRADYCARDIA;BRADY
720000;512.97;512.06;BRADYCARDIA;BRADY
722000;514.42;513.51;BRADYCARDIA;BRADY
724000;513.80;512.89;BRADYCARDIA;BRADY
726000;513.33;512.42;BRADYCARDIA;BRADY
728000;513.48;512.57;BRADYCARDIA;BRADY
730000;511.81;510.90;BRADYCARDIA;BRADY
732000;512.24;511.33;BRADYCARDIA;BRADY
734000;511.94;511.02;BRADYCARDIA;BRADY
736000;512.93;512.01;BRADYCARDIA;BRADY
738000;512.28;511.36;BRADYCARDIA;BRADY
740000;513.27;512.35;BRADYCARDIA;BRADY
742000;513.18;512.26;BRADYCARDIA;BRADY
744000;514.02;513.10;BRADYCARDIA;BRADY
746000;512.04;511.12;BRADYCARDIA;BRADY
748000;513.69;512.77;BRADYCARDIA;BRADY
750000;511.30;510.38;BRADYCARDIA;BRADY
752000;512.11;511.19;BRADYCARDIA;BRADY
754000;512.95;512.02;BRADYCARDIA;BRADY
756000;511.62;510.70;BRADYCARDIA;BRADY
758000;514.12;513.19;BRADYCARDIA;BRADY
760000;513.71;512.78;BRADYCARDIA;BRADY
762000;512.60;511.67;BRADYCARDIA;BRADY
764000;512.42;511.49;BRADYCARDIA;BRADY
766000;512.86;511.93;BRADYCARDIA;BRADY
768000;513.57;512.63;BRADYCARDIA;BRADY
770000;512.34;511.41;BRADYCARDIA;BRADY
772000;511.71;510.77;BRADYCARDIA;BRADY
774000;511.88;510.94;BRADYCARDIA;BRADY
776000;512.58;511.64;BRADYCARDIA;BRADY
778000;512.99;512.05;BRADYCARDIA;BRADY
780000;512.87;511.93;BRADYCARDIA;BRADY
782000;512.66;511.72;BRADYCARDIA;BRADY
784000;513.67;512.73;BRADYCARDIA;BRADY
786000;513.97;513.03;BRADYCARDIA;BRADY
788000;513.38;512.44;BRADYCARDIA;BRADY
790000;511.49;510.55;BRADYCARDIA;BRADY
792000;515.20;514.26;BRADYCARDIA;BRADY
794000;512.64;511.69;BRADYCARDIA;BRADY
796000;512.95;512.00;BRADYCARDIA;BRADY
798000;512.75;511.80;BRADYCARDIA;BRADY
800000;511.98;511.03;BRADYCARDIA;BRADY
802000;512.89;511.94;BRADYCARDIA;BRADY
804000;513.32;512.37;BRADYCARDIA;BRADY
806000;512.23;511.28;BRADYCARDIA;BRADY
808000;513.34;512.38;BRADYCARDIA;BRADY
810000;512.69;511.73;BRADYCARDIA;BRADY
812000;511.78;510.82;BRADYCARDIA;BRADY
814000;512.30;511.35;BRADYCARDIA;BRADY
816000;512.73;511.77;BRADYCARDIA;BRADY
818000;511.95;510.99;BRADYCARDIA;BRADY
820000;513.04;512.08;BRADYCARDIA;BRADY
822000;511.99;511.02;BRADYCARDIA;BRADY
824000;513.33;512.36;BRADYCARDIA;BRADY
826000;512.48;511.52;BRADYCARDIA;BRADY
828000;512.71;511.75;BRADYCARDIA;BRADY
830000;512.91;511.94;BRADYCARDIA;BRADY
832000;512.96;512.00;BRADYCARDIA;BRADY
834000;512.66;511.69;BRADYCARDIA;BRADY
836000;513.24;512.28;BRADYCARDIA;BRADY
838000;513.35;512.38;BRADYCARDIA;BRADY
840000;513.08;512.11;BRADYCARDIA;BRADY
842000;513.01;512.04;BRADYCARDIA;BRADY
844000;513.58;512.61;BRADYCARDIA;BRADY
846000;514.38;513.40;BRADYCARDIA;BRADY
848000;513.73;512.76;BRADYCARDIA;BRADY
850000;512.72;511.75;BRADYCARDIA;BRADY
852000;511.26;510.29;BRADYCARDIA;BRADY
854000;513.09;512.11;BRADYCARDIA;BRADY
856000;512.35;511.37;BRADYCARDIA;BRADY
858000;511.72;510.75;BRADYCARDIA;BRADY
860000;513.37;512.40;BRADYCARDIA;BRADY
862000;513.77;512.79;BRADYCARDIA;BRADY
864000;514.29;513.32;BRADYCARDIA;BRADY
866000;513.42;512.45;BRADYCARDIA;BRADY
868000;512.03;511.05;BRADYCARDIA;BRADY
870000;513.46;512.48;BRADYCARDIA;BRADY
872000;513.50;512.52;BRADYCARDIA;BRADY
874000;512.42;511.44;BRADYCARDIA;BRADY
876000;513.15;512.17;BRADYCARDIA;BRADY
878000;513.65;512.67;BRADYCARDIA;BRADY
880000;513.03;512.05;BRADYCARDIA;BRADY
882000;514.45;513.47;BRADYCARDIA;BRADY
884000;511.39;510.41;BRADYCARDIA;BRADY
886000;512.91;511.93;BRADYCARDIA;BRADY
888000;511.86;510.87;BRADYCARDIA;BRADY
890000;512.09;511.10;BRADYCARDIA;BRADY
892000;513.94;512.96;BRADYCARDIA;BRADY
894000;512.43;511.45;BRADYCARDIA;BRADY
896000;511.90;510.91;BRADYCARDIA;BRADY
898000;512.20;511.21;BRADYCARDIA;BRADY
900000;513.39;512.40;BRADYCARDIA;BRADY
902000;514.01;513.02;BRADYCARDIA;BRADY
904000;513.36;512.37;BRADYCARDIA;BRADY
906000;513.01;512.02;BRADYCARDIA;BRADY
908000;514.29;513.30;BRADYCARDIA;BRADY
910000;512.86;511.87;BRADYCARDIA;BRADY
912000;513.59;512.60;BRADYCARDIA;BRADY
914000;511.23;510.24;BRADYCARDIA;BRADY
916000;513.19;512.19;BRADYCARDIA;BRADY
918000;513.23;512.24;BRADYCARDIA;BRADY
920000;512.36;511.36;BRADYCARDIA;BRADY
922000;512.98;511.99;BRADYCARDIA;BRADY
924000;513.47;512.48;BRADYCARDIA;BRADY
926000;512.91;511.92;BRADYCARDIA;BRADY
928000;512.75;511.76;BRADYCARDIA;BRADY
930000;513.20;512.21;BRADYCARDIA;BRADY
932000;513.46;512.46;BRADYCARDIA;BRADY
934000;512.59;511.59;BRADYCARDIA;BRADY
936000;512.91;511.91;BRADYCARDIA;BRADY
938000;512.79;511.79;BRADYCARDIA;BRADY
940000;513.85;512.86;BRADYCARDIA;BRADY
942000;512.72;511.72;BRADYCARDIA;BRADY
944000;513.50;512.50;BRADYCARDIA;BRADY
946000;512.79;511.79;BRADYCARDIA;BRADY
948000;511.53;510.53;BRADYCARDIA;BRADY
950000;512.60;511.61;BRADYCARDIA;BRADY
952000;514.35;513.35;BRADYCARDIA;BRADY
954000;513.23;512.23;BRADYCARDIA;BRADY
956000;511.97;510.97;BRADYCARDIA;BRADY
958000;513.28;512.28;BRADYCARDIA;BRADY
960000;512.96;511.96;BRADYCARDIA;BRADY
962000;513.13;512.13;BRADYCARDIA;BRADY
964000;513.68;512.68;BRADYCARDIA;BRADY
966000;514.20;513.20;BRADYCARDIA;BRADY
968000;512.10;511.10;BRADYCARDIA;BRADY
970000;512.72;511.72;BRADYCARDIA;BRADY
972000;512.63;511.63;BRADYCARDIA;BRADY
974000;512.90;511.90;BRADYCARDIA;BRADY
976000;513.31;512.31;BRADYCARDIA;BRADY
978000;512.91;511.91;BRADYCARDIA;BRADY
980000;512.33;511.34;BRADYCARDIA;BRADY
982000;513.18;512.18;BRADYCARDIA;BRADY
984000;512.69;511.69;BRADYCARDIA;BRADY
986000;511.44;510.44;BRADYCARDIA;BRADY
988000;514.41;513.41;BRADYCARDIA;BRADY
990000;513.25;512.25;BRADYCARDIA;BRADY
992000;512.36;511.36;BRADYCARDIA;BRADY
994000;514.19;513.19;BRADYCARDIA;BRADY
996000;512.19;511.19;BRADYCARDIA;BRADY
998000;512.89;511.89;BRADYCARDIA;BRADY
1000000;513.73;512.73;BRADYCARDIA;BRADY
1002000;511.95;510.95;BRADYCARDIA;BRADY
1004000;513.26;512.26;BRADYCARDIA;BRADY
1006000;512.99;511.99;BRADYCARDIA;BRADY
1008000;512.94;511.94;BRADYCARDIA;BRADY
1010000;512.54;511.54;BRADYCARDIA;BRADY
1012000;512.46;511.46;BRADYCARDIA;BRADY
1014000;512.21;511.21;BRADYCARDIA;BRADY
1016000;513.58;512.58;BRADYCARDIA;BRADY
1018000;512.59;511.59;BRADYCARDIA;BRADY
1020000;512.94;511.94;BRADYCARDIA;BRADY
1022000;514.00;513.00;BRADYCARDIA;BRADY
1024000;513.43;512.43;BRADYCARDIA;BRADY
1026000;514.40;513.40;BRADYCARDIA;BRADY
1028000;512.49;511.49;BRADYCARDIA;BRADY
1030000;510.57;509.57;BRADYCARDIA;BRADY
1032000;513.03;512.03;BRADYCARDIA;BRADY
1034000;513.84;512.84;BRADYCARDIA;BRADY
1036000;512.58;511.58;BRADYCARDIA;BRADY
1038000;512.05;511.05;BRADYCARDIA;BRADY
1040000;512.23;511.24;BRADYCARDIA;BRADY
1042000;514.03;513.03;BRADYCARDIA;BRADY
1044000;513.25;512.25;BRADYCARDIA;BRADY
1046000;513.53;512.54;BRADYCARDIA;BRADY
1048000;512.15;511.15;BRADYCARDIA;BRADY
1050000;513.29;512.29;BRADYCARDIA;BRADY
1052000;513.45;512.46;BRADYCARDIA;BRADY
1054000;512.80;511.80;BRADYCARDIA;BRADY
1056000;511.56;510.56;BRADYCARDIA;BRADY
1058000;513.77;512.78;BRADYCARDIA;BRADY
1060000;514.39;513.40;BRADYCARDIA;BRADY
1062000;512.66;511.66;BRADYCARDIA;BRADY
1064000;513.36;512.36;BRADYCARDIA;BRADY
1066000;513.21;512.21;BRADYCARDIA;BRADY
1068000;512.85;511.85;BRADYCARDIA;BRADY
